direccion,precio,gastos_comunes,caracteristicas,num_caracteristicas,fecha_descarga,fecha_publicacion,titulo,url,latitud,longitud,ciudad
"Erasmo Escala 1981, Barrio Brasil, Santiago, RM (Metropolitana)",322.000,Gastos comunes aproximados $ 45.000,32 m² totales / 1 dormitorio / 1 baño,3,2023-05-18,Publicado hace 10 días por Assetplan Chile,Edificio Erasmo Escala Vista Sur Piso 4,https://www.portalinmobiliario.com/MLC-1382009427-edificio-erasmo-escala-vista-sur-piso-4-_JM#position=9&search_layout=stack&type=item&tracking_id=cd88ff42-546e-4abc-ba1b-d81fe2e2c83b,-33.44462912368421,-70.66365973157895,Santiago
"Morande, Centro Histórico de Santiago, Santiago, RM (Metropolitana)",320.000,,35 m² totales / 1 dormitorio / 1 baño,3,2023-05-18,Publicado hace 15 días por Corredores Independientes,Arriendo Dpto 1d1b A Pasos De La Estacion Puente Cal Y Canto,https://www.portalinmobiliario.com/MLC-1379706627-arriendo-dpto-1d1b-a-pasos-de-la-estacion-puente-cal-y-canto-_JM#position=11&search_layout=stack&type=item&tracking_id=cd88ff42-546e-4abc-ba1b-d81fe2e2c83b,-33.4405138,-70.6536014,Santiago
"Carmen 121, Santiago, Chile, Santa Isabel, Santiago, RM (Metropolitana)",360.000,,36.24 m² totales / 1 dormitorio / 1 baño,3,2023-05-18,Publicado hace 2 meses,Carmen/edificio Nexo/metro Santa Lucia (7),https://www.portalinmobiliario.com/MLC-1614493028-carmenedificio-nexometro-santa-lucia-7-_JM#position=13&search_layout=stack&type=item&tracking_id=cd88ff42-546e-4abc-ba1b-d81fe2e2c83b,-33.44486255625,-70.64290794374999,Santiago
"Carmen,santa Isabel, Santa Isabel, Santiago, RM (Metropolitana)",360.000,Gastos comunes aproximados $ 80.000,55 m² totales / 2 dormitorios / 1 baño,3,2023-05-18,Publicado hace 13 días por Procasa,Departamento Carmen/santa Isabel,https://www.portalinmobiliario.com/MLC-1380406285-departamento-carmensanta-isabel-_JM#position=14&search_layout=stack&type=item&tracking_id=cd88ff42-546e-4abc-ba1b-d81fe2e2c83b,-33.457579,-70.6395354,Santiago
"San Martín 600 - 900, Santiago, Región Metropolitana, Chile, Centro Histórico de Santiago, Santiago, RM (Metropolitana)",330.000,Gastos comunes aproximados $ 40.000,34 m² totales / 1 dormitorio / 1 baño,3,2023-05-18,Publicado hace 15 días,Departamento Acogedor Y Remodelado De Un Dormitorio ,https://www.portalinmobiliario.com/MLC-1611306890-departamento-acogedor-y-remodelado-de-un-dormitorio-_JM#position=15&search_layout=stack&type=item&tracking_id=cd88ff42-546e-4abc-ba1b-d81fe2e2c83b,-33.43682452352941,-70.65861710392157,Santiago
"Arturo Prat, San Diego, Santiago, RM (Metropolitana)",320.000,Gastos comunes aproximados $ 56.000,31 m² totales / 1 dormitorio / 1 baño,3,2023-05-18,Publicado hace 9 días,Arturo Prat,https://www.portalinmobiliario.com/MLC-1382604203-arturo-prat-_JM#position=16&search_layout=stack&type=item&tracking_id=cd88ff42-546e-4abc-ba1b-d81fe2e2c83b,-33.7282034,-70.7742745,Santiago
"San Martin 873, Centro Histórico de Santiago, Santiago, RM (Metropolitana)",320.000,Gastos comunes aproximados $ 55.000,30 m² totales / 1 dormitorio / 1 baño,3,2023-05-18,Publicado hace 9 días por Easyprop,Departamento Amoblado En Arriendo De 1 Dorm. Metro Santa Ana,https://www.portalinmobiliario.com/MLC-1382373451-departamento-amoblado-en-arriendo-de-1-dorm-metro-santa-ana-_JM#position=17&search_layout=stack&type=item&tracking_id=cd88ff42-546e-4abc-ba1b-d81fe2e2c83b,-33.4385999,-70.6581961,Santiago
"Carmen 418, Santa Isabel, Santiago, RM (Metropolitana)",340.000,Gastos comunes aproximados $ 75.000,30 m² totales / 1 dormitorio / 1 baño,3,2023-05-18,Publicado hace 10 días por Assetplan Chile,Edificio Carmen (1 Est. 1 Bod.) Vista Surponiente Piso 15,https://www.portalinmobiliario.com/MLC-1381984999-edificio-carmen-1-est-1-bod-vista-surponiente-piso-15-_JM#position=18&search_layout=stack&type=item&tracking_id=cd88ff42-546e-4abc-ba1b-d81fe2e2c83b,-33.449144950000004,-70.64155574104836,Santiago
"Lord Cochrane , Eleuterio Ramírez, Parque Almagro, Santiago, RM (Metropolitana)",310.000,Gastos comunes aproximados $ 50.000,34 m² totales / 1 dormitorio / 1 baño,3,2023-05-18,Publicado hace 10 días por Fuenzalida Santiago Centro,Arriendo Departamento Santiago Lord Cochrane 1 Dormitorio ,https://www.portalinmobiliario.com/MLC-1640263352-arriendo-departamento-santiago-lord-cochrane-1-dormitorio-_JM#position=19&search_layout=stack&type=item&tracking_id=cd88ff42-546e-4abc-ba1b-d81fe2e2c83b,-33.4618418,-70.6531468,Santiago
"Avenida Portugal 900 - 1200, Santiago, Chile, Barrio Diez de Julio, Santiago, RM (Metropolitana)",320.000,Gastos comunes aproximados $ 38.000,31 m² totales / 1 dormitorio / 1 baño,3,2023-05-18,Publicado hace 8 días,"Departamento, Una Habitación, Bodega",https://www.portalinmobiliario.com/MLC-1383019875-departamento-una-habitacion-bodega-_JM#position=21&search_layout=stack&type=item&tracking_id=cd88ff42-546e-4abc-ba1b-d81fe2e2c83b,-33.4539741,-70.6337183,Santiago
"Merced  717, Centro Histórico de Santiago, Santiago, RM (Metropolitana)",305.000,,28 m² totales / 1 dormitorio / 1 baño,3,2023-05-18,Publicado hace 31 días,Merced Con Mac Iver/ Depto. Un Ambiente ,https://www.portalinmobiliario.com/MLC-1374113853-merced-con-mac-iver-depto-un-ambiente-_JM#position=23&search_layout=stack&type=item&tracking_id=cd88ff42-546e-4abc-ba1b-d81fe2e2c83b,-33.43800516666667,-70.64726230952381,Santiago
"Avenida Manuel Rodríguez 694, Santiago, Chile, Barrio Brasil, Santiago, RM (Metropolitana)",330.000,Gastos comunes aproximados $ 37.000,30 m² totales / 1 dormitorio / 1 baño,3,2023-05-18,Publicado hace 2 meses,Departamento Un Ambiente Con Terraza,https://www.portalinmobiliario.com/MLC-1576966266-departamento-un-ambiente-con-terraza-_JM#position=24&search_layout=stack&type=item&tracking_id=cd88ff42-546e-4abc-ba1b-d81fe2e2c83b,-33.54586658,-70.61653453,Santiago
"Avenida Ricardo Cumming 1355, Santiago, Chile, Parque Los Reyes, Santiago, RM (Metropolitana)",360.000,,2 dormitorios / 1 baño,2,2023-05-18,Publicado hace 3 meses,Arriendo Departamento Frente Parque De Los Reyes,https://www.portalinmobiliario.com/MLC-1293225155-arriendo-departamento-frente-parque-de-los-reyes-_JM#position=25&search_layout=stack&type=item&tracking_id=cd88ff42-546e-4abc-ba1b-d81fe2e2c83b,-33.4292512,-70.6695294,Santiago
"Eleuterio Ramírez 600 - 900, Santiago, Chile, Bulnes, Santiago, RM (Metropolitana)",340.000,Gastos comunes aproximados $ 50.000,30 m² totales / 1 dormitorio / 1 baño,3,2023-05-18,Publicado hace 28 días,Departamento Una Habitación Con Bodega / Eleuterio Ramírez/s,https://www.portalinmobiliario.com/MLC-1375273413-departamento-una-habitacion-con-bodega-eleuterio-ramirezs-_JM#position=26&search_layout=stack&type=item&tracking_id=cd88ff42-546e-4abc-ba1b-d81fe2e2c83b,-33.44882585925926,-70.64825213333333,Santiago
"Avenida Santa Rosa 300 - 600, Santiago, Chile, San Diego, Santiago, RM (Metropolitana)",320.000,Gastos comunes aproximados $ 55.000,40 m² totales / 1 dormitorio / 1 baño,3,2023-05-18,Publicado hace 35 días,Depto 1 Dormitorio Santa Rosa Eleuterio Ramirez ,https://www.portalinmobiliario.com/MLC-1536596076-depto-1-dormitorio-santa-rosa-eleuterio-ramirez-_JM#position=27&search_layout=stack&type=item&tracking_id=cd88ff42-546e-4abc-ba1b-d81fe2e2c83b,-33.4481722,-70.644625,Santiago
"Carmen 121, Santiago, Chile, Santa Isabel, Santiago, RM (Metropolitana)",360.000,,36.24 m² totales / 1 dormitorio / 1 baño,3,2023-05-18,Publicado hace 2 meses,Carmen/metro Santa Lucia/edificio Nexo (2),https://www.portalinmobiliario.com/MLC-1379681209-carmenmetro-santa-luciaedificio-nexo-2-_JM#position=28&search_layout=stack&type=item&tracking_id=cd88ff42-546e-4abc-ba1b-d81fe2e2c83b,-33.44486255625,-70.64290794374999,Santiago
"San Francisco 632, Santiago, Chile, San Diego, Santiago, RM (Metropolitana)",330.000,Gastos comunes aproximados $ 60.000,55 m² totales / 2 dormitorios / 1 baño,3,2023-05-18,Publicado hace 43 días,San Francisco/eyzaguirre,https://www.portalinmobiliario.com/MLC-1385366783-san-franciscoeyzaguirre-_JM#position=29&search_layout=stack&type=item&tracking_id=cd88ff42-546e-4abc-ba1b-d81fe2e2c83b,-33.452640011999996,-70.646598696,Santiago
"Eleuterio Ramírez 1024, Santiago, Chile, San Diego, Santiago, RM (Metropolitana)",340.000,Gastos comunes aproximados $ 85.000,41 m² totales / 2 dormitorios / 2 baños,3,2023-05-18,Publicado hace 2 meses,Arriendo Lindo Dpto 2 Dorm 2 Baños / Metro U De Chile,https://www.portalinmobiliario.com/MLC-1614025074-arriendo-lindo-dpto-2-dorm-2-banos-metro-u-de-chile-_JM#position=30&search_layout=stack&type=item&tracking_id=cd88ff42-546e-4abc-ba1b-d81fe2e2c83b,-33.2836903,-70.8736491,Santiago
"San Isidro 635, Santiago, Chile, Barrio Diez de Julio, Santiago, RM (Metropolitana)",350.000,,30 m² totales / 1 dormitorio / 1 baño,3,2023-05-18,Publicado hace 30 días,"Se Arrienda Departamento En San Isidro 635, 1 Dormitorio.",https://www.portalinmobiliario.com/MLC-1557191376-se-arrienda-departamento-en-san-isidro-635-1-dormitorio-_JM#position=31&search_layout=stack&type=item&tracking_id=cd88ff42-546e-4abc-ba1b-d81fe2e2c83b,-33.452060044897955,-70.64264358367348,Santiago
"Moneda 2222, Santiago, Chile, Barrio Brasil, Santiago, RM (Metropolitana)",365.000,Gastos comunes aproximados $ 45.000,62 m² totales / 2 dormitorios / 1 baño,3,2023-05-18,Publicado hace 27 días,Departamento Primer Piso,https://www.portalinmobiliario.com/MLC-1569502020-departamento-primer-piso-_JM#position=34&search_layout=stack&type=item&tracking_id=cd88ff42-546e-4abc-ba1b-d81fe2e2c83b,-33.44364988163265,-70.66666990816326,Santiago
"General Gana 1063, Franklin - Biobío, Santiago, RM (Metropolitana)",335.000,Gastos comunes aproximados $ 50.000,30.01 m² totales / 1 dormitorio / 1 baño,3,2023-05-18,Publicado hace 41 días por Assetplan Chile,Edificio General Gana (1 Est.) Piso 4,https://www.portalinmobiliario.com/MLC-1370424005-edificio-general-gana-1-est-piso-4-_JM#position=35&search_layout=stack&type=item&tracking_id=cd88ff42-546e-4abc-ba1b-d81fe2e2c83b,-33.470911584210526,-70.64782224736842,Santiago
"San Pablo , Amunategui, Centro Histórico de Santiago, Santiago, RM (Metropolitana)",8,Gastos comunes aproximados $ 120.000,50.29 m² totales / 1 dormitorio / 1 baño,3,2023-05-18,Publicado hace 21 días,Departamento En Arriendo En Santiago,https://www.portalinmobiliario.com/MLC-1378065089-departamento-en-arriendo-en-santiago-_JM#position=36&search_layout=stack&type=item&tracking_id=cd88ff42-546e-4abc-ba1b-d81fe2e2c83b,-33.4443055,-70.7231765,Santiago
"San Ignacio, Parque Almagro, Santiago, RM (Metropolitana)",360.000,,50 m² totales / 3 dormitorios / 1 baño,3,2023-05-18,Publicado hace 30 días,Dpto Luminoso,https://www.portalinmobiliario.com/MLC-1556746736-dpto-luminoso-_JM#position=37&search_layout=stack&type=item&tracking_id=cd88ff42-546e-4abc-ba1b-d81fe2e2c83b,-33.5996738,-70.785592,Santiago
"San Isidro , Marcoleta, Santa Isabel, Santiago, RM (Metropolitana)",9,,32 m² totales / 1 dormitorio / 1 baño,3,2023-05-18,Publicado hace 34 días,San Isidro / Marcoleta ,https://www.portalinmobiliario.com/MLC-1540577884-san-isidro-marcoleta-_JM#position=38&search_layout=stack&type=item&tracking_id=cd88ff42-546e-4abc-ba1b-d81fe2e2c83b,-33.7025433,-70.9582364,Santiago
"Arturo Prat, San Diego, Santiago, RM (Metropolitana)",320.000,Gastos comunes aproximados $ 70.000,32 m² totales / 1 dormitorio / 1 baño,3,2023-05-18,Publicado hace 43 días,Departamento En Arriendo De 1 Dorm. En Santiago,https://www.portalinmobiliario.com/MLC-1507569488-departamento-en-arriendo-de-1-dorm-en-santiago-_JM#position=39&search_layout=stack&type=item&tracking_id=cd88ff42-546e-4abc-ba1b-d81fe2e2c83b,-33.7282034,-70.7742745,Santiago
"Amunategui , Catedral, Centro Histórico de Santiago, Santiago, RM (Metropolitana)",370.000,Gastos comunes aproximados $ 75.000,58 m² totales / 2 dormitorios / 2 baños,3,2023-05-18,Publicado hace 14 días,Departamento En Arriendo En Santiago,https://www.portalinmobiliario.com/MLC-1619727108-departamento-en-arriendo-en-santiago-_JM#position=40&search_layout=stack&type=item&tracking_id=cd88ff42-546e-4abc-ba1b-d81fe2e2c83b,-33.4170439,-70.6674862,Santiago
"Carmen 121, Santiago, Chile, Santa Isabel, Santiago, RM (Metropolitana)",360.000,,36.24 m² totales / 1 dormitorio / 1 baño,3,2023-05-18,Publicado hace 2 meses,Carmen/metro Santa Lucia/edificio Nexo (1),https://www.portalinmobiliario.com/MLC-1379743043-carmenmetro-santa-luciaedificio-nexo-1-_JM#position=41&search_layout=stack&type=item&tracking_id=cd88ff42-546e-4abc-ba1b-d81fe2e2c83b,-33.44486255625,-70.64290794374999,Santiago
"Zenteno 1490, Parque O'Higgins, Santiago, RM (Metropolitana)",315.000,Gastos comunes aproximados $ 30.000,1 dormitorio / 1 baño,2,2023-05-18,Publicado hace 37 días por Assetplan Chile,Edificio Zenteno (1 Bod.) Piso 24,https://www.portalinmobiliario.com/MLC-1527839010-edificio-zenteno-1-bod-piso-24-_JM#position=42&search_layout=stack&type=item&tracking_id=cd88ff42-546e-4abc-ba1b-d81fe2e2c83b,-33.465928745238095,-70.64975401190478,Santiago
"Echaurren, Santiago, Chile, Barrio República, Santiago, RM (Metropolitana)",360.000,Gastos comunes aproximados $ 75.000,38 m² totales / 1 dormitorio / 1 baño,3,2023-05-18,Publicado hace 10 días,Departamento Remodelado 1 Dormitorio,https://www.portalinmobiliario.com/MLC-1640274074-departamento-remodelado-1-dormitorio-_JM#position=43&search_layout=stack&type=item&tracking_id=cd88ff42-546e-4abc-ba1b-d81fe2e2c83b,-33.4519765,-70.666358,Santiago
"Avenida Catedral 1330, Centro Histórico de Santiago, Santiago, RM (Metropolitana)",325.000,Gastos comunes aproximados $ 60.000,45 m² totales / 1 dormitorio / 1 baño,3,2023-05-18,Publicado hace 14 días,Departamento Un Dormitorio Avenida Catedral 1330,https://www.portalinmobiliario.com/MLC-1619722918-departamento-un-dormitorio-avenida-catedral-1330-_JM#position=45&search_layout=stack&type=item&tracking_id=cd88ff42-546e-4abc-ba1b-d81fe2e2c83b,-33.4386857,-70.664255,Santiago
"Avenida Ejército  688, Ejército - Toesca, Santiago, RM (Metropolitana)",320.000,Gastos comunes aproximados $ 75.000,44 m² totales / 1 dormitorio / 1 baño,3,2023-05-18,Publicado hace 2 meses,Departamento Pleno Barrio Universitario,https://www.portalinmobiliario.com/MLC-1560887016-departamento-pleno-barrio-universitario-_JM#position=46&search_layout=stack&type=item&tracking_id=cd88ff42-546e-4abc-ba1b-d81fe2e2c83b,-33.607295349999994,-70.5925764125,Santiago
"Diagonal Vicuña Mackenna, Bogotá - Sierra Bella, Santiago, RM (Metropolitana)",310.000,Gastos comunes aproximados $ 70.000,36 m² totales / 1 dormitorio / 1 baño,3,2023-05-18,Publicado hace 2 meses,Se Arrienda Departamento 1d + 1b,https://www.portalinmobiliario.com/MLC-1496123610-se-arrienda-departamento-1d-1b-_JM#position=47&search_layout=stack&type=item&tracking_id=cd88ff42-546e-4abc-ba1b-d81fe2e2c83b,-33.4706761,-70.6267632,Santiago
"Santa Isabel, Santiago, RM (Metropolitana)",315.000,Gastos comunes aproximados $ 70.000,40 m² totales / 1 dormitorio / 1 baño,3,2023-05-18,Publicado hace 26 días por Engel & Völkers Ñuñoa,Arriendo Acogedor Departamento 1d1b En Metro U. Católica,https://www.portalinmobiliario.com/MLC-1570496024-arriendo-acogedor-departamento-1d1b-en-metro-u-catolica-_JM#position=48&search_layout=stack&type=item&tracking_id=cd88ff42-546e-4abc-ba1b-d81fe2e2c83b,-33.4471156,-70.6304068,Santiago
"San Diego 313, Santiago, Chile, Parque Almagro, Santiago, RM (Metropolitana)",340.000,Gastos comunes aproximados $ 50.000,33 m² totales / 1 dormitorio / 1 baño,3,2023-05-18,Publicado hace 14 días,1 Dormitorio Amoblado Metro Uchile,https://www.portalinmobiliario.com/MLC-1620924722-1-dormitorio-amoblado-metro-uchile-_JM#position=50&search_layout=stack&type=item&tracking_id=cd88ff42-546e-4abc-ba1b-d81fe2e2c83b,-33.4496313,-70.65108851960295,Santiago
"Avenida Portugal 152, Santiago, Chile, Santa Isabel, Santiago, RM (Metropolitana)",330.000,Gastos comunes aproximados $ 80.000,40 m² totales / 1 dormitorio / 1 baño,3,2023-05-18,Publicado hace 24 días,"Arriendo Depto En Avda Portugal, 1 Dormitorio",https://www.portalinmobiliario.com/MLC-1574549312-arriendo-depto-en-avda-portugal-1-dormitorio-_JM#position=1&search_layout=stack&type=item&tracking_id=a9a9789d-802d-4bc5-885b-9379bf6fcb89,-33.4440146,-70.63703146370949,Santiago
"Moneda 1541, San Martin, Centro Histórico de Santiago, Santiago, RM (Metropolitana)",9,Gastos comunes aproximados $ 60.000,38 m² totales / 1 dormitorio / 1 baño,3,2023-05-18,Publicado hace 8 días,Moneda 1541/ San Martin ,https://www.portalinmobiliario.com/MLC-1645090054-moneda-1541-san-martin-_JM#position=2&search_layout=stack&type=item&tracking_id=a9a9789d-802d-4bc5-885b-9379bf6fcb89,-33.44262611702128,-70.65823899574468,Santiago
"Lira 245, Santiago, Chile, Santa Isabel, Santiago, RM (Metropolitana)",350.000,Gastos comunes aproximados $ 38.000,37 m² totales / 1 dormitorio / 1 baño,3,2023-05-18,Publicado hace 21 días,Arriendo Departamento,https://www.portalinmobiliario.com/MLC-1592668584-arriendo-departamento-_JM#position=3&search_layout=stack&type=item&tracking_id=a9a9789d-802d-4bc5-885b-9379bf6fcb89,-33.44645271428572,-70.64008014285714,Santiago
"Avenida Santa Rosa 1 - 300, Santiago, Chile, Santa Isabel, Santiago, RM (Metropolitana)",330.000,Gastos comunes aproximados $ 60.000,38 m² totales / 1 dormitorio / 1 baño,3,2023-05-18,Publicado hace 12 días,Departamento Metro Santa Lucia,https://www.portalinmobiliario.com/MLC-1626790688-departamento-metro-santa-lucia-_JM#position=4&search_layout=stack&type=item&tracking_id=a9a9789d-802d-4bc5-885b-9379bf6fcb89,-33.4448028,-70.6456905,Santiago
"Serrano,iglesia Los Sacramentinos, San Diego, Santiago, RM (Metropolitana)",320.000,Gastos comunes aproximados $ 80.000,36.5 m² totales / 1 dormitorio / 1 baño,3,2023-05-18,Publicado hace 13 días,Departamento En Arriendo De 1 Dorm. En Santiago,https://www.portalinmobiliario.com/MLC-1380420415-departamento-en-arriendo-de-1-dorm-en-santiago-_JM#position=5&search_layout=stack&type=item&tracking_id=a9a9789d-802d-4bc5-885b-9379bf6fcb89,-33.4545141,-70.6474031,Santiago
"Santo Domingo, Santiago Centro, Santiago, Chile, Santiago, RM (Metropolitana)",320.000,Gastos comunes aproximados $ 80.000,40 m² totales / 1 dormitorio / 1 baño,3,2023-05-18,Publicado hace 23 días,Depto De 1 Dormitorio A Cuadras De Metro Santa Lucía,https://www.portalinmobiliario.com/MLC-1377177475-depto-de-1-dormitorio-a-cuadras-de-metro-santa-lucia-_JM#position=6&search_layout=stack&type=item&tracking_id=a9a9789d-802d-4bc5-885b-9379bf6fcb89,-33.6400483,-70.7671988,Santiago
"Santa Isabel 300 - 600, Santiago, Chile, Santa Isabel, Santiago, RM (Metropolitana)",330.000,,30 m² totales / 1 dormitorio / 1 baño,3,2023-05-18,Publicado hace 23 días,Santa Isabel / Carmen ,https://www.portalinmobiliario.com/MLC-1377194967-santa-isabel-carmen-_JM#position=7&search_layout=stack&type=item&tracking_id=a9a9789d-802d-4bc5-885b-9379bf6fcb89,-33.4483129,-70.6354242,Santiago
"San Diego 1344, Parque O'Higgins, Santiago, RM (Metropolitana)",350.000,,1 m² totales / 1 dormitorio / 1 baño,3,2023-05-18,Publicado hace 28 días por Corredores Independientes,Arriendo San Diego 1344 350.000 1h Est Y Bod,https://www.portalinmobiliario.com/MLC-1374816849-arriendo-san-diego-1344-350000-1h-est-y-bod-_JM#position=8&search_layout=stack&type=item&tracking_id=a9a9789d-802d-4bc5-885b-9379bf6fcb89,-33.462984,-70.6488088,Santiago
"San Martín 600 - 900, Santiago, Chile, Centro Histórico de Santiago, Santiago, RM (Metropolitana)",310.000,Gastos comunes aproximados $ 75.000,38 m² totales / 1 dormitorio / 1 baño,3,2023-05-18,Publicado hace 7 días,Bello Depto. De 1d/1b Cerca De Metro Santa Ana,https://www.portalinmobiliario.com/MLC-1655108684-bello-depto-de-1d1b-cerca-de-metro-santa-ana-_JM#position=9&search_layout=stack&type=item&tracking_id=a9a9789d-802d-4bc5-885b-9379bf6fcb89,-33.43682452352941,-70.65861710392157,Santiago
"Lord Cochrane, Parque O'Higgins, Santiago, RM (Metropolitana)",325.000,Gastos comunes aproximados $ 50.000,35 m² totales / 1 dormitorio / 1 baño,3,2023-05-18,Publicado hace 8 días por Houm,Departamento Lord Cochrane Id: 89373,https://www.portalinmobiliario.com/MLC-1650429362-departamento-lord-cochrane-id-89373-_JM#position=10&search_layout=stack&type=item&tracking_id=a9a9789d-802d-4bc5-885b-9379bf6fcb89,-33.4618418,-70.6531468,Santiago
"Santo Domingo 755, Centro Histórico de Santiago, Santiago, RM (Metropolitana)",320.000,,30 m² totales / 1 dormitorio / 1 baño,3,2023-05-18,Publicado hace 14 días,Arriendo Departamento 1 Dormitorio  Santiago Centro,https://www.portalinmobiliario.com/MLC-1380080149-arriendo-departamento-1-dormitorio-santiago-centro-_JM#position=13&search_layout=stack&type=item&tracking_id=a9a9789d-802d-4bc5-885b-9379bf6fcb89,-33.435765638,-70.648111528,Santiago
"Avenida Manuel Antonio Matta, Bogotá - Sierra Bella, Santiago, RM (Metropolitana)",9,Gastos comunes aproximados $ 53.000,28.8 m² totales / 1 dormitorio / 1 baño,3,2023-05-18,Publicado hace 15 días,Departamento En Arriendo De 1 Dorm. En Santiago,https://www.portalinmobiliario.com/MLC-1614419082-departamento-en-arriendo-de-1-dorm-en-santiago-_JM#position=14&search_layout=stack&type=item&tracking_id=a9a9789d-802d-4bc5-885b-9379bf6fcb89,-33.4560091,-70.6327171,Santiago
"Club Hípico 1528, Santiago, Chile, Parque O'Higgins, Santiago, RM (Metropolitana)",350.000,Gastos comunes aproximados $ 78.000,51 m² totales / 2 dormitorios / 1 baño,3,2023-05-18,Publicado hace 42 días,Departamento De Dos Dormitorios Club Hipico Piso 9,https://www.portalinmobiliario.com/MLC-1513799562-departamento-de-dos-dormitorios-club-hipico-piso-9-_JM#position=15&search_layout=stack&type=item&tracking_id=a9a9789d-802d-4bc5-885b-9379bf6fcb89,-33.46765635,-70.66471474898947,Santiago
"Av. España 397, Santiago, Chile, Barrio República, Santiago, RM (Metropolitana)",309.900,Gastos comunes aproximados $ 65.000,35 m² totales / 1 dormitorio / 1 baño,3,2023-05-18,Publicado hace 29 días,Av. España / Gorbea,https://www.portalinmobiliario.com/MLC-1560896464-av-espana-gorbea-_JM#position=16&search_layout=stack&type=item&tracking_id=a9a9789d-802d-4bc5-885b-9379bf6fcb89,-33.4536369,-70.66958143508344,Santiago
"Nataniel Cox 331, Santiago, Chile, Parque Almagro, Santiago, RM (Metropolitana)",335.000,,38 m² totales / 1 dormitorio / 1 baño,3,2023-05-18,Publicado hace 2 meses,Nataniel Cox - Parque Almagro,https://www.portalinmobiliario.com/MLC-1378207413-nataniel-cox-parque-almagro-_JM#position=17&search_layout=stack&type=item&tracking_id=a9a9789d-802d-4bc5-885b-9379bf6fcb89,-33.4502625625,-70.65324077916667,Santiago
"General Mackenna 1490, Santiago, Chile, Centro Histórico de Santiago, Santiago, RM (Metropolitana)",360.000,Gastos comunes aproximados $ 60.000,40 m² totales / 2 dormitorios / 1 baño,3,2023-05-18,Publicado hace 2 meses,Departamento 2 Dormitorios Cercano Metro Santa Ana,https://www.portalinmobiliario.com/MLC-1375165027-departamento-2-dormitorios-cercano-metro-santa-ana-_JM#position=18&search_layout=stack&type=item&tracking_id=a9a9789d-802d-4bc5-885b-9379bf6fcb89,-33.4331961,-70.655742,Santiago
"Avenida Presidente Balmaceda 2610, Santiago, Chile, Parque Los Reyes, Santiago, RM (Metropolitana)",365.000,Gastos comunes aproximados $ 75.000,56 m² totales / 2 dormitorios / 1 baño,3,2023-05-18,Publicado hace 16 días,Impecable - Balmaceda Parque Los Reyes ,https://www.portalinmobiliario.com/MLC-1379446403-impecable-balmaceda-parque-los-reyes-_JM#position=19&search_layout=stack&type=item&tracking_id=a9a9789d-802d-4bc5-885b-9379bf6fcb89,-33.42776019368421,-70.67384344947368,Santiago
"Amunátegui 725, Santiago, Chile, Centro Histórico de Santiago, Santiago, RM (Metropolitana)",350.000,Gastos comunes aproximados $ 85.000,60 m² totales / 2 dormitorios / 1 baño,3,2023-05-18,Publicado hace 23 días,Alto Amunategui,https://www.portalinmobiliario.com/MLC-1377271413-alto-amunategui-_JM#position=20&search_layout=stack&type=item&tracking_id=a9a9789d-802d-4bc5-885b-9379bf6fcb89,-33.435338010416665,-70.65707153333334,Santiago
"Tucapel Jiménez 1 - 300, Santiago, Chile, Centro Histórico de Santiago, Santiago, RM (Metropolitana)",370.000,Gastos comunes aproximados $ 99.000,45 m² totales / 2 dormitorios / 1 baño,3,2023-05-18,Publicado hace 36 días,Muy Buen Departamento Tucapel Jimenez Vista Despejada ,https://www.portalinmobiliario.com/MLC-1531427064-muy-buen-departamento-tucapel-jimenez-vista-despejada-_JM#position=21&search_layout=stack&type=item&tracking_id=a9a9789d-802d-4bc5-885b-9379bf6fcb89,-33.4435335,-70.6589447,Santiago
"Lord Cochrane 302, Santiago, Chile, Parque Almagro, Santiago, RM (Metropolitana)",370.000,Gastos comunes aproximados $ 80.000,55 m² totales / 2 dormitorios / 2 baños,3,2023-05-18,Publicado hace 9 días,Metro Moneda/lord Cochrane,https://www.portalinmobiliario.com/MLC-1382435747-metro-monedalord-cochrane-_JM#position=22&search_layout=stack&type=item&tracking_id=a9a9789d-802d-4bc5-885b-9379bf6fcb89,-33.45041868571428,-70.6544714367347,Santiago
"Avenida Portugal 651, Santiago, Chile, Barrio Diez de Julio, Santiago, RM (Metropolitana)",320.000,,36 m² totales / 1 dormitorio / 1 baño,3,2023-05-18,Publicado hace 28 días,"1d + 1b, Departamento Nuevo, Metro Santa Isabel.",https://www.portalinmobiliario.com/MLC-1565685304-1d-1b-departamento-nuevo-metro-santa-isabel-_JM#position=24&search_layout=stack&type=item&tracking_id=a9a9789d-802d-4bc5-885b-9379bf6fcb89,-33.4503818,-70.634851,Santiago
"Roberto Espinoza 973, Santiago, Chile, Parque Almagro, Santiago, RM (Metropolitana)",320.000,Gastos comunes aproximados $ 45.000,32 m² totales / 1 dormitorio / 1 baño,3,2023-05-18,Publicado hace 12 días,Departamento 1 Pieza  Metro Parque Alamgro / Parque Ohiggins,https://www.portalinmobiliario.com/MLC-1381185643-departamento-1-pieza-metro-parque-alamgro-parque-ohiggins-_JM#position=25&search_layout=stack&type=item&tracking_id=a9a9789d-802d-4bc5-885b-9379bf6fcb89,-33.45837824242424,-70.65287655454546,Santiago
