direccion,precio,gastos_comunes,caracteristicas,num_caracteristicas,fecha_descarga,fecha_publicacion,titulo,url,latitud,longitud,ciudad
"Serrano 633, San Diego, Santiago, RM (Metropolitana)",415.000,Gastos comunes aproximados $ 90.000,47.37 m² totales / 2 dormitorios / 1 baño,3,2023-05-19,Publicado hace 16 días por Assetplan Chile,Edificio Serrano (1 Est. 1 Bod.) Vista Norte Piso 6,https://www.portalinmobiliario.com/MLC-1379488371-edificio-serrano-1-est-1-bod-vista-norte-piso-6-_JM#position=23&search_layout=stack&type=item&tracking_id=a97b130e-5361-40f4-8768-c2bc7851b1fb,-33.452880433333334,-70.6479002,Santiago
"Avenida Matta, Barrio Diez de Julio, Santiago, RM (Metropolitana)",425.000,Gastos comunes aproximados $ 60.000,50 m² totales / 2 dormitorios / 1 baño,3,2023-05-19,Publicado hace 14 días por Unne,Departamento En Arriendo De 2 Dormitorios Amoblado,https://www.portalinmobiliario.com/MLC-1620942674-departamento-en-arriendo-de-2-dormitorios-amoblado-_JM#position=24&search_layout=stack&type=item&tracking_id=a97b130e-5361-40f4-8768-c2bc7851b1fb,-33.4569811,-70.6364149,Santiago
"San Francisco,eleuterio Ramirez, Bulnes, Santiago, RM (Metropolitana)",450.000,Gastos comunes aproximados $ 105.000,55 m² totales / 2 dormitorios / 1 baño,3,2023-05-19,Publicado hace 24 días,San Francisco/eleuterio Ramirez,https://www.portalinmobiliario.com/MLC-1376792385-san-franciscoeleuterio-ramirez-_JM#position=25&search_layout=stack&type=item&tracking_id=a97b130e-5361-40f4-8768-c2bc7851b1fb,-33.036842,-70.7112002,Santiago
"Vicuña Mackenna 881, Barrio Diez de Julio, Santiago, RM (Metropolitana)",400.000,Gastos comunes aproximados $ 65.000,2 dormitorios / 1 baño,2,2023-05-19,Publicado hace 14 días por Assetplan Chile,Edificio Vicuña Mackenna Piso 6,https://www.portalinmobiliario.com/MLC-1380095401-edificio-vicuna-mackenna-piso-6-_JM#position=26&search_layout=stack&type=item&tracking_id=a97b130e-5361-40f4-8768-c2bc7851b1fb,-33.5464784,-70.619559,Santiago
"Huerfanos 1400, Santiago, Chile, Centro Histórico de Santiago, Santiago, RM (Metropolitana)",395.000,Gastos comunes aproximados $ 80.000,51.11 m² totales / 2 dormitorios / 2 baños,3,2023-05-19,Publicado hace 15 días,Arriendo Estupendo Departamento Central.,https://www.portalinmobiliario.com/MLC-1614427800-arriendo-estupendo-departamento-central-_JM#position=27&search_layout=stack&type=item&tracking_id=a97b130e-5361-40f4-8768-c2bc7851b1fb,-33.4401115,-70.6556987,Santiago
"Metro Los Heroes, Centro Histórico de Santiago, Santiago, RM (Metropolitana)",420.000,,32.4 m² totales / 1 dormitorio / 1 baño,3,2023-05-19,Publicado hace 13 días,Departamento En Arriendo De 1 Dormitorio En Santiago,https://www.portalinmobiliario.com/MLC-1626104492-departamento-en-arriendo-de-1-dormitorio-en-santiago-_JM#position=28&search_layout=stack&type=item&tracking_id=a97b130e-5361-40f4-8768-c2bc7851b1fb,-33.4461573,-70.6604831,Santiago
"Avenida Manuel Antonio Matta 99, Santiago, Chile, Barrio Diez de Julio, Santiago, RM (Metropolitana)",380.000,Gastos comunes aproximados $ 75.000,43 m² totales / 2 dormitorios / 1 baño,3,2023-05-19,Publicado hace 8 días,Vista Privilegiada A Santiago,https://www.portalinmobiliario.com/MLC-1649921626-vista-privilegiada-a-santiago-_JM#position=30&search_layout=stack&type=item&tracking_id=a97b130e-5361-40f4-8768-c2bc7851b1fb,-33.4556088,-70.6311685,Santiago
"Avenida Portugal 300 - 600, Santiago, Chile, Santa Isabel, Santiago, RM (Metropolitana)",450.000,Gastos comunes aproximados $ 100.000,58 m² totales / 2 dormitorios / 2 baños,3,2023-05-19,Publicado hace 16 días,Arriendo Departamento 2 Dormitorios.,https://www.portalinmobiliario.com/MLC-1379426701-arriendo-departamento-2-dormitorios-_JM#position=31&search_layout=stack&type=item&tracking_id=a97b130e-5361-40f4-8768-c2bc7851b1fb,-33.44595515098039,-70.6359413745098,Santiago
"Chiloé 1951, Franklin - Biobío, Santiago, RM (Metropolitana)",390.000,Gastos comunes aproximados $ 80.000,58 m² totales / 2 dormitorios / 2 baños,3,2023-05-19,Publicado hace 14 días por Assetplan Chile,Edificio Chiloé Piso 2,https://www.portalinmobiliario.com/MLC-1380064763-edificio-chiloe-piso-2-_JM#position=32&search_layout=stack&type=item&tracking_id=a97b130e-5361-40f4-8768-c2bc7851b1fb,-33.47171293287671,-70.64534050821918,Santiago
"San Francisco, San Diego, Santiago, RM (Metropolitana)",432.000,Gastos comunes aproximados $ 85.000,57 m² totales / 2 dormitorios / 2 baños,3,2023-05-19,Publicado hace 7 días por Houm,Departamento San Francisco Id: 106750,https://www.portalinmobiliario.com/MLC-1383218579-departamento-san-francisco-id-106750-_JM#position=33&search_layout=stack&type=item&tracking_id=a97b130e-5361-40f4-8768-c2bc7851b1fb,-33.036842,-70.7112002,Santiago
"Morandé, Centro Histórico de Santiago, Santiago, RM (Metropolitana)",420.000,Gastos comunes aproximados $ 90.000,54 m² totales / 2 dormitorios / 2 baños,3,2023-05-19,Publicado hace 9 días por Houm,Departamento Morandé Id: 107992,https://www.portalinmobiliario.com/MLC-1382615813-departamento-morande-id-107992-_JM#position=34&search_layout=stack&type=item&tracking_id=a97b130e-5361-40f4-8768-c2bc7851b1fb,-33.4405138,-70.6536014,Santiago
"Tucapel Jiménez 136, Santiago, Chile, Centro Histórico de Santiago, Santiago, RM (Metropolitana)",450.000,Gastos comunes aproximados $ 120.000,40 m² totales / 2 dormitorios / 1 baño,3,2023-05-19,Publicado hace 14 días,Se Arrienda Departamento En Tucapel Jiménez Nº136,https://www.portalinmobiliario.com/MLC-1380069295-se-arrienda-departamento-en-tucapel-jimenez-n136-_JM#position=35&search_layout=stack&type=item&tracking_id=a97b130e-5361-40f4-8768-c2bc7851b1fb,-33.4435335,-70.6589447,Santiago
"Avenida Manuel Antonio Matta 747, Santiago, Chile, San Diego, Santiago, RM (Metropolitana)",390.000,Gastos comunes aproximados $ 65.000,44 m² totales / 2 dormitorios / 1 baño,3,2023-05-19,Publicado hace 10 días,Se Arrienda Comodo Departamento A Pasos Estacion De Metro,https://www.portalinmobiliario.com/MLC-1640253262-se-arrienda-comodo-departamento-a-pasos-estacion-de-metro-_JM#position=36&search_layout=stack&type=item&tracking_id=a97b130e-5361-40f4-8768-c2bc7851b1fb,-33.458282061538455,-70.64414803846155,Santiago
"General Mackenna 1500 - 1800, Santiago, Chile, Centro Histórico de Santiago, Santiago, RM (Metropolitana)",420.000,Gastos comunes aproximados $ 100.000,52 m² totales / 2 dormitorios / 2 baños,3,2023-05-19,Publicado hace 30 días,A Pasos De Estación De Metro Sta. Ana Y Cal Y Canto ,https://www.portalinmobiliario.com/MLC-1557079362-a-pasos-de-estacion-de-metro-sta-ana-y-cal-y-canto-_JM#position=37&search_layout=stack&type=item&tracking_id=a97b130e-5361-40f4-8768-c2bc7851b1fb,-33.43343235762712,-70.66304150677966,Santiago
"Serrano 633, San Diego, Santiago, RM (Metropolitana)",435.000,Gastos comunes aproximados $ 90.000,50.58 m² totales / 2 dormitorios / 1 baño,3,2023-05-19,Publicado hace 31 días por Assetplan Chile,Edificio Serrano (1 Est. 1 Bod.) Vista Poniente Piso 4,https://www.portalinmobiliario.com/MLC-1374160865-edificio-serrano-1-est-1-bod-vista-poniente-piso-4-_JM#position=38&search_layout=stack&type=item&tracking_id=a97b130e-5361-40f4-8768-c2bc7851b1fb,-33.452880433333334,-70.6479002,Santiago
"Avenida Santa Rosa 237, Santiago, Chile, Bulnes, Santiago, RM (Metropolitana)",404.000,Gastos comunes aproximados $ 84.000,46 m² totales / 2 dormitorios / 2 baños,3,2023-05-19,Publicado hace 31 días por Blue Home,"Santa Rosa 237 -  Departamento 2d2b(4c), Santiago",https://www.portalinmobiliario.com/MLC-1374134557-santa-rosa-237-departamento-2d2b4c-santiago-_JM#position=39&search_layout=stack&type=item&tracking_id=a97b130e-5361-40f4-8768-c2bc7851b1fb,-33.4470947,-70.64555429079586,Santiago
"Matucana 1161, Parque Los Reyes, Santiago, RM (Metropolitana)",450.000,Gastos comunes aproximados $ 75.000,51.6 m² totales / 2 dormitorios / 2 baños,3,2023-05-19,Publicado hace 7 días por Assetplan Chile,Edificio Matucana (1 Est. 1 Bod.) Vista Poniente Piso 22,https://www.portalinmobiliario.com/MLC-1654285970-edificio-matucana-1-est-1-bod-vista-poniente-piso-22-_JM#position=40&search_layout=stack&type=item&tracking_id=a97b130e-5361-40f4-8768-c2bc7851b1fb,-33.4463373,-70.6793156,Santiago
"Arturo Prat, Parque O'Higgins, Santiago, RM (Metropolitana)",420.000,,36 m² totales / 1 dormitorio / 1 baño,3,2023-05-19,Publicado hace 15 días por Corredores Independientes,Arriendo Dpto A Estrenar 1d/1b/1e En Santiago Centro,https://www.portalinmobiliario.com/MLC-1379706633-arriendo-dpto-a-estrenar-1d1b1e-en-santiago-centro-_JM#position=41&search_layout=stack&type=item&tracking_id=a97b130e-5361-40f4-8768-c2bc7851b1fb,-33.7282034,-70.7742745,Santiago
"General Las Heras 1610, Santiago, Chile, Parque Almagro, Santiago, RM (Metropolitana)",410.000,Gastos comunes aproximados $ 65.000,58 m² totales / 2 dormitorios / 2 baños,3,2023-05-19,Publicado hace 29 días,Arriendo Departamento Cerca Metro Toesca,https://www.portalinmobiliario.com/MLC-1561004104-arriendo-departamento-cerca-metro-toesca-_JM#position=42&search_layout=stack&type=item&tracking_id=a97b130e-5361-40f4-8768-c2bc7851b1fb,-33.5091198,-70.7657425,Santiago
"Vicuña Mackenna, Bogotá - Sierra Bella, Santiago, RM (Metropolitana)",400.000,Gastos comunes aproximados $ 60.000,43 m² totales / 2 dormitorios / 1 baño,3,2023-05-19,Publicado hace 28 días por Houm,Departamento Vicuña Mackenna Id: 32416,https://www.portalinmobiliario.com/MLC-1566881400-departamento-vicuna-mackenna-id-32416-_JM#position=43&search_layout=stack&type=item&tracking_id=a97b130e-5361-40f4-8768-c2bc7851b1fb,-33.5197565,-70.5961907,Santiago
"Chiloé 1951, Franklin - Biobío, Santiago, RM (Metropolitana)",390.000,Gastos comunes aproximados $ 80.000,58 m² totales / 2 dormitorios / 2 baños,3,2023-05-19,Publicado hace 7 días por Assetplan Chile,Edificio Chiloé Piso 2,https://www.portalinmobiliario.com/MLC-1655043810-edificio-chiloe-piso-2-_JM#position=44&search_layout=stack&type=item&tracking_id=a97b130e-5361-40f4-8768-c2bc7851b1fb,-33.47171293287671,-70.64534050821918,Santiago
"Chiloé 1951, Franklin - Biobío, Santiago, RM (Metropolitana)",392.655,Gastos comunes aproximados $ 80.000,48 m² totales / 2 dormitorios / 2 baños,3,2023-05-19,Publicado hace 10 días por Assetplan Chile,Edificio Chiloé Vista Sur Piso 4,https://www.portalinmobiliario.com/MLC-1639980642-edificio-chiloe-vista-sur-piso-4-_JM#position=45&search_layout=stack&type=item&tracking_id=a97b130e-5361-40f4-8768-c2bc7851b1fb,-33.47171293287671,-70.64534050821918,Santiago
"San Diego 1200 - 1500, Santiago, Chile, Parque O'Higgins, Santiago, RM (Metropolitana)",370.000,Gastos comunes aproximados $ 70.000,55 m² totales / 2 dormitorios / 1 baño,3,2023-05-19,Publicado hace 19 días,Arriendo Departamento Estilo Mariposa-san Diego 1473,https://www.portalinmobiliario.com/MLC-1602456970-arriendo-departamento-estilo-mariposa-san-diego-1473-_JM#position=48&search_layout=stack&type=item&tracking_id=a97b130e-5361-40f4-8768-c2bc7851b1fb,-33.4636725,-70.6488774,Santiago
"San Francisco, Bulnes, Santiago, RM (Metropolitana)",380.000,Gastos comunes aproximados $ 90.000,40 m² totales / 2 dormitorios / 1 baño,3,2023-05-19,Publicado hace 30 días por Houm,Departamento San Francisco Id: 106824,https://www.portalinmobiliario.com/MLC-1557940212-departamento-san-francisco-id-106824-_JM#position=49&search_layout=stack&type=item&tracking_id=a97b130e-5361-40f4-8768-c2bc7851b1fb,-33.036842,-70.7112002,Santiago
"Arturo Prat 602, Santiago, Chile, San Diego, Santiago, RM (Metropolitana)",390.000,Gastos comunes aproximados $ 60.000,50 m² totales / 2 dormitorios / 2 baños,3,2023-05-19,Publicado hace 9 días,Lindo Dpto En Arriendo,https://www.portalinmobiliario.com/MLC-1646151550-lindo-dpto-en-arriendo-_JM#position=50&search_layout=stack&type=item&tracking_id=a97b130e-5361-40f4-8768-c2bc7851b1fb,-33.45264762,-70.64847659200001,Santiago
"Av. Vicuña Mackenna 1800 - 2100, Ñuñoa, Santiago, Región Metropolitana, Chile, Bogotá - Sierra Bella, Santiago, RM (Metropolitana)",430.000,Gastos comunes aproximados $ 85.000,50 m² totales / 2 dormitorios / 1 baño,3,2023-05-19,Publicado hace 32 días,Dpto 2 Hab. Metro Ñuble,https://www.portalinmobiliario.com/MLC-1373775239-dpto-2-hab-metro-nuble-_JM#position=1&search_layout=stack&type=item&tracking_id=14e6570d-ebac-495e-bd13-089ce9409878,-33.467138116981126,-70.62631792075472,Santiago
"Matucana 31, Barrio Yungay, Santiago, RM (Metropolitana)",430.000,Gastos comunes aproximados $ 80.000,51.59 m² totales / 2 dormitorios / 2 baños,3,2023-05-19,Publicado hace 14 días por Assetplan Chile,Edificio Matucana Vista Oriente Piso 10,https://www.portalinmobiliario.com/MLC-1380131019-edificio-matucana-vista-oriente-piso-10-_JM#position=2&search_layout=stack&type=item&tracking_id=14e6570d-ebac-495e-bd13-089ce9409878,-33.4415775,-70.6797923,Santiago
"Calle San Antonio, Santiago, Chile, Centro Histórico de Santiago, Santiago, RM (Metropolitana)",380.000,Gastos comunes aproximados $ 43.260,35 m² totales / 2 dormitorios / 1 baño,3,2023-05-19,Publicado hace 24 días,Arriendo Departamento Calle San Antonio Santiago,https://www.portalinmobiliario.com/MLC-1376592389-arriendo-departamento-calle-san-antonio-santiago-_JM#position=3&search_layout=stack&type=item&tracking_id=14e6570d-ebac-495e-bd13-089ce9409878,-33.364951,-70.749493,Santiago
"Avenida Vicuña Mackenna 1865, Ñuñoa, Chile, Bogotá - Sierra Bella, Santiago, RM (Metropolitana)",390.000,,37 m² totales / 1 dormitorio / 1 baño,3,2023-05-19,Publicado hace 13 días,Arrienda Depto. Nuevo 1 Dormitorio Vic. Mackenna Metro Ñuble,https://www.portalinmobiliario.com/MLC-1380336795-arrienda-depto-nuevo-1-dormitorio-vic-mackenna-metro-nuble-_JM#position=4&search_layout=stack&type=item&tracking_id=14e6570d-ebac-495e-bd13-089ce9409878,-33.468036311352876,-70.62648032942103,Santiago
"Av. Sta. Rosa 991, San Diego, Santiago, RM (Metropolitana)",440.000,Gastos comunes aproximados $ 65.000,37 m² totales / 2 dormitorios / 1 baño,3,2023-05-19,Publicado hace 8 días por Assetplan Chile,Edificio Av. Sta. Rosa (1 Est.) Vista Sur Piso 12,https://www.portalinmobiliario.com/MLC-1382940967-edificio-av-sta-rosa-1-est-vista-sur-piso-12-_JM#position=5&search_layout=stack&type=item&tracking_id=14e6570d-ebac-495e-bd13-089ce9409878,-33.456703352,-70.64367204,Santiago
"Chiloé 1951, Franklin - Biobío, Santiago, RM (Metropolitana)",440.000,Gastos comunes aproximados $ 85.000,48.98 m² totales / 2 dormitorios / 2 baños,3,2023-05-19,Publicado hace 8 días por Assetplan Chile,Edificio Chiloé (1 Est. 1 Bod.) Vista Norte Piso 5,https://www.portalinmobiliario.com/MLC-1649729124-edificio-chiloe-1-est-1-bod-vista-norte-piso-5-_JM#position=6&search_layout=stack&type=item&tracking_id=14e6570d-ebac-495e-bd13-089ce9409878,-33.47171293287671,-70.64534050821918,Santiago
"Chiloé 1951, Franklin - Biobío, Santiago, RM (Metropolitana)",415.000,Gastos comunes aproximados $ 85.000,48.52 m² totales / 2 dormitorios / 2 baños,3,2023-05-19,Publicado hace 24 días por Assetplan Chile,Edificio Chiloé Vista Poniente Piso 5,https://www.portalinmobiliario.com/MLC-1376830643-edificio-chiloe-vista-poniente-piso-5-_JM#position=7&search_layout=stack&type=item&tracking_id=14e6570d-ebac-495e-bd13-089ce9409878,-33.47171293287671,-70.64534050821918,Santiago
"Santa Isabel, Santiago, RM (Metropolitana)",10,Gastos comunes aproximados $ 50.000,38 m² totales / 1 dormitorio / 1 baño,3,2023-05-19,Publicado hace 31 días,"Departamento En Arriendo 1d, 1b Cerca Metro Santa Isabel.",https://www.portalinmobiliario.com/MLC-1374083933-departamento-en-arriendo-1d-1b-cerca-metro-santa-isabel-_JM#position=8&search_layout=stack&type=item&tracking_id=14e6570d-ebac-495e-bd13-089ce9409878,-33.4471156,-70.6304068,Santiago
"Presidente Balmaceda 2100 - 2400, Santiago, Chile, Parque Los Reyes, Santiago, RM (Metropolitana)",410.000,Gastos comunes aproximados $ 90.000,66.7 m² totales / 2 dormitorios / 2 baños,3,2023-05-19,Publicado hace 39 días,Hermoso Depto. 2 Dorm. 1 Baño. Para. Los Reyes. ,https://www.portalinmobiliario.com/MLC-1520956472-hermoso-depto-2-dorm-1-bano-para-los-reyes-_JM#position=9&search_layout=stack&type=item&tracking_id=14e6570d-ebac-495e-bd13-089ce9409878,-33.3607227,-70.7430218,Santiago
"Argomedo, Santa Isabel, Santiago, RM (Metropolitana)",450.000,Gastos comunes aproximados $ 85.000,41 m² totales / 2 dormitorios / 2 baños,3,2023-05-19,Publicado hace 10 días por Fuenzalida Plaza Egaña,Departamento En Arriendo De 2 Dorm. En Santiago,https://www.portalinmobiliario.com/MLC-1640238726-departamento-en-arriendo-de-2-dorm-en-santiago-_JM#position=10&search_layout=stack&type=item&tracking_id=14e6570d-ebac-495e-bd13-089ce9409878,-33.4497984,-70.6363841,Santiago
"Argomedo 65, Santiago, RM (Metropolitana)",390.000,Gastos comunes aproximados $ 80.000,42 m² totales / 2 dormitorios / 2 baños,3,2023-05-19,Publicado hace 10 días,Argomedo 65,https://www.portalinmobiliario.com/MLC-1640249836-argomedo-65-_JM#position=11&search_layout=stack&type=item&tracking_id=14e6570d-ebac-495e-bd13-089ce9409878,-33.4489962137931,-70.63277778965518,Santiago
"Santa Elena 840, Barrio Diez de Julio, Santiago, RM (Metropolitana)",440.000,,42 m² totales / 2 dormitorios / 1 baño,3,2023-05-19,Publicado hace 36 días por Corredores Independientes,En Arriendo Dpto. 2d + 1b + 1est.,https://www.portalinmobiliario.com/MLC-1372295495-en-arriendo-dpto-2d-1b-1est-_JM#position=12&search_layout=stack&type=item&tracking_id=14e6570d-ebac-495e-bd13-089ce9409878,-33.452893867326736,-70.63199948316831,Santiago
"Santa Victoria , Santa Isabel, Santa Isabel, Santiago, RM (Metropolitana)",400.000,,44 m² totales / 1 dormitorio / 1 baño,3,2023-05-19,Publicado hace 12 días,Santa Victoria / Santa Isabel Con Terraza,https://www.portalinmobiliario.com/MLC-1628394682-santa-victoria-santa-isabel-con-terraza-_JM#position=13&search_layout=stack&type=item&tracking_id=14e6570d-ebac-495e-bd13-089ce9409878,-33.5848614,-71.0531652,Santiago
"Chiloé 1951, Franklin - Biobío, Santiago, RM (Metropolitana)",390.000,Gastos comunes aproximados $ 85.000,2 dormitorios / 2 baños,2,2023-05-19,Publicado hace 7 días por Assetplan Chile,Edificio Chiloé Piso 2,https://www.portalinmobiliario.com/MLC-1654504286-edificio-chiloe-piso-2-_JM#position=14&search_layout=stack&type=item&tracking_id=14e6570d-ebac-495e-bd13-089ce9409878,-33.47171293287671,-70.64534050821918,Santiago
"Chiloé 1951, Franklin - Biobío, Santiago, RM (Metropolitana)",425.000,Gastos comunes aproximados $ 95.000,53 m² totales / 2 dormitorios / 2 baños,3,2023-05-19,Publicado hace 7 días por Assetplan Chile,Edificio Chiloé (1 Bod.) Vista Norte Piso 2,https://www.portalinmobiliario.com/MLC-1654697584-edificio-chiloe-1-bod-vista-norte-piso-2-_JM#position=15&search_layout=stack&type=item&tracking_id=14e6570d-ebac-495e-bd13-089ce9409878,-33.47171293287671,-70.64534050821918,Santiago
"Eleuterio Ramirez, 1331, Bulnes, Santiago, RM (Metropolitana)",420.000,,50 m² totales / 2 dormitorios / 1 baño,3,2023-05-19,Publicado hace 27 días por Re/max Central,A Pasos Del Parque Almagro Y Amplia Terraza,https://www.portalinmobiliario.com/MLC-1569242340-a-pasos-del-parque-almagro-y-amplia-terraza-_JM#position=17&search_layout=stack&type=item&tracking_id=14e6570d-ebac-495e-bd13-089ce9409878,-33.4503136,-70.6546145,Santiago
