direccion,precio,gastos_comunes,caracteristicas,num_caracteristicas,fecha_descarga,fecha_publicacion,titulo,url
"San Isidro 488, Santiago, Chile, Santa Isabel, Santiago, RM (Metropolitana)",330.000,Gastos comunes aproximados $ 60.000,40 m² totales / 1 dormitorio / 1 baño,3,2023-06-12,Publicado hace 12 días,1 Dormitorio Santa Isabel,https://www.portalinmobiliario.com/MLC-1715964138-1-dormitorio-santa-isabel-_JM#position=40&search_layout=stack&type=item&tracking_id=70758555-72eb-49a6-9ff2-0f8f6c8d7901
"Pérez Freire 1841, Santiago, Chile, Parque O'Higgins, Santiago, RM (Metropolitana)",340.000,,36 m² totales / 1 dormitorio / 1 baño,3,2023-06-12,Publicado hace 8 meses,Perez Freire - Metro Rondizzoni,https://www.portalinmobiliario.com/MLC-1076029223-perez-freire-metro-rondizzoni-_JM#position=41&search_layout=stack&type=item&tracking_id=70758555-72eb-49a6-9ff2-0f8f6c8d7901
"Manuel Antonio Tocornal 600 - 900, Santiago, Chile, Santa Isabel, Santiago, RM (Metropolitana)",320.000,Gastos comunes aproximados $ 65.000,33 m² totales / 1 dormitorio / 1 baño,3,2023-06-12,Publicado hace 38 días,Se Arrienda Depto Cercano A Metro Santa Isabel,https://www.portalinmobiliario.com/MLC-1621519104-se-arrienda-depto-cercano-a-metro-santa-isabel-_JM#position=42&search_layout=stack&type=item&tracking_id=70758555-72eb-49a6-9ff2-0f8f6c8d7901
"Eleuterio Ramírez 900 - 1200, Santiago, Chile, San Diego, Santiago, RM (Metropolitana)",310.000,Gastos comunes aproximados $ 45.000,44 m² totales / 1 dormitorio / 1 baño,3,2023-06-12,Publicado hace 39 días,"Moderno Y Amplio Depto De 1 Dorm, 1 Baño Y Terraza Amplia!!!",https://www.portalinmobiliario.com/MLC-1380068421-moderno-y-amplio-depto-de-1-dorm-1-bano-y-terraza-amplia-_JM#position=43&search_layout=stack&type=item&tracking_id=70758555-72eb-49a6-9ff2-0f8f6c8d7901
"Sargento Rojas 4709, Santiago, Estación Central, Chile, Metro Ecuador, Estación Central, RM (Metropolitana)",320.000,Gastos comunes aproximados $ 15.000,50 m² totales / 2 dormitorios / 1 baño,3,2023-06-12,Publicado hace 33 días,Dpto. Metro Ecuador,https://www.portalinmobiliario.com/MLC-1649855690-dpto-metro-ecuador-_JM#position=44&search_layout=stack&type=item&tracking_id=70758555-72eb-49a6-9ff2-0f8f6c8d7901
"Lord Cochrane 635, Santiago, Región Metropolitana, Chile, Parque Almagro, Santiago, RM (Metropolitana)",310.000,Gastos comunes aproximados $ 34.000,29 m² totales / 1 dormitorio / 1 baño,3,2023-06-12,Publicado hace 2 meses,Arrienda Depto. Tipo Estudio Amoblado Sector Parque Almagro,https://www.portalinmobiliario.com/MLC-1691481928-arrienda-depto-tipo-estudio-amoblado-sector-parque-almagro-_JM#position=45&search_layout=stack&type=item&tracking_id=70758555-72eb-49a6-9ff2-0f8f6c8d7901
"Chiloe 1200 - 1500, Santiago, Chile, Parque O'Higgins, Santiago, RM (Metropolitana)",330.000,Gastos comunes aproximados $ 60.000,45 m² totales / 2 dormitorios / 1 baño,3,2023-06-12,Publicado hace 28 días,Impecable/piso Alto/2 Dormitorios /1 Baño. Conexión Lavadora,https://www.portalinmobiliario.com/MLC-1384403703-impecablepiso-alto2-dormitorios-1-bano-conexion-lavadora-_JM#position=46&search_layout=stack&type=item&tracking_id=70758555-72eb-49a6-9ff2-0f8f6c8d7901
"Av. Macul 6866, Macul, Región Metropolitana, Chile, Metro Macul, Macul, RM (Metropolitana)",340.000,,42 m² totales / 1 dormitorio / 1 baño,3,2023-06-12,Publicado hace 24 días,Departamento Macul,https://www.portalinmobiliario.com/MLC-1684273178-departamento-macul-_JM#position=47&search_layout=stack&type=item&tracking_id=70758555-72eb-49a6-9ff2-0f8f6c8d7901
"Moneda/ Metro Ula/ Barrio Brasil / Yungay, Barrio Yungay, Santiago, RM (Metropolitana)",340.000,Gastos comunes aproximados $ 40.000,40 m² totales / 1 dormitorio / 1 baño,3,2023-06-12,Publicado hace 20 días por Nieny,Departamento Arriendo Metro Ula / Barrio Brasil,https://www.portalinmobiliario.com/MLC-1693408256-departamento-arriendo-metro-ula-barrio-brasil-_JM#position=48&search_layout=stack&type=item&tracking_id=70758555-72eb-49a6-9ff2-0f8f6c8d7901
"Nataniel Cox 300 - 600, Santiago, Chile, Parque Almagro, Santiago, RM (Metropolitana)",320.000,Gastos comunes aproximados $ 70.000,32 m² totales / 1 dormitorio / 1 baño,3,2023-06-12,Publicado hace 14 días,Departamento 1d/1b En Plaza Almagro,https://www.portalinmobiliario.com/MLC-1710247424-departamento-1d1b-en-plaza-almagro-_JM#position=49&search_layout=stack&type=item&tracking_id=70758555-72eb-49a6-9ff2-0f8f6c8d7901
"Lord Cochrane 1431, Santiago, Chile, Parque O'Higgins, Santiago, RM (Metropolitana)",320.000,,48 m² totales / 2 dormitorios / 1 baño,3,2023-06-12,Publicado hace 2 meses,Estilo Urbano,https://www.portalinmobiliario.com/MLC-1691004766-estilo-urbano-_JM#position=50&search_layout=stack&type=item&tracking_id=70758555-72eb-49a6-9ff2-0f8f6c8d7901
"Metro Santa Ana, Centro Histórico de Santiago, Santiago, RM (Metropolitana)",310.000,Gastos comunes aproximados $ 65.000,30 m² totales / 1 dormitorio / 1 baño,3,2023-06-12,Publicado hace 10 días por Gestion&propiedad,Metro Santa Ana,https://www.portalinmobiliario.com/MLC-1390682921-metro-santa-ana-_JM#position=1&search_layout=stack&type=item&tracking_id=6cf9c2d6-d515-42f0-bd3e-3276b39bf8fd
"Alameda, Meiggs, Santiago, RM (Metropolitana)",320.000,Gastos comunes aproximados $ 37.000,45 m² totales / 2 dormitorios / 1 baño,3,2023-06-12,Publicado hace 27 días por Unne,Departamento En Arriendo De 2 Dorm. En Santiago,https://www.portalinmobiliario.com/MLC-1384450383-departamento-en-arriendo-de-2-dorm-en-santiago-_JM#position=2&search_layout=stack&type=item&tracking_id=6cf9c2d6-d515-42f0-bd3e-3276b39bf8fd
"San Nicolás 1250, San Miguel, Chile, Lo Vial, San Miguel, RM (Metropolitana)",340.000,,43 m² totales / 2 dormitorios / 1 baño,3,2023-06-12,Publicado hace 3 meses,Depto A Pasos Metro Lo Vial Opción Estacionamiento.,https://www.portalinmobiliario.com/MLC-1718470068-depto-a-pasos-metro-lo-vial-opcion-estacionamiento-_JM#position=3&search_layout=stack&type=item&tracking_id=6cf9c2d6-d515-42f0-bd3e-3276b39bf8fd
"Avenida Libertador Bernardo O'higgins 351, Santiago, Chile, Barrio Lastarria, Santiago, RM (Metropolitana)",320.000,Gastos comunes aproximados $ 48.500,30 m² totales / 1 dormitorio / 1 baño,3,2023-06-12,Publicado hace 48 días,Lindo Studio Pasos Metro Universidad Católica,https://www.portalinmobiliario.com/MLC-1730617018-lindo-studio-pasos-metro-universidad-catolica-_JM#position=4&search_layout=stack&type=item&tracking_id=6cf9c2d6-d515-42f0-bd3e-3276b39bf8fd
"Avenida Ejército  688, Ejército - Toesca, Santiago, RM (Metropolitana)",320.000,Gastos comunes aproximados $ 75.000,44 m² totales / 1 dormitorio / 1 baño,3,2023-06-12,Publicado hace 3 meses,Departamento Pleno Barrio Universitario,https://www.portalinmobiliario.com/MLC-1730937282-departamento-pleno-barrio-universitario-_JM#position=5&search_layout=stack&type=item&tracking_id=6cf9c2d6-d515-42f0-bd3e-3276b39bf8fd
"Diagonal Vicuña Mackenna, Santiago, Ñuñoa, Chile, Bogotá - Sierra Bella, Santiago, RM (Metropolitana)",330.000,Gastos comunes aproximados $ 45.000,36 m² totales / 1 dormitorio / 1 baño,3,2023-06-12,Publicado hace 25 días,Excelente Departamento Metro Ñuble,https://www.portalinmobiliario.com/MLC-1385374657-excelente-departamento-metro-nuble-_JM#position=6&search_layout=stack&type=item&tracking_id=6cf9c2d6-d515-42f0-bd3e-3276b39bf8fd
"Calle Dos 33, Santiago, La Florida, Chile, Los Quillayes, La Florida, RM (Metropolitana)",325.000,Gastos comunes aproximados $ 45.000,33 m² totales / 1 dormitorio / 1 baño,3,2023-06-12,Publicado hace 2 meses,"*rebajado* Hermoso Dpto Nuevo, 1 Ambiente, Al Lado Del Metro",https://www.portalinmobiliario.com/MLC-1386592493-rebajado-hermoso-dpto-nuevo-1-ambiente-al-lado-del-metro-_JM#position=7&search_layout=stack&type=item&tracking_id=6cf9c2d6-d515-42f0-bd3e-3276b39bf8fd
"Primera Avenida 1336, San Miguel, Chile, Ciudad del Niño, San Miguel, RM (Metropolitana)",325.000,Gastos comunes aproximados $ 45.000,38 m² totales / 1 dormitorio / 1 baño,3,2023-06-12,Publicado hace 9 meses,Departamento Primera Avenida,https://www.portalinmobiliario.com/MLC-1620951152-departamento-primera-avenida-_JM#position=8&search_layout=stack&type=item&tracking_id=6cf9c2d6-d515-42f0-bd3e-3276b39bf8fd
"Alcalde Pedro Alarcón 600 - 900, San Miguel, Chile, El Llano, San Miguel, RM (Metropolitana)",340.000,Gastos comunes aproximados $ 65.000,46 m² totales / 2 dormitorios / 1 baño,3,2023-06-12,Publicado hace 10 días,Departamento 2d - Vista Única - A Pasos Metro El Llano,https://www.portalinmobiliario.com/MLC-1718496362-departamento-2d-vista-unica-a-pasos-metro-el-llano-_JM#position=9&search_layout=stack&type=item&tracking_id=6cf9c2d6-d515-42f0-bd3e-3276b39bf8fd
"Fray Camilo Henríquez 660, Santiago, Chile, Barrio Diez de Julio, Santiago, RM (Metropolitana)",325.000,Gastos comunes aproximados $ 50.000,40 m² totales / 1 dormitorio / 1 baño,3,2023-06-12,Publicado hace 19 días,1 Dorm. Con Terraza Y Bodega (metro Irarrázaval),https://www.portalinmobiliario.com/MLC-1387232329-1-dorm-con-terraza-y-bodega-metro-irarrazaval-_JM#position=10&search_layout=stack&type=item&tracking_id=6cf9c2d6-d515-42f0-bd3e-3276b39bf8fd
"San Isidro 337, Santiago, Chile, Santa Isabel, Santiago, RM (Metropolitana)",330.000,Gastos comunes aproximados $ 48.000,38 m² totales / 1 dormitorio / 1 baño,3,2023-06-12,Publicado hace 4 meses,Arriendo Departamento Amoblado Santiago Centro,https://www.portalinmobiliario.com/MLC-1724857474-arriendo-departamento-amoblado-santiago-centro-_JM#position=11&search_layout=stack&type=item&tracking_id=6cf9c2d6-d515-42f0-bd3e-3276b39bf8fd
"Argomedo 321, Santiago, Chile, Santa Isabel, Santiago, RM (Metropolitana)",340.000,Gastos comunes aproximados $ 50.000,40 m² totales / 1 dormitorio / 1 baño,3,2023-06-12,Publicado hace 42 días,Depto Amoblado 1d Y 1b En Santiago Centro,https://www.portalinmobiliario.com/MLC-1606557674-depto-amoblado-1d-y-1b-en-santiago-centro-_JM#position=12&search_layout=stack&type=item&tracking_id=6cf9c2d6-d515-42f0-bd3e-3276b39bf8fd
"Vicente Valdés, La Florida, Chile, Vicente Valdés, La Florida, RM (Metropolitana)",330.000,Gastos comunes aproximados $ 80.000,41 m² totales / 1 dormitorio / 1 baño,3,2023-06-12,Publicado hace 10 días,Metro Vicente Valdes,https://www.portalinmobiliario.com/MLC-1718482192-metro-vicente-valdes-_JM#position=13&search_layout=stack&type=item&tracking_id=6cf9c2d6-d515-42f0-bd3e-3276b39bf8fd
"Carvajal 300 - 600, La Cisterna, Chile, Lo Ovalle, La Cisterna, RM (Metropolitana)",310.000,,37 m² totales / 1 dormitorio / 1 baño,3,2023-06-12,Publicado hace 41 días,Departamento A Pasos Metro Lo Ovalle,https://www.portalinmobiliario.com/MLC-1608966768-departamento-a-pasos-metro-lo-ovalle-_JM#position=14&search_layout=stack&type=item&tracking_id=6cf9c2d6-d515-42f0-bd3e-3276b39bf8fd
"Avenida Escuela Agrícola 1710, Macul, Chile, Metro Camino Agrícola, Macul, RM (Metropolitana)",310.000,Gastos comunes aproximados $ 65.000,41 m² totales / 1 dormitorio / 1 baño,3,2023-06-12,Publicado hace 9 días,Gran Oportunidad / Un Dormitorio / Mirando A La Cordillera,https://www.portalinmobiliario.com/MLC-1719209856-gran-oportunidad-un-dormitorio-mirando-a-la-cordillera-_JM#position=15&search_layout=stack&type=item&tracking_id=6cf9c2d6-d515-42f0-bd3e-3276b39bf8fd
"José Miguel Carrera 364, Santiago, Chile, Ejército - Toesca, Santiago, RM (Metropolitana)",320.000,,40 m² totales / 1 dormitorio / 1 baño,3,2023-06-12,Publicado hace 24 días,Gran Oportunidad Depto. Santiago,https://www.portalinmobiliario.com/MLC-1681191672-gran-oportunidad-depto-santiago-_JM#position=16&search_layout=stack&type=item&tracking_id=6cf9c2d6-d515-42f0-bd3e-3276b39bf8fd
"General Jofré 67, Santiago, Chile, Santa Isabel, Santiago, RM (Metropolitana)",330.000,Gastos comunes aproximados $ 52.000,38 m² totales / 1 dormitorio / 1 baño,3,2023-06-12,Publicado hace 17 días,Centrico Departamento A Pasos Metro Parque Bustamante,https://www.portalinmobiliario.com/MLC-1700084668-centrico-departamento-a-pasos-metro-parque-bustamante-_JM#position=17&search_layout=stack&type=item&tracking_id=6cf9c2d6-d515-42f0-bd3e-3276b39bf8fd
"Av. Sta. Rosa & Padre Alonso De Ovalle, Santiago, Chile, Santa Isabel, Santiago, RM (Metropolitana)",9,,24.34 m² totales / 1 dormitorio / 1 baño,3,2023-06-12,Publicado hace 1 año,Nuevo / Departamento Tipo Studio / A Pasos Metro Santa Lucia,https://www.portalinmobiliario.com/MLC-1721181656-nuevo-departamento-tipo-studio-a-pasos-metro-santa-lucia-_JM#position=18&search_layout=stack&type=item&tracking_id=6cf9c2d6-d515-42f0-bd3e-3276b39bf8fd
"Avenida Perú 600 - 900, Recoleta, Chile, Cerro Blanco, Recoleta, RM (Metropolitana)",328.500,,40 m² totales / 1 dormitorio / 1 baño,3,2023-06-12,Publicado hace 12 días,"Precioso Inmueble En Avenida Perú N°900, Recoleta",https://www.portalinmobiliario.com/MLC-1389820027-precioso-inmueble-en-avenida-peru-n900-recoleta-_JM#position=19&search_layout=stack&type=item&tracking_id=6cf9c2d6-d515-42f0-bd3e-3276b39bf8fd
"Avenida Goycolea 677, La Cisterna, Chile, Metro La Cisterna, La Cisterna, RM (Metropolitana)",320.000,Gastos comunes aproximados $ 80.000,49 m² totales / 2 dormitorios / 1 baño,3,2023-06-12,Publicado hace 1 mes,Metro Intermodal La Cisterna / Incluye Estacionamiento,https://www.portalinmobiliario.com/MLC-1390467477-metro-intermodal-la-cisterna-incluye-estacionamiento-_JM#position=20&search_layout=stack&type=item&tracking_id=6cf9c2d6-d515-42f0-bd3e-3276b39bf8fd
"General Jofré 67, Santiago, Chile, Santa Isabel, Santiago, RM (Metropolitana)",320.000,Gastos comunes aproximados $ 52.000,38 m² totales / 1 dormitorio / 1 baño,3,2023-06-12,Publicado hace 33 días,Excelente Departamento A Pasos Metro Bustamante,https://www.portalinmobiliario.com/MLC-1382677127-excelente-departamento-a-pasos-metro-bustamante-_JM#position=21&search_layout=stack&type=item&tracking_id=6cf9c2d6-d515-42f0-bd3e-3276b39bf8fd
"San Isidro 300 - 600, Santiago, Chile, Santa Isabel, Santiago, RM (Metropolitana)",310.000,Gastos comunes aproximados $ 70.000,50 m² totales / 1 dormitorio / 1 baño,3,2023-06-12,Publicado hace 23 días,Depto. De 1 Dormitorio ,https://www.portalinmobiliario.com/MLC-1684286516-depto-de-1-dormitorio-_JM#position=22&search_layout=stack&type=item&tracking_id=6cf9c2d6-d515-42f0-bd3e-3276b39bf8fd
"Arturo Prat 600 - 900, Santiago, Chile, San Diego, Santiago, RM (Metropolitana)",314.000,Gastos comunes aproximados $ 48.000,32.4 m² totales / 1 dormitorio / 1 baño,3,2023-06-12,Publicado hace 24 días,Depto Nuevo *2do Piso* Lámparas - Metro P. Almagro,https://www.portalinmobiliario.com/MLC-1681256090-depto-nuevo-2do-piso-lamparas-metro-p-almagro-_JM#position=23&search_layout=stack&type=item&tracking_id=6cf9c2d6-d515-42f0-bd3e-3276b39bf8fd
"García Reyes 30, Santiago, Chile, Barrio Yungay, Santiago, RM (Metropolitana)",340.000,Gastos comunes aproximados $ 60.000,38 m² totales / 1 dormitorio / 1 baño,3,2023-06-12,Publicado hace 40 días,Arriendo Dp Garcia Reyes  Cercano A Metro Republica 1d+1b,https://www.portalinmobiliario.com/MLC-1614506836-arriendo-dp-garcia-reyes-cercano-a-metro-republica-1d1b-_JM#position=24&search_layout=stack&type=item&tracking_id=6cf9c2d6-d515-42f0-bd3e-3276b39bf8fd
"Toro Mazotte 110, Santiago, Estación Central, Chile, San Alberto Hurtado, Estación Central, RM (Metropolitana)",320.000,Gastos comunes aproximados $ 56.000,43 m² totales / 2 dormitorios / 1 baño,3,2023-06-12,Publicado hace 2 meses,Se Arrienda Dpto En Toro Mazotte - Estación Central,https://www.portalinmobiliario.com/MLC-1385162119-se-arrienda-dpto-en-toro-mazotte-estacion-central-_JM#position=25&search_layout=stack&type=item&tracking_id=6cf9c2d6-d515-42f0-bd3e-3276b39bf8fd
"Avenida Portugal 551, Santiago, Chile, Santa Isabel, Santiago, RM (Metropolitana)",330.000,Gastos comunes aproximados $ 50.000,31 m² totales / 1 dormitorio / 1 baño,3,2023-06-12,Publicado hace 28 días,Luminoso Departamento,https://www.portalinmobiliario.com/MLC-1384409599-luminoso-departamento-_JM#position=26&search_layout=stack&type=item&tracking_id=6cf9c2d6-d515-42f0-bd3e-3276b39bf8fd
"Avenida España 198, Santiago, Chile, Barrio República, Santiago, RM (Metropolitana)",335.000,Gastos comunes aproximados $ 85.000,53 m² totales / 2 dormitorios / 2 baños,3,2023-06-12,Publicado hace 11 días,Depto. 2 Dormitorios Barrio Universitario Sazie / España,https://www.portalinmobiliario.com/MLC-1390087835-depto-2-dormitorios-barrio-universitario-sazie-espana-_JM#position=27&search_layout=stack&type=item&tracking_id=6cf9c2d6-d515-42f0-bd3e-3276b39bf8fd
"Argomedo 65, Santiago, Chile, Santa Isabel, Santiago, RM (Metropolitana)",320.000,Gastos comunes aproximados $ 55.000,37 m² totales / 1 dormitorio / 1 baño,3,2023-06-12,Publicado hace 12 días,Dueña Arrienda 1 Dorm Metro Santa Isabel,https://www.portalinmobiliario.com/MLC-1715955064-duena-arrienda-1-dorm-metro-santa-isabel-_JM#position=28&search_layout=stack&type=item&tracking_id=6cf9c2d6-d515-42f0-bd3e-3276b39bf8fd
"Argomedo 321, Santiago, Chile, Santa Isabel, Santiago, RM (Metropolitana)",320.000,,35 m² totales / 1 dormitorio / 1 baño,3,2023-06-12,Publicado hace 28 días,Arriendo De Departamento N*617 En Santiago Centro,https://www.portalinmobiliario.com/MLC-1669971186-arriendo-de-departamento-n617-en-santiago-centro-_JM#position=29&search_layout=stack&type=item&tracking_id=6cf9c2d6-d515-42f0-bd3e-3276b39bf8fd
"Avenida Escuela Agrícola 1710, Macul, Chile, Metro Camino Agrícola, Macul, RM (Metropolitana)",330.000,Gastos comunes aproximados $ 85.000,41 m² totales / 1 dormitorio / 1 baño,3,2023-06-12,Publicado hace 18 días,Gran Oportunidad Depto De 1 Dormitorio Mirando A Cordillera,https://www.portalinmobiliario.com/MLC-1696057870-gran-oportunidad-depto-de-1-dormitorio-mirando-a-cordillera-_JM#position=30&search_layout=stack&type=item&tracking_id=6cf9c2d6-d515-42f0-bd3e-3276b39bf8fd
"Av. María Rozas Velásquez 65, Santiago, Estación Central, Chile, Metro Las Rejas, Estación Central, RM (Metropolitana)",340.000,Gastos comunes aproximados $ 40.000,47 m² totales / 2 dormitorios / 1 baño,3,2023-06-12,Publicado hace 2 meses,Arrienda Departamento Av. Las Rejas Norte - Estacion Central,https://www.portalinmobiliario.com/MLC-1385149761-arrienda-departamento-av-las-rejas-norte-estacion-central-_JM#position=31&search_layout=stack&type=item&tracking_id=6cf9c2d6-d515-42f0-bd3e-3276b39bf8fd
"Santa Elena 1656, Santiago, Chile, Bogotá - Sierra Bella, Santiago, RM (Metropolitana)",330.000,Gastos comunes aproximados $ 55.000,30 m² totales / 1 dormitorio / 1 baño,3,2023-06-12,Publicado hace 5 meses,Dpto. 1d1b Cercano A Metro Ñuble Disponibilidad 1 Junio,https://www.portalinmobiliario.com/MLC-1640332918-dpto-1d1b-cercano-a-metro-nuble-disponibilidad-1-junio-_JM#position=32&search_layout=stack&type=item&tracking_id=6cf9c2d6-d515-42f0-bd3e-3276b39bf8fd
"San Nicolás 1092, San Nicolas, San Miguel, Chile, Lo Vial, San Miguel, RM (Metropolitana)",330.000,Gastos comunes aproximados $ 40.000,32 m² totales / 1 dormitorio / 1 baño,3,2023-06-12,Publicado hace 53 días,Excelente Departamento A Pasos De Estacion De Metro ,https://www.portalinmobiliario.com/MLC-1721182634-excelente-departamento-a-pasos-de-estacion-de-metro-_JM#position=33&search_layout=stack&type=item&tracking_id=6cf9c2d6-d515-42f0-bd3e-3276b39bf8fd
"General Mackenna 1555, Santiago, Chile, Centro Histórico de Santiago, Santiago, RM (Metropolitana)",330.000,Gastos comunes aproximados $ 60.000,37 m² totales / 1 dormitorio / 1 baño,3,2023-06-12,Publicado hace 4 meses,Se Arrienda Depto De 1d-1b En General Mackenna Santa Ana,https://www.portalinmobiliario.com/MLC-1379274985-se-arrienda-depto-de-1d-1b-en-general-mackenna-santa-ana-_JM#position=34&search_layout=stack&type=item&tracking_id=6cf9c2d6-d515-42f0-bd3e-3276b39bf8fd
"Radal 1 - 300, Santiago, Estación Central, Chile, Metro Ecuador, Estación Central, RM (Metropolitana)",330.000,Gastos comunes aproximados $ 85.000,35 m² totales / 1 dormitorio / 1 baño,3,2023-06-12,Publicado hace 10 días,Metro Ecuador-radal Con Estacionamiento Y Bodega ,https://www.portalinmobiliario.com/MLC-1390680295-metro-ecuador-radal-con-estacionamiento-y-bodega-_JM#position=35&search_layout=stack&type=item&tracking_id=6cf9c2d6-d515-42f0-bd3e-3276b39bf8fd
"San Isidro 1 - 300, Santiago, Chile, Santa Isabel, Santiago, RM (Metropolitana)",330.000,Gastos comunes aproximados $ 70.000,30 m² totales / 1 dormitorio / 1 baño,3,2023-06-12,Publicado hace 13 días,Depto. 1 Dormitorio Metro Santa Lucia,https://www.portalinmobiliario.com/MLC-1389768249-depto-1-dormitorio-metro-santa-lucia-_JM#position=36&search_layout=stack&type=item&tracking_id=6cf9c2d6-d515-42f0-bd3e-3276b39bf8fd
"Avenida Independencia 740, Independencia, Chile, Hospitales, Independencia, RM (Metropolitana)",320.000,Gastos comunes aproximados $ 70.000,35 m² totales / 2 dormitorios / 1 baño,3,2023-06-12,Publicado hace 25 días,Independencia Frente A Mall Plaza Independencia,https://www.portalinmobiliario.com/MLC-1678470564-independencia-frente-a-mall-plaza-independencia-_JM#position=37&search_layout=stack&type=item&tracking_id=6cf9c2d6-d515-42f0-bd3e-3276b39bf8fd
"Nataniel Cox 223, Santiago, Chile, Bulnes, Santiago, RM (Metropolitana)",330.000,Gastos comunes aproximados $ 70.000,30 m² totales / 1 dormitorio / 1 baño,3,2023-06-12,Publicado hace 11 días,Metro Parque Almagro,https://www.portalinmobiliario.com/MLC-1716316848-metro-parque-almagro-_JM#position=38&search_layout=stack&type=item&tracking_id=6cf9c2d6-d515-42f0-bd3e-3276b39bf8fd
"Hipódromo Chile 1820, Independencia, Chile, Plaza Chacabuco, Independencia, RM (Metropolitana)",310.000,,1 dormitorio / 1 baño,2,2023-06-12,Publicado hace 2 meses por Level Arriendos,Depto 1 Dormitorio En Independencia A Pasos Del Metro,https://www.portalinmobiliario.com/MLC-1389346761-depto-1-dormitorio-en-independencia-a-pasos-del-metro-_JM#position=39&search_layout=stack&type=item&tracking_id=6cf9c2d6-d515-42f0-bd3e-3276b39bf8fd
"Eleuterio Ramírez 1491, Santiago, Chile, Parque Almagro, Santiago, RM (Metropolitana)",330.000,Gastos comunes aproximados $ 60.000,30 m² totales / 1 dormitorio / 1 baño,3,2023-06-12,Publicado hace 8 meses,Cómodo Dpto Arriendo Eleuterio Ramirez - Stgo,https://www.portalinmobiliario.com/MLC-1379443799-comodo-dpto-arriendo-eleuterio-ramirez-stgo-_JM#position=40&search_layout=stack&type=item&tracking_id=6cf9c2d6-d515-42f0-bd3e-3276b39bf8fd
"Rivas Vicuña 1500 - 1800, Quinta Normal, Chile, Parque Padre Renato Poblete, Quinta Normal, RM (Metropolitana)",330.000,Gastos comunes aproximados $ 35.000,49 m² totales / 2 dormitorios / 1 baño,3,2023-06-12,Publicado hace 11 días,"Se Arrienda Departamento En Rivas Vicuña, Quinta Normal",https://www.portalinmobiliario.com/MLC-1390460221-se-arrienda-departamento-en-rivas-vicuna-quinta-normal-_JM#position=41&search_layout=stack&type=item&tracking_id=6cf9c2d6-d515-42f0-bd3e-3276b39bf8fd
"Hipódromo Chile 1820, Independencia, Chile, Plaza Chacabuco, Independencia, RM (Metropolitana)",310.000,,1 dormitorio / 1 baño,2,2023-06-12,Publicado hace 2 meses por Level Arriendos,Depto 1d+1b En Independencia ,https://www.portalinmobiliario.com/MLC-1389347181-depto-1d1b-en-independencia-_JM#position=42&search_layout=stack&type=item&tracking_id=6cf9c2d6-d515-42f0-bd3e-3276b39bf8fd
"San Diego 895, Santiago, Chile, San Diego, Santiago, RM (Metropolitana)",327.000,,28 m² totales / 1 dormitorio / 1 baño,3,2023-06-12,Publicado hace 2 meses por Level Arriendos,Depto 1d+1b En San Diego A Pasos Del Metro Parque Almagro,https://www.portalinmobiliario.com/MLC-1710368030-depto-1d1b-en-san-diego-a-pasos-del-metro-parque-almagro-_JM#position=43&search_layout=stack&type=item&tracking_id=6cf9c2d6-d515-42f0-bd3e-3276b39bf8fd
"Lord Cochrane 600 - 900, Santiago, Chile, Parque Almagro, Santiago, RM (Metropolitana)",320.000,Gastos comunes aproximados $ 55.000,35 m² totales / 1 dormitorio / 1 baño,3,2023-06-12,Publicado hace 14 días,Lord Cochrane / Eyzaguirre,https://www.portalinmobiliario.com/MLC-1710773822-lord-cochrane-eyzaguirre-_JM#position=44&search_layout=stack&type=item&tracking_id=6cf9c2d6-d515-42f0-bd3e-3276b39bf8fd
"Padre Miguel De Olivares 1405, Santiago, Chile, Bulnes, Santiago, RM (Metropolitana)",330.000,,35 m² totales / 1 dormitorio / 1 baño,3,2023-06-12,Publicado hace 2 meses,Departamento Metro Estación Moneda,https://www.portalinmobiliario.com/MLC-1691781108-departamento-metro-estacion-moneda-_JM#position=45&search_layout=stack&type=item&tracking_id=6cf9c2d6-d515-42f0-bd3e-3276b39bf8fd
"León Prado 898, 8930182 San Miguel, Región Metropolitana, Chile, Ciudad del Niño, San Miguel, RM (Metropolitana)",340.000,,50 m² totales / 2 dormitorios / 1 baño,3,2023-06-12,Publicado hace 27 días,"Departamento Recien Remodelado, San Miguel",https://www.portalinmobiliario.com/MLC-1384539431-departamento-recien-remodelado-san-miguel-_JM#position=46&search_layout=stack&type=item&tracking_id=6cf9c2d6-d515-42f0-bd3e-3276b39bf8fd
"Carvajal 358, La Cisterna, Chile, Lo Ovalle, La Cisterna, RM (Metropolitana)",330.000,Gastos comunes aproximados $ 68.000,50 m² totales / 2 dormitorios / 1 baño,3,2023-06-12,Publicado hace 17 días,¡se Arrienda Departamento Moderno Y Nuevo En La Cisterna!,https://www.portalinmobiliario.com/MLC-1702390382-se-arrienda-departamento-moderno-y-nuevo-en-la-cisterna-_JM#position=47&search_layout=stack&type=item&tracking_id=6cf9c2d6-d515-42f0-bd3e-3276b39bf8fd
