direccion,precio,gastos_comunes,caracteristicas,num_caracteristicas,fecha_descarga,fecha_publicacion,titulo,url
"Compañía 2045, Quinta Normal, Chile, Gruta de Lourdes, Quinta Normal, RM (Metropolitana)",300.000,Gastos comunes aproximados $ 80.000,37.64 m² totales / 1 dormitorio / 1 baño,3,2023-06-12,Publicado hace 31 días,Compañía / Av. Brasil / Piso 6 ,https://www.portalinmobiliario.com/MLC-1661010478-compania-av-brasil-piso-6-_JM#position=8&search_layout=stack&type=item&tracking_id=7584ac92-2584-4c96-9dc7-75f0ad11bb14
"Av Lo Ovalle 0330, Metro Pedrero, San Joaquín, RM (Metropolitana)",290.000,Gastos comunes aproximados $ 50.000,38.44 m² totales / 1 dormitorio / 1 baño,3,2023-06-12,Publicado hace 8 días por Capitalizarme Rent,Ref:13746**   Paga 290 Milx3 Meses Dpto. 1d+1b+terraza. Metr,https://www.portalinmobiliario.com/MLC-1390842505-ref13746-paga-290-milx3-meses-dpto-1d1bterraza-metr-_JM#position=9&search_layout=stack&type=item&tracking_id=7584ac92-2584-4c96-9dc7-75f0ad11bb14
"Avenida Departamental, Plaza Vespucio, La Florida, RM (Metropolitana)",300.000,Gastos comunes aproximados $ 60.000,37 m² totales / 1 dormitorio / 1 baño,3,2023-06-12,Publicado hace 23 días por Houm,Departamento Avenida Departamental Id: 108613,https://www.portalinmobiliario.com/MLC-1385921995-departamento-avenida-departamental-id-108613-_JM#position=10&search_layout=stack&type=item&tracking_id=7584ac92-2584-4c96-9dc7-75f0ad11bb14
"Calle San Ignacio De Loyola 633, Santiago, Chile, Parque Almagro, Santiago, RM (Metropolitana)",300.000,,35 m² totales / 1 dormitorio / 1 baño,3,2023-06-12,Publicado hace 2 meses,Se Arrienda Departamento 2 Ambientes En San Ignacio 633,https://www.portalinmobiliario.com/MLC-1691645060-se-arrienda-departamento-2-ambientes-en-san-ignacio-633-_JM#position=11&search_layout=stack&type=item&tracking_id=7584ac92-2584-4c96-9dc7-75f0ad11bb14
"Lord Cochrane 209, Santiago, Chile, Bulnes, Santiago, RM (Metropolitana)",290.000,Gastos comunes aproximados $ 49.000,35 m² totales / 1 dormitorio / 1 baño,3,2023-06-12,Publicado hace 2 meses,Cómodo Y Acogedor Departamento En Santiago Lord Cochrane 209,https://www.portalinmobiliario.com/MLC-1385817811-comodo-y-acogedor-departamento-en-santiago-lord-cochrane-209-_JM#position=12&search_layout=stack&type=item&tracking_id=7584ac92-2584-4c96-9dc7-75f0ad11bb14
"Avenida San Ignacio 691, Santiago, Chile, Parque Almagro, Santiago, RM (Metropolitana)",290.000,Gastos comunes aproximados $ 70.000,36 m² totales / 1 dormitorio / 1 baño,3,2023-06-12,Publicado hace 30 días,Arriendo 1d+1b Stgo Centro | Metro Toesca,https://www.portalinmobiliario.com/MLC-1383782903-arriendo-1d1b-stgo-centro-metro-toesca-_JM#position=13&search_layout=stack&type=item&tracking_id=7584ac92-2584-4c96-9dc7-75f0ad11bb14
"Carmen 1 - 300, Santiago, Chile, Santa Isabel, Santiago, RM (Metropolitana)",300.000,Gastos comunes aproximados $ 65.000,35 m² totales / 1 dormitorio / 1 baño,3,2023-06-12,Publicado hace 42 días,Metro Santa Lucia- Carmen,https://www.portalinmobiliario.com/MLC-1379041357-metro-santa-lucia-carmen-_JM#position=14&search_layout=stack&type=item&tracking_id=7584ac92-2584-4c96-9dc7-75f0ad11bb14
"Merced 562, Centro Histórico de Santiago, Santiago, RM (Metropolitana)",305.000,Gastos comunes aproximados $ 55.000,29 m² totales / 1 dormitorio / 1 baño,3,2023-06-12,Publicado hace 33 días por Assetplan Chile,Edificio Merced Vista Oriente Piso 8,https://www.portalinmobiliario.com/MLC-1649728980-edificio-merced-vista-oriente-piso-8-_JM#position=15&search_layout=stack&type=item&tracking_id=7584ac92-2584-4c96-9dc7-75f0ad11bb14
"Martínez De Rozas 2375, Santiago, Chile, Parque Los Reyes, Santiago, RM (Metropolitana)",290.000,Gastos comunes aproximados $ 55.000,33 m² totales / 1 dormitorio / 1 baño,3,2023-06-12,Publicado hace 26 días por Tricapitals Rent,"Piso 5, Sin Comision, Hermoso Dpto En Arriendo",https://www.portalinmobiliario.com/MLC-1385065287-piso-5-sin-comision-hermoso-dpto-en-arriendo-_JM#position=16&search_layout=stack&type=item&tracking_id=7584ac92-2584-4c96-9dc7-75f0ad11bb14
"San Diego 1473, Parque O'Higgins, Santiago, RM (Metropolitana)",300.000,Gastos comunes aproximados $ 55.000,40 m² totales / 2 dormitorios / 1 baño,3,2023-06-12,Publicado hace 26 días por Assetplan Chile,Edificio San Diego Vista Norte Piso 3,https://www.portalinmobiliario.com/MLC-1385036413-edificio-san-diego-vista-norte-piso-3-_JM#position=17&search_layout=stack&type=item&tracking_id=7584ac92-2584-4c96-9dc7-75f0ad11bb14
"José Miguel Carrera, Ejército - Toesca, Santiago, RM (Metropolitana)",300.000,Gastos comunes aproximados $ 80.000,35 m² totales / 1 dormitorio / 1 baño,3,2023-06-12,Publicado hace 24 días por Houm,Departamento José Miguel Carrera Id: 108647,https://www.portalinmobiliario.com/MLC-1682366558-departamento-jose-miguel-carrera-id-108647-_JM#position=18&search_layout=stack&type=item&tracking_id=7584ac92-2584-4c96-9dc7-75f0ad11bb14
"Avenida Santa Rosa 238, Santiago, Chile, Santa Isabel, Santiago, RM (Metropolitana)",300.000,Gastos comunes aproximados $ 70.000,47 m² totales / 1 dormitorio / 1 baño,3,2023-06-12,Publicado hace 3 meses,Arriendo Departamento/ Av. Santa Rosa/ Curicó/47m2,https://www.portalinmobiliario.com/MLC-1718030136-arriendo-departamento-av-santa-rosa-curico47m2-_JM#position=19&search_layout=stack&type=item&tracking_id=7584ac92-2584-4c96-9dc7-75f0ad11bb14
"Santa Elena 2120, San Joaquín, Chile, Santiago, RM (Metropolitana)",284.000,Gastos comunes aproximados $ 57.000,25 m² totales / 1 dormitorio / 1 baño,3,2023-06-12,Publicado hace 49 días por Blue Home,"Santa Elena 2120 -  Departamento Studio, Santiago",https://www.portalinmobiliario.com/MLC-1376747687-santa-elena-2120-departamento-studio-santiago-_JM#position=20&search_layout=stack&type=item&tracking_id=7584ac92-2584-4c96-9dc7-75f0ad11bb14
"Aníbal Pinto / Rivera, Metro Cal y Canto, Independencia, RM (Metropolitana)",290.000,,46 m² totales / 2 dormitorios / 1 baño,3,2023-06-12,Publicado hace 17 días por Fuenzalida Santiago Centro,Arriendo Departamento Independencia 2 Dormitorios 1 Baño,https://www.portalinmobiliario.com/MLC-1388523423-arriendo-departamento-independencia-2-dormitorios-1-bano-_JM#position=21&search_layout=stack&type=item&tracking_id=7584ac92-2584-4c96-9dc7-75f0ad11bb14
"Avenida Fernández Albano 424, La Cisterna, Chile, El Parrón, La Cisterna, RM (Metropolitana)",290.000,,38 m² totales / 1 dormitorio / 1 baño,3,2023-06-12,Publicado hace 2 meses,Se Arrienda Depto Cercano A Metro El Parrón Y Gran Avenida,https://www.portalinmobiliario.com/MLC-1388553769-se-arrienda-depto-cercano-a-metro-el-parron-y-gran-avenida-_JM#position=22&search_layout=stack&type=item&tracking_id=7584ac92-2584-4c96-9dc7-75f0ad11bb14
"Vecinal  1636, Vivaceta, Conchalí, RM (Metropolitana)",290.000,Gastos comunes aproximados $ 45.000,35 m² totales / 1 dormitorio / 1 baño,3,2023-06-12,Publicado hace 23 días,Dpto En Arriendo 1d 1b 30% Dcto Por 2 Meses ,https://www.portalinmobiliario.com/MLC-1385909229-dpto-en-arriendo-1d-1b-30-dcto-por-2-meses-_JM#position=23&search_layout=stack&type=item&tracking_id=7584ac92-2584-4c96-9dc7-75f0ad11bb14
"El Blanco 58, Vicente Valdés, La Florida, RM (Metropolitana)",300.000,Gastos comunes aproximados $ 45.000,30 m² totales / 1 dormitorio / 1 baño,3,2023-06-12,Publicado hace 17 días por Gestion&propiedad,El Blanco 58,https://www.portalinmobiliario.com/MLC-1388555513-el-blanco-58-_JM#position=24&search_layout=stack&type=item&tracking_id=7584ac92-2584-4c96-9dc7-75f0ad11bb14
"Lord Cochrane, 209, Bulnes, Santiago, RM (Metropolitana)",300.000,,33 m² totales / 1 dormitorio / 1 baño,3,2023-06-12,Publicado hace 2 meses por Re/max Central,Acogedor Departamento Centrico,https://www.portalinmobiliario.com/MLC-1716312628-acogedor-departamento-centrico-_JM#position=25&search_layout=stack&type=item&tracking_id=7584ac92-2584-4c96-9dc7-75f0ad11bb14
"Vicuña Mackenna / Julio Covarrubias, Metro La Cisterna, La Cisterna, RM (Metropolitana)",289.000,Gastos comunes aproximados $ 48.000,45 m² totales / 3 dormitorios / 1 baño,3,2023-06-12,Publicado hace 37 días,Departamento En Arriendo De 3 Dorm. En La Cisterna,https://www.portalinmobiliario.com/MLC-1626106794-departamento-en-arriendo-de-3-dorm-en-la-cisterna-_JM#position=26&search_layout=stack&type=item&tracking_id=7584ac92-2584-4c96-9dc7-75f0ad11bb14
"San Isidro 19, Santa Isabel, Santiago, RM (Metropolitana)",300.000,,39 m² totales / 1 dormitorio / 1 baño,3,2023-06-12,Publicado hace 38 días por Assetplan Chile,Edificio San Isidro Vista Poniente Piso 14,https://www.portalinmobiliario.com/MLC-1380118473-edificio-san-isidro-vista-poniente-piso-14-_JM#position=27&search_layout=stack&type=item&tracking_id=7584ac92-2584-4c96-9dc7-75f0ad11bb14
"Avenida San Ignacio 425, Santiago, Chile, Parque Almagro, Santiago, RM (Metropolitana)",290.000,Gastos comunes aproximados $ 55.000,34.7 m² totales / 1 dormitorio / 1 baño,3,2023-06-12,Publicado hace 46 días,San Ignacio / Santa Isabel,https://www.portalinmobiliario.com/MLC-1726458542-san-ignacio-santa-isabel-_JM#position=28&search_layout=stack&type=item&tracking_id=7584ac92-2584-4c96-9dc7-75f0ad11bb14
"Colon 6479, Lo Ovalle, La Cisterna, RM (Metropolitana)",295.000,Gastos comunes aproximados $ 45.000,2 dormitorios / 1 baño,2,2023-06-12,Publicado hace 59 días por Knockit,"Colon 6479 , 2d1b , La Cisterna.",https://www.portalinmobiliario.com/MLC-1373142291-colon-6479-2d1b-la-cisterna-_JM#position=29&search_layout=stack&type=item&tracking_id=7584ac92-2584-4c96-9dc7-75f0ad11bb14
"A Pasos Del Metro Cerro Blanco, Avenida El Salto, Recoleta, RM (Metropolitana)",309.000,Gastos comunes aproximados $ 75.000,40 m² totales / 1 dormitorio / 1 baño,3,2023-06-12,Publicado hace 14 días,A Pasos Del Metro Cerro Blanco,https://www.portalinmobiliario.com/MLC-1707929948-a-pasos-del-metro-cerro-blanco-_JM#position=30&search_layout=stack&type=item&tracking_id=7584ac92-2584-4c96-9dc7-75f0ad11bb14
"Tarapacá, Bulnes, Santiago, RM (Metropolitana)",300.000,,33 m² totales / 1 dormitorio / 1 baño,3,2023-06-12,Publicado hace 31 días,Departamento A Pasos De Metro Moneda,https://www.portalinmobiliario.com/MLC-1655209728-departamento-a-pasos-de-metro-moneda-_JM#position=31&search_layout=stack&type=item&tracking_id=7584ac92-2584-4c96-9dc7-75f0ad11bb14
"Fray Camilo Henríquez 190, Santiago, Chile, Santa Isabel, Santiago, RM (Metropolitana)",8,Gastos comunes aproximados $ 60.000,30 m² totales / 1 dormitorio / 1 baño,3,2023-06-12,Publicado hace 3 meses,Céntrico Dpto En Arriendo / Metro Baquedano Y Bustamante,https://www.portalinmobiliario.com/MLC-1720116018-centrico-dpto-en-arriendo-metro-baquedano-y-bustamante-_JM#position=32&search_layout=stack&type=item&tracking_id=7584ac92-2584-4c96-9dc7-75f0ad11bb14
"Carrión 1507, Independencia, Chile, Hospitales, Independencia, RM (Metropolitana)",290.000,Gastos comunes aproximados $ 55.000,38 m² totales / 1 dormitorio / 1 baño,3,2023-06-12,Publicado hace 2 meses,Depto Nuevo 1 Dorm. 1 Baño. Independ. 50% Dcto En 2 Meses,https://www.portalinmobiliario.com/MLC-1386888469-depto-nuevo-1-dorm-1-bano-independ-50-dcto-en-2-meses-_JM#position=33&search_layout=stack&type=item&tracking_id=7584ac92-2584-4c96-9dc7-75f0ad11bb14
"Lira 399, Santiago, Chile, Santa Isabel, Santiago, RM (Metropolitana)",290.000,,32 m² totales / 1 dormitorio / 1 baño,3,2023-06-12,Publicado hace 2 meses,"Lira Con Santa Victoria, Depto 1 Dor. Entrega Inmediata",https://www.portalinmobiliario.com/MLC-1383543241-lira-con-santa-victoria-depto-1-dor-entrega-inmediata-_JM#position=34&search_layout=stack&type=item&tracking_id=7584ac92-2584-4c96-9dc7-75f0ad11bb14
"Portugal / Santa Isabel, Santa Isabel, Santiago, RM (Metropolitana)",300.000,Gastos comunes aproximados $ 70.000,36 m² totales / 1 dormitorio / 1 baño,3,2023-06-12,Publicado hace 27 días por Unne,Departamento En Arriendo De 1 Dorm. En Santiago,https://www.portalinmobiliario.com/MLC-1670206598-departamento-en-arriendo-de-1-dorm-en-santiago-_JM#position=35&search_layout=stack&type=item&tracking_id=7584ac92-2584-4c96-9dc7-75f0ad11bb14
"Catedral 2850, Santiago, Chile, Barrio Yungay, Santiago, RM (Metropolitana)",290.000,Gastos comunes aproximados $ 60.000,40 m² totales / 1 dormitorio / 1 baño,3,2023-06-12,Publicado hace 2 meses,Metro Cumming 1 Dormitorio Con Terraza,https://www.portalinmobiliario.com/MLC-1681227916-metro-cumming-1-dormitorio-con-terraza-_JM#position=36&search_layout=stack&type=item&tracking_id=7584ac92-2584-4c96-9dc7-75f0ad11bb14
"Tercera Avenida 1200 - 1500, San Miguel, Chile, Ciudad del Niño, San Miguel, RM (Metropolitana)",300.000,Gastos comunes aproximados $ 60.000,44 m² totales / 1 dormitorio / 1 baño,3,2023-06-12,Publicado hace 24 días,Tercera Avenida - Entre Metros,https://www.portalinmobiliario.com/MLC-1385424755-tercera-avenida-entre-metros-_JM#position=37&search_layout=stack&type=item&tracking_id=7584ac92-2584-4c96-9dc7-75f0ad11bb14
"Avenida Santa Rosa 237, Santiago, Chile, Bulnes, Santiago, RM (Metropolitana)",304.000,Gastos comunes aproximados $ 71.000,34 m² totales / 1 dormitorio / 1 baño,3,2023-06-12,Publicado hace 38 días por Blue Home,"Santa Rosa 237 -  Departamento 1d1b, Santiago",https://www.portalinmobiliario.com/MLC-1380337029-santa-rosa-237-departamento-1d1b-santiago-_JM#position=38&search_layout=stack&type=item&tracking_id=7584ac92-2584-4c96-9dc7-75f0ad11bb14
"Vecinal 1636, Vivaceta, Conchalí, RM (Metropolitana)",300.000,Gastos comunes aproximados $ 30.000,35.22 m² totales / 1 dormitorio / 1 baño,3,2023-06-12,Publicado hace 18 días por Assetplan Chile,Edificio Vecinal Vista Nororiente Piso 4,https://www.portalinmobiliario.com/MLC-1699131496-edificio-vecinal-vista-nororiente-piso-4-_JM#position=39&search_layout=stack&type=item&tracking_id=7584ac92-2584-4c96-9dc7-75f0ad11bb14
"Gral. Bulnes 259, Barrio Yungay, Santiago, RM (Metropolitana)",290.000,Gastos comunes aproximados $ 60.000,22 m² totales / 1 dormitorio / 1 baño,3,2023-06-12,Publicado hace 38 días por Assetplan Chile,Edificio Gral. Bulnes Vista Poniente Piso 5,https://www.portalinmobiliario.com/MLC-1380095883-edificio-gral-bulnes-vista-poniente-piso-5-_JM#position=40&search_layout=stack&type=item&tracking_id=7584ac92-2584-4c96-9dc7-75f0ad11bb14
"Santa Elena 2120, San Joaquín, Chile, Santiago, RM (Metropolitana)",284.000,Gastos comunes aproximados $ 57.000,25 m² totales / 1 dormitorio / 1 baño,3,2023-06-12,Publicado hace 32 días por Blue Home,"Santa Elena 2120 -  Departamento Studio, Santiago",https://www.portalinmobiliario.com/MLC-1383465063-santa-elena-2120-departamento-studio-santiago-_JM#position=41&search_layout=stack&type=item&tracking_id=7584ac92-2584-4c96-9dc7-75f0ad11bb14
"Fray Camilo Henriquez/10 De Julio, Barrio Diez de Julio, Santiago, RM (Metropolitana)",290.000,Gastos comunes aproximados $ 55.000,43 m² totales / 1 dormitorio / 1 baño,3,2023-06-12,Publicado hace 13 días por Procasa,Departamento Fray Camilo Henriquez/10 De Julio,https://www.portalinmobiliario.com/MLC-1713056546-departamento-fray-camilo-henriquez10-de-julio-_JM#position=42&search_layout=stack&type=item&tracking_id=7584ac92-2584-4c96-9dc7-75f0ad11bb14
"San Petersburgo, Ciudad del Niño, San Miguel, RM (Metropolitana)",283.500,Gastos comunes aproximados $ 70.000,48 m² totales / 3 dormitorios / 1 baño,3,2023-06-12,Publicado hace 32 días por Houm,Departamento San Petersburgo Id: 89764,https://www.portalinmobiliario.com/MLC-1652350038-departamento-san-petersburgo-id-89764-_JM#position=43&search_layout=stack&type=item&tracking_id=7584ac92-2584-4c96-9dc7-75f0ad11bb14
"Cruz 1200 - 1500, Independencia, Chile, Hospitales, Independencia, RM (Metropolitana)",290.000,Gastos comunes aproximados $ 60.000,32 m² totales / 1 dormitorio / 1 baño,3,2023-06-12,Publicado hace 30 días,"Metro Hospitales, 1 Dormitorio, A Pasos De Hospital Clinico",https://www.portalinmobiliario.com/MLC-1661439910-metro-hospitales-1-dormitorio-a-pasos-de-hospital-clinico-_JM#position=44&search_layout=stack&type=item&tracking_id=7584ac92-2584-4c96-9dc7-75f0ad11bb14
"Gorbea, Barrio República, Santiago, RM (Metropolitana)",290.000,,22 m² totales / 1 dormitorio / 1 baño,3,2023-06-12,Publicado hace 17 días,"Departamento Tipo Estudio, Calle Gorbea, Barrio Universitari",https://www.portalinmobiliario.com/MLC-1701941598-departamento-tipo-estudio-calle-gorbea-barrio-universitari-_JM#position=45&search_layout=stack&type=item&tracking_id=7584ac92-2584-4c96-9dc7-75f0ad11bb14
"Avenida Santa Rosa 249, Santiago, Chile, Bulnes, Santiago, RM (Metropolitana)",290.000,Gastos comunes aproximados $ 45.000,30 m² totales / 1 dormitorio / 1 baño,3,2023-06-12,Publicado hace 24 días,Departamento Semiamoblado Cercano A Metro Santa Lucia,https://www.portalinmobiliario.com/MLC-1684241868-departamento-semiamoblado-cercano-a-metro-santa-lucia-_JM#position=46&search_layout=stack&type=item&tracking_id=7584ac92-2584-4c96-9dc7-75f0ad11bb14
"Avenida Vicuña Mackenna, Santa Isabel, Santiago, RM (Metropolitana)",300.000,Gastos comunes aproximados $ 40.000,30 m² totales / 1 dormitorio / 1 baño,3,2023-06-12,Publicado hace 22 días por Houm,Departamento Avenida Vicuña Mackenna Id: 107605,https://www.portalinmobiliario.com/MLC-1386155419-departamento-avenida-vicuna-mackenna-id-107605-_JM#position=47&search_layout=stack&type=item&tracking_id=7584ac92-2584-4c96-9dc7-75f0ad11bb14
"Santa Elena 2120, San Joaquín, Chile, Santiago, RM (Metropolitana)",284.000,Gastos comunes aproximados $ 57.000,25 m² totales / 1 dormitorio / 1 baño,3,2023-06-12,Publicado hace 2 meses por Blue Home,"Santa Elena 2120 - Departamento Studio, Santiago",https://www.portalinmobiliario.com/MLC-1509874518-santa-elena-2120-departamento-studio-santiago-_JM#position=48&search_layout=stack&type=item&tracking_id=7584ac92-2584-4c96-9dc7-75f0ad11bb14
"Barrio Yungay / A Pasos Metro Cumming, Parque Los Reyes, Santiago, RM (Metropolitana)",290.000,,24 m² totales / 1 baño,2,2023-06-12,Publicado hace 44 días,"Arriendo Dpto Studio $290.000 Con Terraza , Metro Ricardo Cu",https://www.portalinmobiliario.com/MLC-1378496763-arriendo-dpto-studio-290000-con-terraza-metro-ricardo-cu-_JM#position=49&search_layout=stack&type=item&tracking_id=7584ac92-2584-4c96-9dc7-75f0ad11bb14
"Eyzaguirre 819, Santiago, Chile, San Diego, Santiago, RM (Metropolitana)",300.000,Gastos comunes aproximados $ 55.000,32 m² totales / 1 dormitorio / 1 baño,3,2023-06-12,Publicado hace 17 días,Se Arrienda  Esplendido Depto Tipo Estudio Santiago Centro,https://www.portalinmobiliario.com/MLC-1699463858-se-arrienda-esplendido-depto-tipo-estudio-santiago-centro-_JM#position=50&search_layout=stack&type=item&tracking_id=7584ac92-2584-4c96-9dc7-75f0ad11bb14
"San Francisco 467, Santiago, Chile, San Diego, Santiago, RM (Metropolitana)",300.000,Gastos comunes aproximados $ 45.000,38 m² totales / 1 dormitorio / 1 baño,3,2023-06-12,Publicado hace 41 días,"Departamento Balcon, 1 Dormitorio En Suite. San Francisco ",https://www.portalinmobiliario.com/MLC-1610302446-departamento-balcon-1-dormitorio-en-suite-san-francisco-_JM#position=1&search_layout=stack&type=item&tracking_id=34963900-82f3-4908-ad5a-5d05d6995209
"Frente A Parque De Los Reyes / Balmaceda, Parque Los Reyes, Santiago, RM (Metropolitana)",295.000,Gastos comunes aproximados $ 60.000,40 m² totales / 1 dormitorio / 1 baño,3,2023-06-12,Publicado hace 34 días por Unne,Parque De Los Reyes / Balmaceda,https://www.portalinmobiliario.com/MLC-1639996078-parque-de-los-reyes-balmaceda-_JM#position=2&search_layout=stack&type=item&tracking_id=34963900-82f3-4908-ad5a-5d05d6995209
"Avenida Padre Alberto Hurtado, Santiago, Estación Central, Chile, Nogales - San Eugenio, Estación Central, RM (Metropolitana)",300.000,Gastos comunes aproximados $ 70.000,53 m² totales / 2 dormitorios / 1 baño,3,2023-06-12,Publicado hace 43 días,2 Hab + 1 Baño  A Pasos De Metro Padre Hurtado L1 ,https://www.portalinmobiliario.com/MLC-1603525682-2-hab-1-bano-a-pasos-de-metro-padre-hurtado-l1-_JM#position=3&search_layout=stack&type=item&tracking_id=34963900-82f3-4908-ad5a-5d05d6995209
"Martínez De Rozas 2375, Santiago, Chile, Parque Los Reyes, Santiago, RM (Metropolitana)",290.000,Gastos comunes aproximados $ 50.000,33 m² totales / 1 dormitorio / 1 baño,3,2023-06-12,Publicado hace 18 días por Tricapitals Rent,"Sin Comision, Piso 5, Hermoso Dpto En Arriendo Vista Norte",https://www.portalinmobiliario.com/MLC-1387559241-sin-comision-piso-5-hermoso-dpto-en-arriendo-vista-norte-_JM#position=4&search_layout=stack&type=item&tracking_id=34963900-82f3-4908-ad5a-5d05d6995209
"Gral. Baquedano 775, Barrio Brasil, Santiago, RM (Metropolitana)",300.000,,30 m² totales / 1 dormitorio / 1 baño,3,2023-06-12,Publicado hace 35 días por Assetplan Chile,Edificio Gral. Baquedano Vista Oriente Piso 11,https://www.portalinmobiliario.com/MLC-1382007723-edificio-gral-baquedano-vista-oriente-piso-11-_JM#position=5&search_layout=stack&type=item&tracking_id=34963900-82f3-4908-ad5a-5d05d6995209
"General Mackenna 1555, Santiago, Chile, Centro Histórico de Santiago, Santiago, RM (Metropolitana)",300.000,Gastos comunes aproximados $ 60.000,25 m² totales / 1 dormitorio / 1 baño,3,2023-06-12,Publicado hace 41 días,"Amplio Y Luminoso,  Estudio Metro Santa Ana",https://www.portalinmobiliario.com/MLC-1610290386-amplio-y-luminoso-estudio-metro-santa-ana-_JM#position=6&search_layout=stack&type=item&tracking_id=34963900-82f3-4908-ad5a-5d05d6995209
"José Miguel Carrera, Ejército - Toesca, Santiago, RM (Metropolitana)",300.000,Gastos comunes aproximados $ 80.000,35 m² totales / 1 dormitorio / 1 baño,3,2023-06-12,Publicado hace 24 días por Houm,Departamento José Miguel Carrera Id: 108639,https://www.portalinmobiliario.com/MLC-1682327440-departamento-jose-miguel-carrera-id-108639-_JM#position=7&search_layout=stack&type=item&tracking_id=34963900-82f3-4908-ad5a-5d05d6995209
"Se Arrienda Departamento En Metro Franklin/ El Llano, El Llano, San Miguel, RM (Metropolitana)",300.000,Gastos comunes aproximados $ 45.000,36 m² totales / 1 dormitorio / 1 baño,3,2023-06-12,Publicado hace 20 días por Gestion&propiedad,Se Arrienda Departamento En Metro Franklin/ El Llano,https://www.portalinmobiliario.com/MLC-1386882835-se-arrienda-departamento-en-metro-franklin-el-llano-_JM#position=8&search_layout=stack&type=item&tracking_id=34963900-82f3-4908-ad5a-5d05d6995209
"Carmen 297, Santiago, Chile, Santa Isabel, Santiago, RM (Metropolitana)",300.000,Gastos comunes aproximados $ 80.000,25 m² totales / 1 dormitorio / 1 baño,3,2023-06-12,Publicado hace 38 días,Arriendo Dpto. Carmen,https://www.portalinmobiliario.com/MLC-1620924054-arriendo-dpto-carmen-_JM#position=9&search_layout=stack&type=item&tracking_id=34963900-82f3-4908-ad5a-5d05d6995209
"San Isidro 488, Santiago, Chile, Santa Isabel, Santiago, RM (Metropolitana)",300.000,Gastos comunes aproximados $ 70.000,35 m² totales / 1 dormitorio / 1 baño,3,2023-06-12,Publicado hace 2 meses,Departamento Dos Abientes,https://www.portalinmobiliario.com/MLC-1648249564-departamento-dos-abientes-_JM#position=10&search_layout=stack&type=item&tracking_id=34963900-82f3-4908-ad5a-5d05d6995209
"Jose Joaquín Prieto, Lo Vial, San Miguel, RM (Metropolitana)",300.000,Gastos comunes aproximados $ 75.000,31 m² totales / 1 dormitorio / 1 baño,3,2023-06-12,Publicado hace 26 días,Departamento En Arriendo 1d/1b/e En San Miguel,https://www.portalinmobiliario.com/MLC-1674450188-departamento-en-arriendo-1d1be-en-san-miguel-_JM#position=11&search_layout=stack&type=item&tracking_id=34963900-82f3-4908-ad5a-5d05d6995209
"Carmen Mena, 1050, Ciudad del Niño, San Miguel, RM (Metropolitana)",290.000,Gastos comunes aproximados $ 50.000,31 m² totales / 1 dormitorio / 1 baño,3,2023-06-12,Publicado hace 25 días,"Oportunidad, Departamento A Pasos Del Metro",https://www.portalinmobiliario.com/MLC-1680931550-oportunidad-departamento-a-pasos-del-metro-_JM#position=12&search_layout=stack&type=item&tracking_id=34963900-82f3-4908-ad5a-5d05d6995209
"Avenida Santa Rosa 634, Santiago, Chile, Barrio Diez de Julio, Santiago, RM (Metropolitana)",300.000,Gastos comunes aproximados $ 65.000,36 m² totales / 1 dormitorio / 1 baño,3,2023-06-12,Publicado hace 18 días,Lindo Departamento Av. Santa Rosa,https://www.portalinmobiliario.com/MLC-1698914236-lindo-departamento-av-santa-rosa-_JM#position=13&search_layout=stack&type=item&tracking_id=34963900-82f3-4908-ad5a-5d05d6995209
"Avenida Departamental, Plaza Vespucio, La Florida, RM (Metropolitana)",300.000,Gastos comunes aproximados $ 60.000,37 m² totales / 1 dormitorio / 1 baño,3,2023-06-12,Publicado hace 23 días por Houm,Departamento Avenida Departamental Id: 108608,https://www.portalinmobiliario.com/MLC-1685311134-departamento-avenida-departamental-id-108608-_JM#position=14&search_layout=stack&type=item&tracking_id=34963900-82f3-4908-ad5a-5d05d6995209
"San Isidro Metro Santa Lucia, Santa Isabel, Santiago, RM (Metropolitana)",295.000,,31 m² null totales / 1 dormitorio / 1 baño,3,2023-06-12,Publicado hace 25 días por Corredores Independientes,Comodo Departamento 1 Dormitorio Metro Santa Lucia,https://www.portalinmobiliario.com/MLC-1680325266-comodo-departamento-1-dormitorio-metro-santa-lucia-_JM#position=15&search_layout=stack&type=item&tracking_id=34963900-82f3-4908-ad5a-5d05d6995209
"Avenida Santa Rosa 265, Santiago, Chile, Bulnes, Santiago, RM (Metropolitana)",300.000,,1 dormitorio / 1 baño,2,2023-06-12,Publicado hace 52 días,Arriendo Calle Sta Rosa Metro Santa Lucia 1d 1b ,https://www.portalinmobiliario.com/MLC-1719759766-arriendo-calle-sta-rosa-metro-santa-lucia-1d-1b-_JM#position=16&search_layout=stack&type=item&tracking_id=34963900-82f3-4908-ad5a-5d05d6995209
"Tarapacá 600 - 900, Santiago, Chile, Bulnes, Santiago, RM (Metropolitana)",290.000,Gastos comunes aproximados $ 45.000,39 m² totales / 1 dormitorio / 1 baño,3,2023-06-12,Publicado hace 35 días,Comodo Departamento En El Centro De Santiago,https://www.portalinmobiliario.com/MLC-1638817248-comodo-departamento-en-el-centro-de-santiago-_JM#position=17&search_layout=stack&type=item&tracking_id=34963900-82f3-4908-ad5a-5d05d6995209
