direccion,precio,gastos_comunes,caracteristicas,num_caracteristicas,fecha_descarga,fecha_publicacion,titulo,url
"Araguayas/general Gambino, General Gambino, Conchalí, RM (Metropolitana)",420.000,Gastos comunes aproximados $ 30.000,50 m² totales / 2 dormitorios / 1 baño,3,2023-06-13,Publicado hace 20 días por Procasa,Departamento Araguayas/general Gambino,https://www.portalinmobiliario.com/MLC-1387209889-departamento-araguayasgeneral-gambino-_JM#position=41&search_layout=stack&type=item&tracking_id=812f621a-a408-4dc3-aca0-d068931cac3f
"Santa Elena 840, Santiago, Chile, Barrio Diez de Julio, Santiago, RM (Metropolitana)",420.000,Gastos comunes aproximados $ 80.000,45 m² totales / 2 dormitorios / 1 baño,3,2023-06-13,Publicado hace 27 días,Depto Remodelado Piso 9 Ecosolar,https://www.portalinmobiliario.com/MLC-1674706142-depto-remodelado-piso-9-ecosolar-_JM#position=42&search_layout=stack&type=item&tracking_id=812f621a-a408-4dc3-aca0-d068931cac3f
"Monjitas 454, Santiago, Chile, Centro Histórico de Santiago, Santiago, RM (Metropolitana)",420.000,Gastos comunes aproximados $ 40.000,50 m² totales / 1 dormitorio / 1 baño,3,2023-06-13,Publicado hace 12 días,Excelente Departamento Interior Monjitas/bellas Artes,https://www.portalinmobiliario.com/MLC-1390395543-excelente-departamento-interior-monjitasbellas-artes-_JM#position=43&search_layout=stack&type=item&tracking_id=812f621a-a408-4dc3-aca0-d068931cac3f
"Los Alerces, Ñuñoa, Chile, Estadio Nacional, Ñuñoa, RM (Metropolitana)",450.000,Gastos comunes aproximados $ 60.000,40 m² totales / 1 dormitorio / 1 baño,3,2023-06-13,Publicado hace 7 días,Dpto Nuevo Plaza Zañartu Ñuñoa / Metro Estadio Nacional,https://www.portalinmobiliario.com/MLC-1723685552-dpto-nuevo-plaza-zanartu-nunoa-metro-estadio-nacional-_JM#position=44&search_layout=stack&type=item&tracking_id=812f621a-a408-4dc3-aca0-d068931cac3f
"Presidente Juan Antonio Ríos, Santiago, Chile, Bulnes, Santiago, RM (Metropolitana)",450.000,Gastos comunes aproximados $ 45.000,102 m² totales / 3 dormitorios / 2 baños,3,2023-06-13,Publicado hace 9 días,Dpto Metro Santa Lucia - 3d - 2 B - 102mtrs2,https://www.portalinmobiliario.com/MLC-1390886829-dpto-metro-santa-lucia-3d-2-b-102mtrs2-_JM#position=45&search_layout=stack&type=item&tracking_id=812f621a-a408-4dc3-aca0-d068931cac3f
"Depto Nuevo En La Florida, Los Quillayes, La Florida, RM (Metropolitana)",430.000,Gastos comunes aproximados $ 50.000,50 m² totales / 2 dormitorios / 2 baños,3,2023-06-13,Publicado hace 14 días,Depto Nuevo En La Florida,https://www.portalinmobiliario.com/MLC-1713166824-depto-nuevo-en-la-florida-_JM#position=46&search_layout=stack&type=item&tracking_id=812f621a-a408-4dc3-aca0-d068931cac3f
"Av. Recoleta 1767, 8441504 Santiago, Recoleta, Región Metropolitana, Chile, Cementerios, Recoleta, RM (Metropolitana)",430.000,Gastos comunes aproximados $ 80.000,53 m² totales / 3 dormitorios / 2 baños,3,2023-06-13,Publicado hace 26 días,Departamento En Arriendo Recoleta ,https://www.portalinmobiliario.com/MLC-1678265736-departamento-en-arriendo-recoleta-_JM#position=47&search_layout=stack&type=item&tracking_id=812f621a-a408-4dc3-aca0-d068931cac3f
"Regina Pacis, Ñuñoa, Chile, Plaza Ñuñoa, Ñuñoa, RM (Metropolitana)",450.000,Gastos comunes aproximados $ 98.000,40 m² totales / 1 dormitorio / 1 baño,3,2023-06-13,Publicado hace 12 días,"Regina Pacis, Campus Oriente, Piso 19",https://www.portalinmobiliario.com/MLC-1717936952-regina-pacis-campus-oriente-piso-19-_JM#position=48&search_layout=stack&type=item&tracking_id=812f621a-a408-4dc3-aca0-d068931cac3f
"Carabineros De Chile 33, Dpto 1 - 300, Santiago, Chile, Barrio San Borja, Santiago, RM (Metropolitana)",450.000,Gastos comunes aproximados $ 100.000,68 m² totales / 3 dormitorios / 2 baños,3,2023-06-13,Publicado hace 22 días,"Metro Baquedano, 3 Dormitorios , 2 Baños Amplios",https://www.portalinmobiliario.com/MLC-1691098704-metro-baquedano-3-dormitorios-2-banos-amplios-_JM#position=49&search_layout=stack&type=item&tracking_id=812f621a-a408-4dc3-aca0-d068931cac3f
"Metro L2 / Cuarta Avenida, Ciudad del Niño, San Miguel, RM (Metropolitana)",420.000,,44 m² totales / 2 dormitorios / 1 baño,3,2023-06-13,Publicado hace 25 días,"Departamento Arriendo De 2 D En San Miguel, Estacionamiento ",https://www.portalinmobiliario.com/MLC-1385423973-departamento-arriendo-de-2-d-en-san-miguel-estacionamiento-_JM#position=50&search_layout=stack&type=item&tracking_id=812f621a-a408-4dc3-aca0-d068931cac3f
"Presidente Juan Antonio Ríos, Santiago, Chile, Bulnes, Santiago, RM (Metropolitana)",450.000,Gastos comunes aproximados $ 45.000,102 m² totales / 3 dormitorios / 2 baños,3,2023-06-13,Publicado hace 9 días,Dpto Metro Santa Lucia - 3d - 2 B - 102mtrs2,https://www.portalinmobiliario.com/MLC-1390886829-dpto-metro-santa-lucia-3d-2-b-102mtrs2-_JM#position=1&search_layout=stack&type=item&tracking_id=27414828-2f51-4a71-9dea-cdc6d7ab8c06
"Depto Nuevo En La Florida, Los Quillayes, La Florida, RM (Metropolitana)",430.000,Gastos comunes aproximados $ 50.000,50 m² totales / 2 dormitorios / 2 baños,3,2023-06-13,Publicado hace 14 días,Depto Nuevo En La Florida,https://www.portalinmobiliario.com/MLC-1713166824-depto-nuevo-en-la-florida-_JM#position=2&search_layout=stack&type=item&tracking_id=27414828-2f51-4a71-9dea-cdc6d7ab8c06
"Av. Recoleta 1767, 8441504 Santiago, Recoleta, Región Metropolitana, Chile, Cementerios, Recoleta, RM (Metropolitana)",430.000,Gastos comunes aproximados $ 80.000,53 m² totales / 3 dormitorios / 2 baños,3,2023-06-13,Publicado hace 26 días,Departamento En Arriendo Recoleta ,https://www.portalinmobiliario.com/MLC-1678265736-departamento-en-arriendo-recoleta-_JM#position=3&search_layout=stack&type=item&tracking_id=27414828-2f51-4a71-9dea-cdc6d7ab8c06
"Regina Pacis, Ñuñoa, Chile, Plaza Ñuñoa, Ñuñoa, RM (Metropolitana)",450.000,Gastos comunes aproximados $ 98.000,40 m² totales / 1 dormitorio / 1 baño,3,2023-06-13,Publicado hace 12 días,"Regina Pacis, Campus Oriente, Piso 19",https://www.portalinmobiliario.com/MLC-1717936952-regina-pacis-campus-oriente-piso-19-_JM#position=4&search_layout=stack&type=item&tracking_id=27414828-2f51-4a71-9dea-cdc6d7ab8c06
"Carabineros De Chile 33, Dpto 1 - 300, Santiago, Chile, Barrio San Borja, Santiago, RM (Metropolitana)",450.000,Gastos comunes aproximados $ 100.000,68 m² totales / 3 dormitorios / 2 baños,3,2023-06-13,Publicado hace 22 días,"Metro Baquedano, 3 Dormitorios , 2 Baños Amplios",https://www.portalinmobiliario.com/MLC-1691098704-metro-baquedano-3-dormitorios-2-banos-amplios-_JM#position=5&search_layout=stack&type=item&tracking_id=27414828-2f51-4a71-9dea-cdc6d7ab8c06
"Metro L2 / Cuarta Avenida, Ciudad del Niño, San Miguel, RM (Metropolitana)",420.000,,44 m² totales / 2 dormitorios / 1 baño,3,2023-06-13,Publicado hace 25 días,"Departamento Arriendo De 2 D En San Miguel, Estacionamiento ",https://www.portalinmobiliario.com/MLC-1385423973-departamento-arriendo-de-2-d-en-san-miguel-estacionamiento-_JM#position=6&search_layout=stack&type=item&tracking_id=27414828-2f51-4a71-9dea-cdc6d7ab8c06
"Avenida Irarrázaval 1401, Ñuñoa, Chile, Metro Monseñor Eyzaguirre, Ñuñoa, RM (Metropolitana)",450.000,Gastos comunes aproximados $ 70.000,38 m² totales / 1 dormitorio / 1 baño,3,2023-06-13,Publicado hace 19 días,Súper Departamento A Pasos Metro Monseñor Eyzaguirre,https://www.portalinmobiliario.com/MLC-1696631096-super-departamento-a-pasos-metro-monsenor-eyzaguirre-_JM#position=7&search_layout=stack&type=item&tracking_id=27414828-2f51-4a71-9dea-cdc6d7ab8c06
"San Luis De Macul - Américo Vespucio, Las Torres, Peñalolén, RM (Metropolitana)",450.000,Gastos comunes aproximados $ 60.000,57 m² totales / 2 dormitorios / 2 baños,3,2023-06-13,Publicado hace 29 días por Alejandro Jaime V. & Asociados,Departamento En Arriendo De 2 Dorm. En Peñalolén A Estrenar,https://www.portalinmobiliario.com/MLC-1384381927-departamento-en-arriendo-de-2-dorm-en-penalolen-a-estrenar-_JM#position=8&search_layout=stack&type=item&tracking_id=27414828-2f51-4a71-9dea-cdc6d7ab8c06
"Avenida Almirante Blanco Encalada 1500 - 1800, Santiago, Chile, Ejército - Toesca, Santiago, RM (Metropolitana)",420.000,Gastos comunes aproximados $ 80.000,50 m² totales / 2 dormitorios / 2 baños,3,2023-06-13,Publicado hace 40 días,Departamento Almirante Blanco Encalada Metro Toesca,https://www.portalinmobiliario.com/MLC-1618328920-departamento-almirante-blanco-encalada-metro-toesca-_JM#position=9&search_layout=stack&type=item&tracking_id=27414828-2f51-4a71-9dea-cdc6d7ab8c06
"Lindo Depto / Metro Cal Y Canto, Centro Histórico de Santiago, Santiago, RM (Metropolitana)",420.000,Gastos comunes aproximados $ 61.000,57 m² totales / 2 dormitorios / 1 baño,3,2023-06-13,Publicado hace 8 días,Lindo Depto / Metro Cal Y Canto,https://www.portalinmobiliario.com/MLC-1391246247-lindo-depto-metro-cal-y-canto-_JM#position=10&search_layout=stack&type=item&tracking_id=27414828-2f51-4a71-9dea-cdc6d7ab8c06
"Lord Cochrane 376, Santiago, Chile, Parque Almagro, Santiago, RM (Metropolitana)",440.000,Gastos comunes aproximados $ 90.000,50 m² totales / 2 dormitorios / 2 baños,3,2023-06-13,Publicado hace 35 días,Impecable Departamento  - Stgo. Centro,https://www.portalinmobiliario.com/MLC-1639971650-impecable-departamento-stgo-centro-_JM#position=11&search_layout=stack&type=item&tracking_id=27414828-2f51-4a71-9dea-cdc6d7ab8c06
"Metro Santa Isabel, Santa Isabel, Santiago, RM (Metropolitana)",430.000,Gastos comunes aproximados $ 100.000,50 m² totales / 2 dormitorios / 1 baño,3,2023-06-13,Publicado hace 10 días por Gestion&propiedad,Metro Santa Isabel,https://www.portalinmobiliario.com/MLC-1719679202-metro-santa-isabel-_JM#position=12&search_layout=stack&type=item&tracking_id=27414828-2f51-4a71-9dea-cdc6d7ab8c06
"Calle San Ignacio De Loyola 2903, San Miguel, Chile, El Llano, San Miguel, RM (Metropolitana)",450.000,,45 m² totales / 2 dormitorios / 1 baño,3,2023-06-13,Publicado hace 13 días,A 2 Cuadras De Metro El Llano- 2hab. +estac.+bodega,https://www.portalinmobiliario.com/MLC-1713945382-a-2-cuadras-de-metro-el-llano-2hab-estacbodega-_JM#position=13&search_layout=stack&type=item&tracking_id=27414828-2f51-4a71-9dea-cdc6d7ab8c06
"Vecinal, Vivaceta, Conchalí, RM (Metropolitana)",450.000,Gastos comunes aproximados $ 50.000,425 m² totales / 2 dormitorios / 1 baño,3,2023-06-13,Publicado hace 11 días,Hermoso Depto. Nuevo En Arriendo De 2 Dorm. En Conchalí,https://www.portalinmobiliario.com/MLC-1719011614-hermoso-depto-nuevo-en-arriendo-de-2-dorm-en-conchali-_JM#position=14&search_layout=stack&type=item&tracking_id=27414828-2f51-4a71-9dea-cdc6d7ab8c06
"Mailen 1061, Lo Ovalle, La Cisterna, RM (Metropolitana)",430.000,,49 m² totales / 2 dormitorios / 1 baño,3,2023-06-13,Publicado hace 17 días,Arriendo Departamento Condominio  Los Troncos  La Cisterna,https://www.portalinmobiliario.com/MLC-1702399246-arriendo-departamento-condominio-los-troncos-la-cisterna-_JM#position=15&search_layout=stack&type=item&tracking_id=27414828-2f51-4a71-9dea-cdc6d7ab8c06
"Av. Américo Vespucio 1184, Maipú, Chile, El Rosal, Maipú, RM (Metropolitana)",420.000,Gastos comunes aproximados $ 100.000,54 m² totales / 2 dormitorios / 2 baños,3,2023-06-13,Publicado hace 36 días,Departamento En El Mejor Lugar De Maipú,https://www.portalinmobiliario.com/MLC-1381918109-departamento-en-el-mejor-lugar-de-maipu-_JM#position=16&search_layout=stack&type=item&tracking_id=27414828-2f51-4a71-9dea-cdc6d7ab8c06
"Cercano A Metro San Miguel, El Llano, San Miguel, RM (Metropolitana)",450.000,Gastos comunes aproximados $ 90.000,58 m² totales / 2 dormitorios / 2 baños,3,2023-06-13,Publicado hace 35 días,Promoción! Impecable Dpto Mariposa /2d + 2b,https://www.portalinmobiliario.com/MLC-1644569524-promocion-impecable-dpto-mariposa-2d-43-2b-_JM#position=17&search_layout=stack&type=item&tracking_id=27414828-2f51-4a71-9dea-cdc6d7ab8c06
"Castillo Urizar 1845, Ñuñoa, Chile, Estadio Nacional, Ñuñoa, RM (Metropolitana)",450.000,Gastos comunes aproximados $ 35.000,38.95 m² totales / 1 dormitorio / 1 baño,3,2023-06-13,Publicado hace 2 meses,"Arriendo Departamento  Un Ambiente En Castillo Urizar ,ñuñoa",https://www.portalinmobiliario.com/MLC-1718017954-arriendo-departamento-un-ambiente-en-castillo-urizar-nunoa-_JM#position=18&search_layout=stack&type=item&tracking_id=27414828-2f51-4a71-9dea-cdc6d7ab8c06
"Barros Arana 408, Maipo, San Bernardo, Chile, Plaza de Armas de San Bernardo, San Bernardo, RM (Metropolitana)",440.000,Gastos comunes aproximados $ 60.000,54 m² totales / 2 dormitorios / 2 baños,3,2023-06-13,Publicado hace 53 días,Oferta! 50% De Descuento En El 1° Mes  Arriendo  Sn Bernardo,https://www.portalinmobiliario.com/MLC-1721273568-oferta-50-de-descuento-en-el-1-mes-arriendo-sn-bernardo-_JM#position=19&search_layout=stack&type=item&tracking_id=27414828-2f51-4a71-9dea-cdc6d7ab8c06
"Exequiel Fernández 1831, Ñuñoa, Chile, Estadio Nacional, Ñuñoa, RM (Metropolitana)",420.000,,50 m² totales / 1 dormitorio / 1 baño,3,2023-06-13,Publicado hace 40 días,Departamento En Arriendo Ñuñoa ,https://www.portalinmobiliario.com/MLC-1380002939-departamento-en-arriendo-nunoa-_JM#position=20&search_layout=stack&type=item&tracking_id=27414828-2f51-4a71-9dea-cdc6d7ab8c06
"Isabel La Católica 1160, La Cisterna, Chile, El Parrón, La Cisterna, RM (Metropolitana)",423.000,Gastos comunes aproximados $ 50.000,50 m² totales / 3 dormitorios / 2 baños,3,2023-06-13,Publicado hace 1 año,"Arriendo Dpto. Isabel La Católica, La Cisterna",https://www.portalinmobiliario.com/MLC-1383405085-arriendo-dpto-isabel-la-catolica-la-cisterna-_JM#position=21&search_layout=stack&type=item&tracking_id=27414828-2f51-4a71-9dea-cdc6d7ab8c06
"María Graham 545, Departamento 410, Recoleta, Chile, Cementerios, Recoleta, RM (Metropolitana)",450.000,Gastos comunes aproximados $ 70.000,50 m² totales / 2 dormitorios / 2 baños,3,2023-06-13,Publicado hace 21 días,Departamento 2 Dorm En Suite / María Graham Con Recoleta,https://www.portalinmobiliario.com/MLC-1691454020-departamento-2-dorm-en-suite-maria-graham-con-recoleta-_JM#position=22&search_layout=stack&type=item&tracking_id=27414828-2f51-4a71-9dea-cdc6d7ab8c06
"Metro Estadio Nacional, Estadio Nacional, Ñuñoa, RM (Metropolitana)",440.000,,40 m² totales / 1 dormitorio / 1 baño,3,2023-06-13,Publicado hace 38 días,Metro Estadio Nacional,https://www.portalinmobiliario.com/MLC-1381054611-metro-estadio-nacional-_JM#position=23&search_layout=stack&type=item&tracking_id=27414828-2f51-4a71-9dea-cdc6d7ab8c06
"Parque De Los Reyes, Centro Histórico de Santiago, Santiago, RM (Metropolitana)",450.000,Gastos comunes aproximados $ 160.000,58 m² totales / 2 dormitorios / 2 baños,3,2023-06-13,Publicado hace 11 días,Departamento En Arriendo En Santiago,https://www.portalinmobiliario.com/MLC-1719185886-departamento-en-arriendo-en-santiago-_JM#position=24&search_layout=stack&type=item&tracking_id=27414828-2f51-4a71-9dea-cdc6d7ab8c06
"Zañartu 980, Ñuñoa, Chile, Estadio Nacional, Ñuñoa, RM (Metropolitana)",430.000,Gastos comunes aproximados $ 70.000,46 m² totales / 2 dormitorios / 1 baño,3,2023-06-13,Publicado hace 2 meses,Depto. Nuevo Piso 7 Edificio Vitro,https://www.portalinmobiliario.com/MLC-1383417489-depto-nuevo-piso-7-edificio-vitro-_JM#position=25&search_layout=stack&type=item&tracking_id=27414828-2f51-4a71-9dea-cdc6d7ab8c06
"Tarapacá 600 - 900, Santiago, Chile, Bulnes, Santiago, RM (Metropolitana)",430.000,Gastos comunes aproximados $ 85.000,60 m² totales / 3 dormitorios / 2 baños,3,2023-06-13,Publicado hace 7 días,Departamento Remodelado 2023 ,https://www.portalinmobiliario.com/MLC-1391256903-departamento-remodelado-2023-_JM#position=26&search_layout=stack&type=item&tracking_id=27414828-2f51-4a71-9dea-cdc6d7ab8c06
"Departamental Con Gran Avenida, Lo Vial, San Miguel, RM (Metropolitana)",420.000,Gastos comunes aproximados $ 55.000,37 m² totales / 2 dormitorios / 1 baño,3,2023-06-13,Publicado hace 41 días por Unne,Departamento En Arriendo De 2 Dorm. En San Miguel,https://www.portalinmobiliario.com/MLC-1379494625-departamento-en-arriendo-de-2-dorm-en-san-miguel-_JM#position=27&search_layout=stack&type=item&tracking_id=27414828-2f51-4a71-9dea-cdc6d7ab8c06
"Av. Irarrázaval/bremen, Plaza Egaña, Ñuñoa, RM (Metropolitana)",12,Gastos comunes aproximados $ 70.000,1 dormitorio / 1 baño,2,2023-06-13,Publicado hace 20 días por Procasa,Departamento Av. Irarrázaval/bremen,https://www.portalinmobiliario.com/MLC-1387245559-departamento-av-irarrazavalbremen-_JM#position=28&search_layout=stack&type=item&tracking_id=27414828-2f51-4a71-9dea-cdc6d7ab8c06
"Entre Calle Victoria Y Pedro Lagos., Parque O'Higgins, Santiago, RM (Metropolitana)",420.000,Gastos comunes aproximados $ 65.000,54 m² totales / 2 dormitorios / 1 baño,3,2023-06-13,Publicado hace 13 días,Entre Calle Victoria Y Pedro Lagos.,https://www.portalinmobiliario.com/MLC-1715947278-entre-calle-victoria-y-pedro-lagos-_JM#position=29&search_layout=stack&type=item&tracking_id=27414828-2f51-4a71-9dea-cdc6d7ab8c06
"Lo Espejo Con Gran Avenida, Metro La Cisterna, La Cisterna, RM (Metropolitana)",430.000,,50 m² totales / 2 dormitorios / 1 baño,3,2023-06-13,Publicado hace 14 días por Gestion&propiedad,Lo Espejo Con Gran Avenida,https://www.portalinmobiliario.com/MLC-1713050174-lo-espejo-con-gran-avenida-_JM#position=30&search_layout=stack&type=item&tracking_id=27414828-2f51-4a71-9dea-cdc6d7ab8c06
"Baquedano 01100, San Bernardo, Chile, La Maestranza, San Bernardo, RM (Metropolitana)",450.000,,55 m² totales / 2 dormitorios / 1 baño,3,2023-06-13,Publicado hace 6 meses,Arriendo Departamento Con Gastos Comunes Incluidos.,https://www.portalinmobiliario.com/MLC-1730924682-arriendo-departamento-con-gastos-comunes-incluidos-_JM#position=31&search_layout=stack&type=item&tracking_id=27414828-2f51-4a71-9dea-cdc6d7ab8c06
"Carmen 1 - 300, Santiago, Chile, Santa Isabel, Santiago, RM (Metropolitana)",450.000,Gastos comunes aproximados $ 90.000,55 m² totales / 2 dormitorios / 2 baños,3,2023-06-13,Publicado hace 13 días,"Carmen / Marín Dp. Piso 15, 2 Dorm + 2 Baños + Box + Bodega.",https://www.portalinmobiliario.com/MLC-1713769418-carmen-marin-dp-piso-15-2-dorm-2-banos-box-bodega-_JM#position=32&search_layout=stack&type=item&tracking_id=27414828-2f51-4a71-9dea-cdc6d7ab8c06
"Pedro Riveros 1500 - 1800, Quilicura, Chile, Valle Lo Campino, Quilicura, RM (Metropolitana)",450.000,Gastos comunes aproximados $ 80.000,58 m² totales / 2 dormitorios / 2 baños,3,2023-06-13,Publicado hace 15 días,Departamento En Condominio Jardines De Lo Campino,https://www.portalinmobiliario.com/MLC-1389391647-departamento-en-condominio-jardines-de-lo-campino-_JM#position=33&search_layout=stack&type=item&tracking_id=27414828-2f51-4a71-9dea-cdc6d7ab8c06
"1 Mes Gratis De Arriendo, Sólo Paga Gastos Comunes / Metro Gruta Lourdes, Gruta de Lourdes, Quinta Normal, RM (Metropolitana)",424.990,Gastos comunes aproximados $ 65.000,57.52 m² totales / 2 dormitorios / 2 baños,3,2023-06-13,Publicado hace 7 días,Un Mes Gratis De Arriendo / Metro Gruta Lourdes,https://www.portalinmobiliario.com/MLC-1391264153-un-mes-gratis-de-arriendo-metro-gruta-lourdes-_JM#position=34&search_layout=stack&type=item&tracking_id=27414828-2f51-4a71-9dea-cdc6d7ab8c06
"Blanco Viel , 2 Dormitorios, San Miguel, Parque O'Higgins, Santiago, RM (Metropolitana)",450.000,Gastos comunes aproximados $ 60.000,51 m² totales / 2 dormitorios / 1 baño,3,2023-06-13,Publicado hace 22 días por Unne,Departamento Blanco Viel San Miguel,https://www.portalinmobiliario.com/MLC-1691096778-departamento-blanco-viel-san-miguel-_JM#position=35&search_layout=stack&type=item&tracking_id=27414828-2f51-4a71-9dea-cdc6d7ab8c06
"Tucapel 261, Ñuñoa, Chile, Metro Irarrázaval, Ñuñoa, RM (Metropolitana)",440.000,Gastos comunes aproximados $ 66.000,38.63 m² totales / 1 dormitorio / 1 baño,3,2023-06-13,Publicado hace 2 meses,"Depto 1d1b Semiequipados, G.común Fijo",https://www.portalinmobiliario.com/MLC-1370316979-depto-1d1b-semiequipados-gcomun-fijo-_JM#position=36&search_layout=stack&type=item&tracking_id=27414828-2f51-4a71-9dea-cdc6d7ab8c06
"Metro Rodrigo De Araya / Ñuñoa, Metro Rodrigo de Araya, Macul, RM (Metropolitana)",450.000,Gastos comunes aproximados $ 85.000,38 m² totales / 1 dormitorio / 1 baño,3,2023-06-13,Publicado hace 12 días,"Arriendo De Departamento, Ñuñoa Metro Rodrigo De Araya",https://www.portalinmobiliario.com/MLC-1390361149-arriendo-de-departamento-nunoa-metro-rodrigo-de-araya-_JM#position=37&search_layout=stack&type=item&tracking_id=27414828-2f51-4a71-9dea-cdc6d7ab8c06
"Lo Ovalle Y Avenida María, Lo Ovalle, La Cisterna, RM (Metropolitana)",440.000,Gastos comunes aproximados $ 70.000,,0,2023-06-13,Publicado hace 35 días por Gestion&propiedad,Lo Ovalle Y Avenida María ,https://www.portalinmobiliario.com/MLC-1382039301-lo-ovalle-y-avenida-maria-_JM#position=38&search_layout=stack&type=item&tracking_id=27414828-2f51-4a71-9dea-cdc6d7ab8c06
"Santa Elena 1760, Santiago, Chile, Bogotá - Sierra Bella, Santiago, RM (Metropolitana)",420.000,Gastos comunes aproximados $ 100.000,60 m² totales / 2 dormitorios / 2 baños,3,2023-06-13,Publicado hace 2 meses,Departamento 2d 2b + Bodega Metro Ñuble,https://www.portalinmobiliario.com/MLC-1389025365-departamento-2d-2b-bodega-metro-nuble-_JM#position=39&search_layout=stack&type=item&tracking_id=27414828-2f51-4a71-9dea-cdc6d7ab8c06
"San Isidro // Eyzaguirre, Barrio Diez de Julio, Santiago, RM (Metropolitana)",440.000,Gastos comunes aproximados $ 95.000,55 m² totales / 2 dormitorios / 1 baño,3,2023-06-13,Publicado hace 25 días,San Isidro // Eyzaguirre,https://www.portalinmobiliario.com/MLC-1385419381-san-isidro-eyzaguirre-_JM#position=40&search_layout=stack&type=item&tracking_id=27414828-2f51-4a71-9dea-cdc6d7ab8c06
"Uno De Mayo 239, San Bernardo, Chile, La Maestranza, San Bernardo, RM (Metropolitana)",450.000,,75 m² totales / 3 dormitorios / 2 baños,3,2023-06-13,Publicado hace 13 días,"Departamento En Primer Piso, 3d/2b, Plaza Guarello.",https://www.portalinmobiliario.com/MLC-1713775270-departamento-en-primer-piso-3d2b-plaza-guarello-_JM#position=41&search_layout=stack&type=item&tracking_id=27414828-2f51-4a71-9dea-cdc6d7ab8c06
"Avenida Pedro De Valdivia 150, Providencia, Chile, Pedro de Valdivia, Providencia, RM (Metropolitana)",420.000,Gastos comunes aproximados $ 90.000,28 m² totales / 1 dormitorio / 1 baño,3,2023-06-13,Publicado hace 13 días,Arriendo Departamento Barrio Tranquilo Providencia,https://www.portalinmobiliario.com/MLC-1715566076-arriendo-departamento-barrio-tranquilo-providencia-_JM#position=42&search_layout=stack&type=item&tracking_id=27414828-2f51-4a71-9dea-cdc6d7ab8c06
"Lira | Santa Isabel  | Santiago, Santa Isabel, Santiago, RM (Metropolitana)",420.000,Gastos comunes aproximados $ 80.000,60 m² totales / 2 dormitorios / 1 baño,3,2023-06-13,Publicado hace 13 días por Redflip,Lira | Santa Isabel  | Santiago,https://www.portalinmobiliario.com/MLC-1715734546-lira-santa-isabel-santiago-_JM#position=43&search_layout=stack&type=item&tracking_id=27414828-2f51-4a71-9dea-cdc6d7ab8c06
"Metro Santa Ana, Centro Histórico de Santiago, Santiago, RM (Metropolitana)",420.000,,48.37 m² totales / 2 dormitorios / 2 baños,3,2023-06-13,Publicado hace 24 días por Alaluf,Metro Santa Ana,https://www.portalinmobiliario.com/MLC-1385953543-metro-santa-ana-_JM#position=44&search_layout=stack&type=item&tracking_id=27414828-2f51-4a71-9dea-cdc6d7ab8c06
"Maturana/rozas/est. Metro Cumming, Barrio Brasil, Santiago, RM (Metropolitana)",430.000,Gastos comunes aproximados $ 70.000,50 m² totales / 3 dormitorios / 1 baño,3,2023-06-13,Publicado hace 26 días por Nexxos,"Departamento En Arriendo En Santiago, Bajó De Precio!",https://www.portalinmobiliario.com/MLC-1385154011-departamento-en-arriendo-en-santiago-bajo-de-precio-_JM#position=45&search_layout=stack&type=item&tracking_id=27414828-2f51-4a71-9dea-cdc6d7ab8c06
"Metro L2 / Novena Avenida, Ciudad del Niño, San Miguel, RM (Metropolitana)",420.000,,46 m² totales / 2 dormitorios / 1 baño,3,2023-06-13,Publicado hace 25 días,"Departamento Arriendo 2 Dorm. San Miguel, Est Y Bod",https://www.portalinmobiliario.com/MLC-1385407649-departamento-arriendo-2-dorm-san-miguel-est-y-bod-_JM#position=46&search_layout=stack&type=item&tracking_id=27414828-2f51-4a71-9dea-cdc6d7ab8c06
"Vicuña Mackenna // Metro Ñuble, Bogotá - Sierra Bella, Santiago, RM (Metropolitana)",420.000,Gastos comunes aproximados $ 80.000,40 m² totales / 1 dormitorio / 1 baño,3,2023-06-13,Publicado hace 34 días,Vicuña Mackenna // Metro Ñuble,https://www.portalinmobiliario.com/MLC-1644735872-vicuna-mackenna-metro-nuble-_JM#position=47&search_layout=stack&type=item&tracking_id=27414828-2f51-4a71-9dea-cdc6d7ab8c06
"Lincoyán - Tegualda, Metro Irarrázaval, Ñuñoa, RM (Metropolitana)",430.000,,32 m² totales / 1 dormitorio / 1 baño,3,2023-06-13,Publicado hace 40 días,Departamento En Arriendo De 1 Dorm. En Ñuñoa,https://www.portalinmobiliario.com/MLC-1614911654-departamento-en-arriendo-de-1-dorm-en-nunoa-_JM#position=48&search_layout=stack&type=item&tracking_id=27414828-2f51-4a71-9dea-cdc6d7ab8c06
"Diagonal Paraguay Vicuña Mackenna, 0, Santiago, RM (Metropolitana)",440.000,,56 m² totales / 2 dormitorios / 2 baños,3,2023-06-13,Publicado hace 33 días,Diagonal Paraguay /  Vicuña Mackenna,https://www.portalinmobiliario.com/MLC-1382951745-diagonal-paraguay-vicuna-mackenna-_JM#position=49&search_layout=stack&type=item&tracking_id=27414828-2f51-4a71-9dea-cdc6d7ab8c06
