direccion,precio,gastos_comunes,caracteristicas,num_caracteristicas,fecha_descarga,fecha_publicacion,titulo,url,latitud,longitud,ciudad
"Avenida Vicuña Mackenna 1281, Ñuñoa, Santiago, Chile, Bogotá - Sierra Bella, Santiago, RM (Metropolitana)",500.000,,60 m² totales / 2 dormitorios / 2 baños,3,2023-05-19,Publicado hace 4 días,Excelente Departamento En Arriendo Sector Santiago,https://www.portalinmobiliario.com/MLC-1384127419-excelente-departamento-en-arriendo-sector-santiago-_JM#position=2&search_layout=stack&type=item&tracking_id=e76a2fb5-ccaa-47cd-a850-f2f9beb820d0,-33.4368273,-70.6353329,Santiago
"Manuel Antonio Tocornal 300 - 600, Santiago, Chile, Santa Isabel, Santiago, RM (Metropolitana)",13,Gastos comunes aproximados $ 40.000,56 m² totales / 2 dormitorios / 2 baños,3,2023-05-19,Publicado hace 3 días, Hermoso Dpto A 3 Cuadras Del Metro Sta Isabel Y U De Chile,https://www.portalinmobiliario.com/MLC-1384410641-hermoso-dpto-a-3-cuadras-del-metro-sta-isabel-y-u-de-chile-_JM#position=3&search_layout=stack&type=item&tracking_id=e76a2fb5-ccaa-47cd-a850-f2f9beb820d0,-33.44702186666667,-70.64099233333333,Santiago
"Hugo Donoso 2352, Santiago, Chile, Franklin - Biobío, Santiago, RM (Metropolitana)",450.000,Gastos comunes aproximados $ 15.000,52 m² totales / 2 dormitorios / 1 baño,3,2023-05-19,Publicado hace 2 días,Amplio Departamento  2 Cuadras De Metro L6 Bio Bio,https://www.portalinmobiliario.com/MLC-1675306272-amplio-departamento-2-cuadras-de-metro-l6-bio-bio-_JM#position=5&search_layout=stack&type=item&tracking_id=e76a2fb5-ccaa-47cd-a850-f2f9beb820d0,-33.475724279709574,-70.64133001145738,Santiago
"Avenida Libertador Bernardo O'higgins 351, Santiago, Chile, Barrio Lastarria, Santiago, RM (Metropolitana)",650.000,Gastos comunes aproximados $ 110.000,60 m² totales / 2 dormitorios / 2 baños,3,2023-05-19,Publicado hace 1 día,Departamento Amoblado Barrio Lastarria,https://www.portalinmobiliario.com/MLC-1681318086-departamento-amoblado-barrio-lastarria-_JM#position=6&search_layout=stack&type=item&tracking_id=e76a2fb5-ccaa-47cd-a850-f2f9beb820d0,-33.44033845,-70.64112165,Santiago
"Sargento Aldea 1156, Santiago, Chile, Parque O'Higgins, Santiago, RM (Metropolitana)",460.000,Gastos comunes aproximados $ 65.000,45 m² totales / 2 dormitorios / 2 baños,3,2023-05-19,Publicado hace 2 días,"Arrienda Su Dueño, Depto 2d-2b + Bodega",https://www.portalinmobiliario.com/MLC-1673834084-arrienda-su-dueno-depto-2d-2b-bodega-_JM#position=7&search_layout=stack&type=item&tracking_id=e76a2fb5-ccaa-47cd-a850-f2f9beb820d0,-33.468782195918365,-70.64908206530612,Santiago
"Santa Elena  1380, Bogotá - Sierra Bella, Santiago, RM (Metropolitana)",500.000,,47 m² totales / 2 dormitorios / 1 baño,3,2023-05-19,Publicado hace 3 días,Departamento 2b1d Santiago Centro ,https://www.portalinmobiliario.com/MLC-1384473141-departamento-2b1d-santiago-centro-_JM#position=8&search_layout=stack&type=item&tracking_id=e76a2fb5-ccaa-47cd-a850-f2f9beb820d0,-33.46081746666667,-70.62975965416666,Santiago
"Sazié 2496, Santiago, Chile, Barrio República, Santiago, RM (Metropolitana)",450.000,Gastos comunes aproximados $ 100.000,68 m² totales / 2 dormitorios / 2 baños,3,2023-05-19,Publicado hace 1 día,"Arriendo Lindo Departamento, Edificio Familiar, Tranquilo",https://www.portalinmobiliario.com/MLC-1385429051-arriendo-lindo-departamento-edificio-familiar-tranquilo-_JM#position=9&search_layout=stack&type=item&tracking_id=e76a2fb5-ccaa-47cd-a850-f2f9beb820d0,-33.45191217741936,-70.67104673870968,Santiago
"Avenida Portugal 810, Santiago, Chile, Barrio Diez de Julio, Santiago, RM (Metropolitana)",580.000,Gastos comunes aproximados $ 100.000,54 m² totales / 2 dormitorios / 2 baños,3,2023-05-19,Publicado hace 3 días,"Depto Almagro, 2d 2b",https://www.portalinmobiliario.com/MLC-1384424873-depto-almagro-2d-2b-_JM#position=10&search_layout=stack&type=item&tracking_id=e76a2fb5-ccaa-47cd-a850-f2f9beb820d0,-33.452862563265306,-70.63401910816326,Santiago
"Avenida Portugal 968, Santiago, Chile, Barrio Diez de Julio, Santiago, RM (Metropolitana)",460.000,Gastos comunes aproximados $ 70.000,42 m² totales / 2 dormitorios / 1 baño,3,2023-05-19,Publicado hace 1 día,"Arriendo Depto. Portugal 968, Santiago, 2d 1b + Estac + Bodg",https://www.portalinmobiliario.com/MLC-1682329070-arriendo-depto-portugal-968-santiago-2d-1b-estac-bodg-_JM#position=11&search_layout=stack&type=item&tracking_id=e76a2fb5-ccaa-47cd-a850-f2f9beb820d0,-33.45475006326531,-70.6335571122449,Santiago
"Argomedo 300 - 600, Santiago, Chile, Santa Isabel, Santiago, RM (Metropolitana)",480.000,Gastos comunes aproximados $ 80.000,44.41 m² totales / 2 dormitorios / 1 baño,3,2023-05-19,Publicado hace 3 días,Depto. Nuevo 2d + 1b Con Orientación Poniente. Piso 4,https://www.portalinmobiliario.com/MLC-1384422835-depto-nuevo-2d-1b-con-orientacion-poniente-piso-4-_JM#position=12&search_layout=stack&type=item&tracking_id=e76a2fb5-ccaa-47cd-a850-f2f9beb820d0,-33.449593,-70.6347837,Santiago
"Fray Camilo Henríquez 660, Barrio Diez de Julio, Santiago, RM (Metropolitana)",700.000,Gastos comunes aproximados $ 100.000,75 m² totales / 2 dormitorios / 2 baños,3,2023-05-19,Publicado hace 1 día,Departamento 2d 2b 75mts2,https://www.portalinmobiliario.com/MLC-1682383004-departamento-2d-2b-75mts2-_JM#position=13&search_layout=stack&type=item&tracking_id=e76a2fb5-ccaa-47cd-a850-f2f9beb820d0,-33.4505003125,-70.633584175,Santiago
"Eleuterio Ramirez Sn, Parque Almagro, Santiago, RM (Metropolitana)",13,,65 m² totales / 2 dormitorios / 2 baños,3,2023-05-19,Publicado hace 2 días,Arriendo Departamento Remodelado,https://www.portalinmobiliario.com/MLC-1674715260-arriendo-departamento-remodelado-_JM#position=14&search_layout=stack&type=item&tracking_id=e76a2fb5-ccaa-47cd-a850-f2f9beb820d0,-33.4503136,-70.6546145,Santiago
"San Francisco 301, 8330391 Santiago, Región Metropolitana, Chile, Bulnes, Santiago, RM (Metropolitana)",550.000,Gastos comunes aproximados $ 120.000,62 m² totales / 3 dormitorios / 1 baño,3,2023-05-19,Publicado hace 1 día,Departamento Central,https://www.portalinmobiliario.com/MLC-1681093322-departamento-central-_JM#position=16&search_layout=stack&type=item&tracking_id=e76a2fb5-ccaa-47cd-a850-f2f9beb820d0,-33.4484028,-70.6470741,Santiago
"Lira 300 - 600, Santiago, Chile, Santa Isabel, Santiago, RM (Metropolitana)",480.000,Gastos comunes aproximados $ 70.000,60 m² totales / 2 dormitorios / 2 baños,3,2023-05-19,Publicado hace 1 día,Departamento Con Excelente Ubicación Y Finas Terminaciones,https://www.portalinmobiliario.com/MLC-1385359907-departamento-con-excelente-ubicacion-y-finas-terminaciones-_JM#position=17&search_layout=stack&type=item&tracking_id=e76a2fb5-ccaa-47cd-a850-f2f9beb820d0,-33.446876,-70.6397353,Santiago
"Avenida Portugal 84, Santiago, Chile, Barrio San Borja, Santiago, RM (Metropolitana)",500.000,Gastos comunes aproximados $ 50.000,65 m² totales / 3 dormitorios / 1 baño,3,2023-05-19,Publicado hace 3 días,Dpto Torres De San Borja 3d Y 1b,https://www.portalinmobiliario.com/MLC-1670215334-dpto-torres-de-san-borja-3d-y-1b-_JM#position=18&search_layout=stack&type=item&tracking_id=e76a2fb5-ccaa-47cd-a850-f2f9beb820d0,-33.44177175,-70.63744943220338,Santiago
"Santo Domingo 1325, Santiago, Chile, Centro Histórico de Santiago, Santiago, RM (Metropolitana)",450.000,Gastos comunes aproximados $ 56.000,50.5 m² totales / 1 dormitorio / 2 baños,3,2023-05-19,Publicado hace 2 días,Depto Full Amoblado 450.000 + Opcional 80.000(estacionamien),https://www.portalinmobiliario.com/MLC-1674439292-depto-full-amoblado-450000-opcional-80000estacionamien-_JM#position=19&search_layout=stack&type=item&tracking_id=e76a2fb5-ccaa-47cd-a850-f2f9beb820d0,-33.43661910612245,-70.65600439183675,Santiago
"Angamos 317, Santa Isabel, Santiago, RM (Metropolitana)",450.000,Gastos comunes aproximados $ 90.000,57 m² totales / 2 dormitorios / 2 baños,3,2023-05-19,Publicado hace 3 días,Arriendo Departamento 2 Dormitorios Stgo Centro,https://www.portalinmobiliario.com/MLC-1384410319-arriendo-departamento-2-dormitorios-stgo-centro-_JM#position=20&search_layout=stack&type=item&tracking_id=e76a2fb5-ccaa-47cd-a850-f2f9beb820d0,-33.44703219032258,-70.63866180645161,Santiago
"Vergara 1 - 300, Santiago, Chile, Ejército - Toesca, Santiago, RM (Metropolitana)",450.000,Gastos comunes aproximados $ 30.000,73 m² totales / 3 dormitorios / 1 baño,3,2023-05-19,Publicado hace 5 días,Departamento En Buen Estado Cerca Del Centro,https://www.portalinmobiliario.com/MLC-1663681022-departamento-en-buen-estado-cerca-del-centro-_JM#position=21&search_layout=stack&type=item&tracking_id=e76a2fb5-ccaa-47cd-a850-f2f9beb820d0,-33.4786186,-70.6726963,Santiago
"Lord Cochrane Sn, Parque O'Higgins, Santiago, RM (Metropolitana)",550.000,,74 m² totales / 3 dormitorios / 2 baños,3,2023-05-19,Publicado hace 4 días,Amplio Departamento ,https://www.portalinmobiliario.com/MLC-1664748584-amplio-departamento-_JM#position=22&search_layout=stack&type=item&tracking_id=e76a2fb5-ccaa-47cd-a850-f2f9beb820d0,-33.4618418,-70.6531468,Santiago
"Merced, Santiago, Chile, Barrio Lastarria, Santiago, RM (Metropolitana)",600.000,Gastos comunes aproximados $ 130.000,80 m² totales / 3 dormitorios / 2 baños,3,2023-05-19,Publicado hace 1 día,Merced // Metro Baquedano // Frente A Parque Forestal,https://www.portalinmobiliario.com/MLC-1681320408-merced-metro-baquedano-frente-a-parque-forestal-_JM#position=23&search_layout=stack&type=item&tracking_id=e76a2fb5-ccaa-47cd-a850-f2f9beb820d0,-33.4368592,-70.6356566,Santiago
"Avenida Almirante Blanco Encalada 2501, Santiago, Chile, Barrio República, Santiago, RM (Metropolitana)",550.000,Gastos comunes aproximados $ 150.000,76 m² totales / 1 dormitorio / 2 baños,3,2023-05-19,Publicado hace 3 días,Hermoso Departamento Remodelado Con Vista Club Hipico,https://www.portalinmobiliario.com/MLC-1669840360-hermoso-departamento-remodelado-con-vista-club-hipico-_JM#position=24&search_layout=stack&type=item&tracking_id=e76a2fb5-ccaa-47cd-a850-f2f9beb820d0,-33.45775185,-70.6698632548235,Santiago
"Argomedo 65, Santiago, Chile, Santa Isabel, Santiago, RM (Metropolitana)",550.000,Gastos comunes aproximados $ 100.000,75 m² totales / 2 dormitorios / 2 baños,3,2023-05-19,Publicado hace 1 día,"Metro Sta Isabel, Amplio Departamento, Amplia Terraza 2d 2b",https://www.portalinmobiliario.com/MLC-1680547692-metro-sta-isabel-amplio-departamento-amplia-terraza-2d-2b-_JM#position=25&search_layout=stack&type=item&tracking_id=e76a2fb5-ccaa-47cd-a850-f2f9beb820d0,-33.4489962137931,-70.63277778965518,Santiago
"Enrique Mac Iver 22, Santiago, Chile, Centro Histórico de Santiago, Santiago, RM (Metropolitana)",450.000,Gastos comunes aproximados $ 78.000,90 m² totales / 2 dormitorios / 1 baño,3,2023-05-19,Publicado hace 2 meses,"Metro Santa Lucia, Departamento En Ultimo Piso",https://www.portalinmobiliario.com/MLC-1603494282-metro-santa-lucia-departamento-en-ultimo-piso-_JM#position=27&search_layout=stack&type=item&tracking_id=e76a2fb5-ccaa-47cd-a850-f2f9beb820d0,-33.4425511,-70.6463993,Santiago
"Estado 115, Santiago, Chile, Centro Histórico de Santiago, Santiago, RM (Metropolitana)",460.000,Gastos comunes aproximados $ 100.000,110 m² totales / 3 dormitorios / 2 baños,3,2023-05-19,Publicado hace 59 días,Departamento Amplio - Metro U De Chile - ,https://www.portalinmobiliario.com/MLC-1674973882-departamento-amplio-metro-u-de-chile--_JM#position=28&search_layout=stack&type=item&tracking_id=e76a2fb5-ccaa-47cd-a850-f2f9beb820d0,-33.4415958,-70.6490729,Santiago
"Avenida Almirante Blanco Encalada 2527, Santiago, Chile, Barrio República, Santiago, RM (Metropolitana)",520.000,Gastos comunes aproximados $ 60.000,57.87 m² totales / 2 dormitorios / 2 baños,3,2023-05-19,Publicado hace 15 días,Arriendo Dpto 2 Dormitorios 2 Baños. Estac Y Bdg. Santiago,https://www.portalinmobiliario.com/MLC-1614509568-arriendo-dpto-2-dormitorios-2-banos-estac-y-bdg-santiago-_JM#position=29&search_layout=stack&type=item&tracking_id=e76a2fb5-ccaa-47cd-a850-f2f9beb820d0,-33.4568919,-70.6608403,Santiago
"Santa Victoria 411, Santiago, Chile, Santa Isabel, Santiago, RM (Metropolitana)",550.000,Gastos comunes aproximados $ 100.000,62 m² totales / 3 dormitorios / 2 baños,3,2023-05-19,Publicado hace 55 días,Dptos. 3dorm En Sta.victoria Con Lira,https://www.portalinmobiliario.com/MLC-1376206925-dptos-3dorm-en-stavictoria-con-lira-_JM#position=30&search_layout=stack&type=item&tracking_id=e76a2fb5-ccaa-47cd-a850-f2f9beb820d0,-33.44813417058823,-70.63986981764705,Santiago
"Villavicencio 301, Santiago, Chile, Barrio Lastarria, Santiago, RM (Metropolitana)",950.000,Gastos comunes aproximados $ 25.000,140 m² totales / 3 dormitorios / 2 baños,3,2023-05-19,Publicado hace 10 días,Arriendo Amplio Departamento Antiguo,https://www.portalinmobiliario.com/MLC-1638592588-arriendo-amplio-departamento-antiguo-_JM#position=31&search_layout=stack&type=item&tracking_id=e76a2fb5-ccaa-47cd-a850-f2f9beb820d0,-33.43813737843137,-70.64047230784314,Santiago
"Avenida Manuel Rodríguez 540, Santiago, Chile, Parque Almagro, Santiago, RM (Metropolitana)",500.000,Gastos comunes aproximados $ 80.000,50 m² totales / 2 dormitorios / 2 baños,3,2023-05-19,Publicado hace 20 días,Metro Toesca 2 Dorm 2 Baños 2 Bodegas 1 Estacionamiento,https://www.portalinmobiliario.com/MLC-1598368740-metro-toesca-2-dorm-2-banos-2-bodegas-1-estacionamiento-_JM#position=32&search_layout=stack&type=item&tracking_id=e76a2fb5-ccaa-47cd-a850-f2f9beb820d0,-33.54541791764706,-70.6204585764706,Santiago
"Sazié 2054, Santiago, Chile, Ejército - Toesca, Santiago, RM (Metropolitana)",500.000,Gastos comunes aproximados $ 120.000,60 m² totales / 2 dormitorios / 2 baños,3,2023-05-19,Publicado hace 40 días,Arriendo Departamento Santiago Centro,https://www.portalinmobiliario.com/MLC-1382090385-arriendo-departamento-santiago-centro-_JM#position=33&search_layout=stack&type=item&tracking_id=e76a2fb5-ccaa-47cd-a850-f2f9beb820d0,-33.4493082,-70.6599236,Santiago
"Santa Isabel 353, Santiago, Chile, Santa Isabel, Santiago, RM (Metropolitana)",500.000,Gastos comunes aproximados $ 90.000,74 m² totales / 2 dormitorios / 2 baños,3,2023-05-19,Publicado hace 9 días,Sin Comisión: Arriendo 2d/2b + Estacionamiento Y Bodega,https://www.portalinmobiliario.com/MLC-1644588870-sin-comision-arriendo-2d2b-estacionamiento-y-bodega-_JM#position=34&search_layout=stack&type=item&tracking_id=e76a2fb5-ccaa-47cd-a850-f2f9beb820d0,-33.448661189999996,-70.63742885666667,Santiago
"Rosas, Santiago, Chile, Barrio Brasil, Santiago, RM (Metropolitana)",640.000,,84 m² totales / 1 dormitorio / 1 baño,3,2023-05-19,Publicado hace 9 días,"Arriendo Hermoso Y Amplio Loft. Rosas, Barrio Yungay Stgo.",https://www.portalinmobiliario.com/MLC-1644698264-arriendo-hermoso-y-amplio-loft-rosas-barrio-yungay-stgo-_JM#position=35&search_layout=stack&type=item&tracking_id=e76a2fb5-ccaa-47cd-a850-f2f9beb820d0,-33.4359242,-70.660568,Santiago
"Avenida Libertador Bernardo O'higgins 2601, Santiago, Chile, Barrio Yungay, Santiago, RM (Metropolitana)",450.000,Gastos comunes aproximados $ 75,80 m² totales / 2 dormitorios / 2 baños,3,2023-05-19,Publicado hace 14 días,"Arriendo Depto. 80m², 2d, 2b, Excelente Ubicación",https://www.portalinmobiliario.com/MLC-1620952046-arriendo-depto-80m-2d-2b-excelente-ubicacion-_JM#position=37&search_layout=stack&type=item&tracking_id=e76a2fb5-ccaa-47cd-a850-f2f9beb820d0,-33.44852743125,-70.6712926203125,Santiago
"Santa Victoria 562, Santiago, Chile, Santa Isabel, Santiago, RM (Metropolitana)",14,Gastos comunes aproximados $ 130.000,61 m² totales / 2 dormitorios / 2 baños,3,2023-05-19,Publicado hace 46 días,Dpto 2 Dormitorios 2 Baños Cocina Ind. En Stgo Centro,https://www.portalinmobiliario.com/MLC-1380081811-dpto-2-dormitorios-2-banos-cocina-ind-en-stgo-centro-_JM#position=38&search_layout=stack&type=item&tracking_id=e76a2fb5-ccaa-47cd-a850-f2f9beb820d0,-33.44902747058824,-70.64291878823529,Santiago
"Tarapacá 1324, Santiago, Chile, Bulnes, Santiago, RM (Metropolitana)",615.000,Gastos comunes aproximados $ 95.000,89 m² totales / 3 dormitorios / 2 baños,3,2023-05-19,Publicado hace 14 días,Amplio Y Luminoso Departamento Con Bodega Y Estacionamiento,https://www.portalinmobiliario.com/MLC-1380044899-amplio-y-luminoso-departamento-con-bodega-y-estacionamiento-_JM#position=39&search_layout=stack&type=item&tracking_id=e76a2fb5-ccaa-47cd-a850-f2f9beb820d0,-33.5311327,-70.4794493,Santiago
"Santa Rosa 265, Bulnes, Santiago, RM (Metropolitana)",550.000,,67 m² totales / 2 dormitorios / 2 baños,3,2023-05-19,Publicado hace 46 días,Arriendo Depto Santiago Centro 2d 2b,https://www.portalinmobiliario.com/MLC-1379422027-arriendo-depto-santiago-centro-2d-2b-_JM#position=40&search_layout=stack&type=item&tracking_id=e76a2fb5-ccaa-47cd-a850-f2f9beb820d0,-33.265216,-70.7544556,Santiago
"Vergara 548, Santiago, Chile, Ejército - Toesca, Santiago, RM (Metropolitana)",560.000,Gastos comunes aproximados $ 115.000,60 m² totales / 2 dormitorios / 2 baños,3,2023-05-19,Publicado hace 23 días,Espectacular Departamento A Pasos De Metro Y Supermercado,https://www.portalinmobiliario.com/MLC-1582383060-espectacular-departamento-a-pasos-de-metro-y-supermercado-_JM#position=41&search_layout=stack&type=item&tracking_id=e76a2fb5-ccaa-47cd-a850-f2f9beb820d0,-33.4538658,-70.66105545271145,Santiago
"Santo Domingo  1569, Centro Histórico de Santiago, Santiago, RM (Metropolitana)",630.000,Gastos comunes aproximados $ 45.000,85 m² totales / 3 dormitorios / 2 baños,3,2023-05-19,Publicado hace 22 días,Excelente Departamento En Santiago ,https://www.portalinmobiliario.com/MLC-1377768203-excelente-departamento-en-santiago-_JM#position=42&search_layout=stack&type=item&tracking_id=e76a2fb5-ccaa-47cd-a850-f2f9beb820d0,-33.436965431707314,-70.65935163414633,Santiago
"Club Hípico 1528, Santiago, Chile, Parque O'Higgins, Santiago, RM (Metropolitana)",16,Gastos comunes aproximados $ 70.000,72 m² totales / 3 dormitorios / 2 baños,3,2023-05-19,Publicado hace 5 meses,"Departamento En Club Hipico, Barrio Beauchef",https://www.portalinmobiliario.com/MLC-1384411839-departamento-en-club-hipico-barrio-beauchef-_JM#position=43&search_layout=stack&type=item&tracking_id=e76a2fb5-ccaa-47cd-a850-f2f9beb820d0,-33.46765635,-70.66471474898947,Santiago
"Sta. Elena 1721, Santiago, Región Metropolitana, Chile, Bogotá - Sierra Bella, Santiago, RM (Metropolitana)",480.000,Gastos comunes aproximados $ 85.000,61 m² totales / 3 dormitorios / 2 baños,3,2023-05-19,Publicado hace 22 días,"Dueña Arrienda Dpto. 3 Dormitorios, 2baños , 1 Bodega",https://www.portalinmobiliario.com/MLC-1640243542-duena-arrienda-dpto-3-dormitorios-2banos-1-bodega-_JM#position=45&search_layout=stack&type=item&tracking_id=e76a2fb5-ccaa-47cd-a850-f2f9beb820d0,-33.4665776,-70.62822773636364,Santiago
