direccion,precio,gastos_comunes,caracteristicas,num_caracteristicas,fecha_descarga,fecha_publicacion,titulo,url
"Avenida Portugal 810, Santiago, Chile, Barrio Diez de Julio, Santiago, RM (Metropolitana)",560.000,Gastos comunes aproximados $ 100.000,54 m² totales / 2 dormitorios / 2 baños,3,2023-06-13,Publicado hace 29 días,"Departamento En Portugal 810, 2d En Suite",https://www.portalinmobiliario.com/MLC-1384424873-departamento-en-portugal-810-2d-en-suite-_JM#position=27&search_layout=stack&type=item&tracking_id=ade8efb0-b119-42cd-bd7f-120857090faa
"Echaurren  52, Barrio República, Santiago, RM (Metropolitana)",520.000,Gastos comunes aproximados $ 120.000,64 m² totales / 2 dormitorios / 2 baños,3,2023-06-13,Publicado hace 18 días,Dpto Amoblado Excelente Ubicación Metro República,https://www.portalinmobiliario.com/MLC-1700113814-dpto-amoblado-excelente-ubicacion-metro-republica-_JM#position=28&search_layout=stack&type=item&tracking_id=ade8efb0-b119-42cd-bd7f-120857090faa
"Av. Irarrázaval 5485, Ñuñoa, Chile, Plaza Egaña, Ñuñoa, RM (Metropolitana)",560.000,Gastos comunes aproximados $ 70.000,40 m² totales / 1 dormitorio / 1 baño,3,2023-06-13,Publicado hace 25 días,Hermoso Departamento A Estrenar De 1 Dorm Y 1 Baño,https://www.portalinmobiliario.com/MLC-1684288258-hermoso-departamento-a-estrenar-de-1-dorm-y-1-bano-_JM#position=29&search_layout=stack&type=item&tracking_id=ade8efb0-b119-42cd-bd7f-120857090faa
"Tercera Avenida 1221, San Miguel, Chile, Ciudad del Niño, San Miguel, RM (Metropolitana)",520.000,,67 m² totales / 3 dormitorios / 2 baños,3,2023-06-13,Publicado hace 22 días,Arriendo Depto N*501 En San Miguel Con Estac Y Bodega,https://www.portalinmobiliario.com/MLC-1691086892-arriendo-depto-n501-en-san-miguel-con-estac-y-bodega-_JM#position=30&search_layout=stack&type=item&tracking_id=ade8efb0-b119-42cd-bd7f-120857090faa
"San Nicolás 1278, San Miguel, Chile, Lo Vial, San Miguel, RM (Metropolitana)",530.000,Gastos comunes aproximados $ 90.000,60 m² totales / 2 dormitorios / 2 baños,3,2023-06-13,Publicado hace 10 días,Espectacular Depto Gran Av 2d + 2b,https://www.portalinmobiliario.com/MLC-1719334190-espectacular-depto-gran-av-2d-2b-_JM#position=31&search_layout=stack&type=item&tracking_id=ade8efb0-b119-42cd-bd7f-120857090faa
"San Luis De Macul 4355, Penalolen, Peñalolén, Chile, Las Torres, Peñalolén, RM (Metropolitana)",530.000,Gastos comunes aproximados $ 55.000,64 m² totales / 2 dormitorios / 2 baños,3,2023-06-13,Publicado hace 57 días,Departamento Metro Macul,https://www.portalinmobiliario.com/MLC-1391292777-departamento-metro-macul-_JM#position=32&search_layout=stack&type=item&tracking_id=ade8efb0-b119-42cd-bd7f-120857090faa
"Hamlet 3900 - 4200, Las Condes, Chile, Barrio El Golf, Las Condes, RM (Metropolitana)",580.000,Gastos comunes aproximados $ 95.000,48 m² totales / 1 dormitorio / 1 baño,3,2023-06-13,Publicado hace 14 días,Hamlet / Las Torcazas,https://www.portalinmobiliario.com/MLC-1389745987-hamlet-las-torcazas-_JM#position=33&search_layout=stack&type=item&tracking_id=ade8efb0-b119-42cd-bd7f-120857090faa
"Las Orquídeas, Providencia, Chile, Las Lilas, Providencia, RM (Metropolitana)",14,Gastos comunes aproximados $ 80.000,45 m² totales / 1 dormitorio / 1 baño,3,2023-06-13,Publicado hace 12 días,Departamento Luminoso Y Silencioso,https://www.portalinmobiliario.com/MLC-1390432597-departamento-luminoso-y-silencioso-_JM#position=34&search_layout=stack&type=item&tracking_id=ade8efb0-b119-42cd-bd7f-120857090faa
"Avenida José Pedro Alessandri 1 - 300, Ñuñoa, Chile, Plaza Ñuñoa, Ñuñoa, RM (Metropolitana)",16,Gastos comunes aproximados $ 100.000,55 m² totales / 2 dormitorios / 2 baños,3,2023-06-13,Publicado hace 9 días,"Disponibilidad Inmediata , Dos Dormitorios ",https://www.portalinmobiliario.com/MLC-1720129530-disponibilidad-inmediata-dos-dormitorios-_JM#position=35&search_layout=stack&type=item&tracking_id=ade8efb0-b119-42cd-bd7f-120857090faa
"Avenida Macul 3600 - 3900, Macul, Chile, Villa Macul, Macul, RM (Metropolitana)",530.000,,65 m² totales / 2 dormitorios / 2 baños,3,2023-06-13,Publicado hace 18 días,Arriendo Excelente Departamento En Macul,https://www.portalinmobiliario.com/MLC-1700126302-arriendo-excelente-departamento-en-macul-_JM#position=36&search_layout=stack&type=item&tracking_id=ade8efb0-b119-42cd-bd7f-120857090faa
"Avenida Santa Herminia 140, Padre Hurtado, Chile, Laguna del Sol, Padre Hurtado, RM (Metropolitana)",600.000,Gastos comunes aproximados $ 50.000,70 m² totales / 3 dormitorios / 2 baños,3,2023-06-13,Publicado hace 4 meses,Departamento Nuevo De Estreno En Un Bello Lugar.,https://www.portalinmobiliario.com/MLC-1675298556-departamento-nuevo-de-estreno-en-un-bello-lugar-_JM#position=37&search_layout=stack&type=item&tracking_id=ade8efb0-b119-42cd-bd7f-120857090faa
"Zañartu 1313, Ñuñoa, Chile, Estadio Nacional, Ñuñoa, RM (Metropolitana)",550.000,Gastos comunes aproximados $ 80.000,63 m² totales / 2 dormitorios / 2 baños,3,2023-06-13,Publicado hace 56 días,Cercano Estaciones De Metro Rodrigo De Araya Y Ñuble,https://www.portalinmobiliario.com/MLC-1723907398-cercano-estaciones-de-metro-rodrigo-de-araya-y-nuble-_JM#position=38&search_layout=stack&type=item&tracking_id=ade8efb0-b119-42cd-bd7f-120857090faa
"Ernesto Pinto Lagarrigue 247, Recoleta, Chile, Bellavista, Recoleta, RM (Metropolitana)",560.000,Gastos comunes aproximados $ 96.000,60 m² totales / 1 dormitorio / 1 baño,3,2023-06-13,Publicado hace 28 días,Departamento - Loft En Edificio De Excentes Condiciones. ,https://www.portalinmobiliario.com/MLC-1384713537-departamento-loft-en-edificio-de-excentes-condiciones-_JM#position=39&search_layout=stack&type=item&tracking_id=ade8efb0-b119-42cd-bd7f-120857090faa
"Rojas Magallanes, Plaza Vespucio, La Florida, RM (Metropolitana)",550.000,Gastos comunes aproximados $ 90.000,59 m² totales / 2 dormitorios / 2 baños,3,2023-06-13,Publicado hace 12 días,Rojas Magallanes ,https://www.portalinmobiliario.com/MLC-1717867170-rojas-magallanes-_JM#position=40&search_layout=stack&type=item&tracking_id=ade8efb0-b119-42cd-bd7f-120857090faa
"Alberto Undurraga 1456, Huechuraba, Chile, Pedro Fontova, Huechuraba, RM (Metropolitana)",560.000,Gastos comunes aproximados $ 70.000,72 m² totales / 3 dormitorios / 2 baños,3,2023-06-13,Publicado hace 7 meses,"Impecable. 3d + 2b+ 1 Estac. Cercano Fontova, 2°piso",https://www.portalinmobiliario.com/MLC-1730944060-impecable-3d-2b-1-estac-cercano-fontova-2piso-_JM#position=41&search_layout=stack&type=item&tracking_id=ade8efb0-b119-42cd-bd7f-120857090faa
"Avenida Salvador 2111, Ñuñoa, Chile, Metro Irarrázaval, Ñuñoa, RM (Metropolitana)",595.000,Gastos comunes aproximados $ 110.000,63 m² totales / 2 dormitorios / 2 baños,3,2023-06-13,Publicado hace 25 días,Departamento Excelente Ubicación. Av. Salvador.,https://www.portalinmobiliario.com/MLC-1683725416-departamento-excelente-ubicacion-av-salvador-_JM#position=42&search_layout=stack&type=item&tracking_id=ade8efb0-b119-42cd-bd7f-120857090faa
"Zañartu, Ñuñoa, Chile, Estadio Nacional, Ñuñoa, RM (Metropolitana)",550.000,Gastos comunes aproximados $ 60.000,50 m² totales / 2 dormitorios / 2 baños,3,2023-06-13,Publicado hace 12 días,Moderno Departamento 2 D Sin Comisión!!,https://www.portalinmobiliario.com/MLC-1390441565-moderno-departamento-2-d-sin-comision-_JM#position=43&search_layout=stack&type=item&tracking_id=ade8efb0-b119-42cd-bd7f-120857090faa
"Avenida Cristóbal Colón 3600 - 3900, Las Condes, Chile, Vaticano, Las Condes, RM (Metropolitana)",580.000,Gastos comunes aproximados $ 120.000,45 m² totales / 1 dormitorio / 1 baño,3,2023-06-13,Publicado hace 36 días,Colon/alcantara,https://www.portalinmobiliario.com/MLC-1640000792-colonalcantara-_JM#position=44&search_layout=stack&type=item&tracking_id=ade8efb0-b119-42cd-bd7f-120857090faa
"Alonso De Ercilla 8400 - 8700, La Florida, Chile, La Florida, RM (Metropolitana)",600.000,,75 m² totales / 3 dormitorios / 2 baños,3,2023-06-13,Publicado hace 22 días,Departamento Alonso De Ercilla / Perpetua Freire,https://www.portalinmobiliario.com/MLC-1691086002-departamento-alonso-de-ercilla-perpetua-freire-_JM#position=45&search_layout=stack&type=item&tracking_id=ade8efb0-b119-42cd-bd7f-120857090faa
"San Luis De Macul 4355, Penalolen, Peñalolén, Chile, Las Torres, Peñalolén, RM (Metropolitana)",520.000,Gastos comunes aproximados $ 60.000,60 m² totales / 2 dormitorios / 2 baños,3,2023-06-13,Publicado hace 52 días,Arriendo Departamento Nuevo En Av. San Luis De Macul Nº4355,https://www.portalinmobiliario.com/MLC-1733221206-arriendo-departamento-nuevo-en-av-san-luis-de-macul-n4355-_JM#position=46&search_layout=stack&type=item&tracking_id=ade8efb0-b119-42cd-bd7f-120857090faa
"Avenida Los Leones 1727, Providencia, Chile, Providencia, RM (Metropolitana)",600.000,Gastos comunes aproximados $ 100.000,38 m² totales / 1 dormitorio / 1 baño,3,2023-06-13,Publicado hace 6 meses, Hermoso Estudio Amoblado,https://www.portalinmobiliario.com/MLC-1391829323-hermoso-estudio-amoblado-_JM#position=47&search_layout=stack&type=item&tracking_id=ade8efb0-b119-42cd-bd7f-120857090faa
"Las Encinas 1225, El Bosque, Chile, Lo Martinez, El Bosque, RM (Metropolitana)",530.000,,64 m² totales / 2 dormitorios / 2 baños,3,2023-06-13,Publicado hace 15 días,Concon - Los Romeros Dpto Moderno 2d Db Terraza Estac Bodega,https://www.portalinmobiliario.com/MLC-1389407557-concon-los-romeros-dpto-moderno-2d-db-terraza-estac-bodega-_JM#position=48&search_layout=stack&type=item&tracking_id=ade8efb0-b119-42cd-bd7f-120857090faa
"Luis Gandarillas  78, Metro Santiago Bueras, Maipú, RM (Metropolitana)",520.000,,60 m² totales / 3 dormitorios / 2 baños,3,2023-06-13,Publicado hace 11 días,Arriendo Departamento A Pasos De Av Pajaritos,https://www.portalinmobiliario.com/MLC-1390678671-arriendo-departamento-a-pasos-de-av-pajaritos-_JM#position=49&search_layout=stack&type=item&tracking_id=ade8efb0-b119-42cd-bd7f-120857090faa
"Ismael Valdés Vergara 590, Santiago, Chile, Centro Histórico de Santiago, Santiago, RM (Metropolitana)",600.000,Gastos comunes aproximados $ 110.000,45 m² totales / 1 dormitorio / 1 baño,3,2023-06-13,Publicado hace 2 meses,Departamento En Ismael Valdes Vergara Con Miraflores (303),https://www.portalinmobiliario.com/MLC-1385412157-departamento-en-ismael-valdes-vergara-con-miraflores-303-_JM#position=50&search_layout=stack&type=item&tracking_id=ade8efb0-b119-42cd-bd7f-120857090faa
"C. San José De La Sierra 93, 7590926 Las Condes, Región Metropolitana, Chile, Mall Sport, Las Condes, RM (Metropolitana)",17,Gastos comunes aproximados $ 100.000,50 m² totales / 1 dormitorio / 1 baño,3,2023-06-13,Publicado hace 11 días,"Arriendo Departamento, San Jose De La Sierra, Las Condes",https://www.portalinmobiliario.com/MLC-1390721675-arriendo-departamento-san-jose-de-la-sierra-las-condes-_JM#position=1&search_layout=stack&type=item&tracking_id=752ea300-1214-4099-ae3e-1207dd37b687
"Pucara/coventry, Metro Simón Bolivar, Ñuñoa, RM (Metropolitana)",15,Gastos comunes aproximados $ 95.000,45 m² totales / 1 dormitorio / 1 baño,3,2023-06-13,Publicado hace 12 días por Procasa,Departamento Pucara/coventry,https://www.portalinmobiliario.com/MLC-1390424257-departamento-pucaracoventry-_JM#position=2&search_layout=stack&type=item&tracking_id=752ea300-1214-4099-ae3e-1207dd37b687
"Arriendo Departamento En San Ignacio, Santiago, Parque Almagro, Santiago, RM (Metropolitana)",600.000,,45 m² totales / 2 dormitorios / 1 baño,3,2023-06-13,Publicado hace 12 días por Gestion&propiedad,"Arriendo Departamento En San Ignacio, Santiago",https://www.portalinmobiliario.com/MLC-1390344581-arriendo-departamento-en-san-ignacio-santiago-_JM#position=3&search_layout=stack&type=item&tracking_id=752ea300-1214-4099-ae3e-1207dd37b687
"Luis Thayer Ojeda Y Carlos Antunez, Las Lilas, Providencia, RM (Metropolitana)",590.000,Gastos comunes aproximados $ 105.000,50 m² totales / 1 dormitorio / 1 baño,3,2023-06-13,Publicado hace 12 días,Luis Thayer Ojeda Y Carlos Antunez,https://www.portalinmobiliario.com/MLC-1717830898-luis-thayer-ojeda-y-carlos-antunez-_JM#position=4&search_layout=stack&type=item&tracking_id=752ea300-1214-4099-ae3e-1207dd37b687
"Zañartu 900 - 1200, Ñuñoa, Chile, Estadio Nacional, Ñuñoa, RM (Metropolitana)",530.000,Gastos comunes aproximados $ 84.000,52 m² totales / 2 dormitorios / 2 baños,3,2023-06-13,Publicado hace 26 días,Se Arrienda Departamento 2 Dormitorios Metro Rodrigo Araya,https://www.portalinmobiliario.com/MLC-1385446993-se-arrienda-departamento-2-dormitorios-metro-rodrigo-araya-_JM#position=5&search_layout=stack&type=item&tracking_id=752ea300-1214-4099-ae3e-1207dd37b687
"Darío Urzúa 1800 - 2100, Providencia, Chile, Pedro de Valdivia, Providencia, RM (Metropolitana)",620.000,Gastos comunes aproximados $ 100.000,50 m² totales / 1 dormitorio / 1 baño,3,2023-06-13,Publicado hace 7 días,"Departamento Amoblado Calle Darío Urzua, Providencia",https://www.portalinmobiliario.com/MLC-1391419949-departamento-amoblado-calle-dario-urzua-providencia-_JM#position=6&search_layout=stack&type=item&tracking_id=752ea300-1214-4099-ae3e-1207dd37b687
"Santa Isabel 489, Santa Isabel, Santiago, RM (Metropolitana)",520.000,,80 m² totales / 2 dormitorios / 2 baños,3,2023-06-13,Publicado hace 36 días,Arriendo Departamento En Santa Isabel Con Carmen. Santiago,https://www.portalinmobiliario.com/MLC-1637241190-arriendo-departamento-en-santa-isabel-con-carmen-santiago-_JM#position=7&search_layout=stack&type=item&tracking_id=752ea300-1214-4099-ae3e-1207dd37b687
"Avenida México 9549, La Florida, Chile, La Florida, RM (Metropolitana)",530.000,,65 m² totales / 3 dormitorios / 2 baños,3,2023-06-13,Publicado hace 7 días,"Arriendo Departamento México - Olivares, La Florida.",https://www.portalinmobiliario.com/MLC-1723744940-arriendo-departamento-mexico-olivares-la-florida-_JM#position=8&search_layout=stack&type=item&tracking_id=752ea300-1214-4099-ae3e-1207dd37b687
"Rinconada El Salto, Huechuraba, Chile, Bosques de la Pirámide, Huechuraba, RM (Metropolitana)",17,Gastos comunes aproximados $ 160.000,78 m² totales / 2 dormitorios / 2 baños,3,2023-06-13,Publicado hace 9 días,Linda Vista,https://www.portalinmobiliario.com/MLC-1720143518-linda-vista-_JM#position=9&search_layout=stack&type=item&tracking_id=752ea300-1214-4099-ae3e-1207dd37b687
"Chiloé 5373, San Miguel, Chile, Lo Vial, San Miguel, RM (Metropolitana)",590.000,Gastos comunes aproximados $ 90.000,98 m² totales / 3 dormitorios / 2 baños,3,2023-06-13,Publicado hace 11 días,"Dp. 3 Dormitorios Amplios, Con Caldera Independiente.",https://www.portalinmobiliario.com/MLC-1719197412-dp-3-dormitorios-amplios-con-caldera-independiente-_JM#position=10&search_layout=stack&type=item&tracking_id=752ea300-1214-4099-ae3e-1207dd37b687
"Avenida Portugal 600 - 900, Santiago, Chile, Barrio Diez de Julio, Santiago, RM (Metropolitana)",580.000,Gastos comunes aproximados $ 100.000,54 m² totales / 2 dormitorios / 2 baños,3,2023-06-13,Publicado hace 21 días,"Dos Dormitorios , Tipo Mariposa , Calle Portugal ",https://www.portalinmobiliario.com/MLC-1693514334-dos-dormitorios-tipo-mariposa-calle-portugal-_JM#position=11&search_layout=stack&type=item&tracking_id=752ea300-1214-4099-ae3e-1207dd37b687
"Doctor Manuel Barros Borgoño 41, Providencia, Santiago, Chile, Manuel Montt, Providencia, RM (Metropolitana)",580.000,Gastos comunes aproximados $ 75.000,42.08 m² totales / 1 dormitorio / 1 baño,3,2023-06-13,Publicado hace 15 días,Amoblado/ Metro Manuel Montt / Ubicación Estratégica,https://www.portalinmobiliario.com/MLC-1389453887-amoblado-metro-manuel-montt-ubicacion-estrategica-_JM#position=12&search_layout=stack&type=item&tracking_id=752ea300-1214-4099-ae3e-1207dd37b687
"Valencia 2150, Ñuñoa, Chile, Metro Ñuñoa, Ñuñoa, RM (Metropolitana)",540.000,Gastos comunes aproximados $ 140.000,60 m² totales / 1 dormitorio / 1 baño,3,2023-06-13,Publicado hace 12 días,Amplio Dpto 1d/1b + 1e/1b - Valencia - Diagonal Oriente ,https://www.portalinmobiliario.com/MLC-1390445303-amplio-dpto-1d1b-1e1b-valencia-diagonal-oriente-_JM#position=13&search_layout=stack&type=item&tracking_id=752ea300-1214-4099-ae3e-1207dd37b687
"José Pedro Alessandri, Macul, Chile, Lomas de Macul, Macul, RM (Metropolitana)",550.000,Gastos comunes aproximados $ 100.000,58 m² totales / 3 dormitorios / 2 baños,3,2023-06-13,Publicado hace 2 meses,Avda. José Pedro Alesandri. Comuna De Macul,https://www.portalinmobiliario.com/MLC-1392420921-avda-jose-pedro-alesandri-comuna-de-macul-_JM#position=14&search_layout=stack&type=item&tracking_id=752ea300-1214-4099-ae3e-1207dd37b687
"Libertador Bernardo O'higgins 926, San Bernardo, Chile, Plaza de Armas de San Bernardo, San Bernardo, RM (Metropolitana)",500.000,Gastos comunes aproximados $ 60.000,65 m² totales / 2 dormitorios / 2 baños,3,2023-06-13,Publicado hace 29 días,Departamento En San Bernardo 2d/2b,https://www.portalinmobiliario.com/MLC-1669649776-departamento-en-san-bernardo-2d2b-_JM#position=15&search_layout=stack&type=item&tracking_id=752ea300-1214-4099-ae3e-1207dd37b687
"Libertad 30, Maipú, Chile, Plaza de Maipú, Maipú, RM (Metropolitana)",600.000,Gastos comunes aproximados $ 95.000,68 m² totales / 2 dormitorios / 2 baños,3,2023-06-13,Publicado hace 4 meses,Se Arrienda Moderno Departamento En Maipu,https://www.portalinmobiliario.com/MLC-1379634333-se-arrienda-moderno-departamento-en-maipu-_JM#position=16&search_layout=stack&type=item&tracking_id=752ea300-1214-4099-ae3e-1207dd37b687
"Compañía De Jesús 1429, Santiago, Chile, Centro Histórico de Santiago, Santiago, RM (Metropolitana)",620.000,Gastos comunes aproximados $ 120.000,90 m² totales / 3 dormitorios / 2 baños,3,2023-06-13,Publicado hace 41 días,Se Arrienda Espectacular Departamento Compañía De Jesús 1429,https://www.portalinmobiliario.com/MLC-1379748261-se-arrienda-espectacular-departamento-compania-de-jesus-1429-_JM#position=17&search_layout=stack&type=item&tracking_id=752ea300-1214-4099-ae3e-1207dd37b687
"Estrella Solitaria Casi Esquina Gral. Gorostiaga, Parque Botánico, Ñuñoa, RM (Metropolitana)",590.000,Gastos comunes aproximados $ 70.000,48 m² totales / 1 dormitorio / 1 baño,3,2023-06-13,Publicado hace 8 días,Departamento En Arriendo Remodelado 1 Dorm. Cercano Metro,https://www.portalinmobiliario.com/MLC-1721193718-departamento-en-arriendo-remodelado-1-dorm-cercano-metro-_JM#position=18&search_layout=stack&type=item&tracking_id=752ea300-1214-4099-ae3e-1207dd37b687
"Santa Adriana 1226, Las Condes, Chile, Vaticano, Las Condes, RM (Metropolitana)",600.000,Gastos comunes aproximados $ 95.000,54 m² totales / 1 dormitorio / 1 baño,3,2023-06-13,Publicado hace 7 días,Departamento Impecable,https://www.portalinmobiliario.com/MLC-1391323417-departamento-impecable-_JM#position=19&search_layout=stack&type=item&tracking_id=752ea300-1214-4099-ae3e-1207dd37b687
"Dominica 404, Recoleta, Chile, Patronato, Recoleta, RM (Metropolitana)",550.000,Gastos comunes aproximados $ 90.000,80 m² totales / 3 dormitorios / 2 baños,3,2023-06-13,Publicado hace 33 días,Dominica 404/ Recoleta,https://www.portalinmobiliario.com/MLC-1655213918-dominica-404-recoleta-_JM#position=20&search_layout=stack&type=item&tracking_id=752ea300-1214-4099-ae3e-1207dd37b687
"Los Clarines 3000 - 3300, Macul, Santiago, Región Metropolitana, Chile, Las Dalias, Macul, RM (Metropolitana)",530.000,,2 dormitorios / 2 baños,2,2023-06-13,Publicado hace 32 días,"Depto. A Pasos De Av. Quilin, Macul",https://www.portalinmobiliario.com/MLC-1383792787-depto-a-pasos-de-av-quilin-macul-_JM#position=21&search_layout=stack&type=item&tracking_id=752ea300-1214-4099-ae3e-1207dd37b687
"Carlos Silva Vildósola 1068, San Miguel, Chile, El Llano, San Miguel, RM (Metropolitana)",550.000,Gastos comunes aproximados $ 90.000,68 m² totales / 3 dormitorios / 2 baños,3,2023-06-13,Publicado hace 2 meses,Amplio Y Comodo Dpto En Arriendo En San Miguel ,https://www.portalinmobiliario.com/MLC-1691535964-amplio-y-comodo-dpto-en-arriendo-en-san-miguel-_JM#position=22&search_layout=stack&type=item&tracking_id=752ea300-1214-4099-ae3e-1207dd37b687
"Dominica 404, Recoleta, Chile, Patronato, Recoleta, RM (Metropolitana)",550.000,Gastos comunes aproximados $ 90.000,80 m² totales / 3 dormitorios / 2 baños,3,2023-06-13,Publicado hace 17 días,Muy Central Dominica 404,https://www.portalinmobiliario.com/MLC-1388877071-muy-central-dominica-404-_JM#position=23&search_layout=stack&type=item&tracking_id=752ea300-1214-4099-ae3e-1207dd37b687
"Antonio Bellet 255, Providencia, Chile, Pedro de Valdivia, Providencia, RM (Metropolitana)",550.000,Gastos comunes aproximados $ 60.000,50 m² totales / 1 dormitorio / 1 baño,3,2023-06-13,Publicado hace 7 días,Se Arrienda Depto Amoblado 1d Antonio Bellet Provi,https://www.portalinmobiliario.com/MLC-1723694898-se-arrienda-depto-amoblado-1d-antonio-bellet-provi-_JM#position=24&search_layout=stack&type=item&tracking_id=752ea300-1214-4099-ae3e-1207dd37b687
"Walker Martínez 1612, La Florida, Chile, La Florida, RM (Metropolitana)",550.000,Gastos comunes aproximados $ 80.000,65 m² totales / 3 dormitorios / 2 baños,3,2023-06-13,Publicado hace 8 meses,Buen Condominio Walker Martinez - Avda La Florida ,https://www.portalinmobiliario.com/MLC-1695518152-buen-condominio-walker-martinez-avda-la-florida-_JM#position=25&search_layout=stack&type=item&tracking_id=752ea300-1214-4099-ae3e-1207dd37b687
"Av. Vicuña Mackenna 1589, 8360322 Ñuñoa, Santiago, Región Metropolitana, Chile, Bogotá - Sierra Bella, Santiago, RM (Metropolitana)",580.000,Gastos comunes aproximados $ 90.000,61 m² totales / 2 dormitorios / 2 baños,3,2023-06-13,Publicado hace 34 días,Nuevo Tipo Mariposa Con Estac Y Bodega. V. Mackenna 1575,https://www.portalinmobiliario.com/MLC-1649902428-nuevo-tipo-mariposa-con-estac-y-bodega-v-mackenna-1575-_JM#position=26&search_layout=stack&type=item&tracking_id=752ea300-1214-4099-ae3e-1207dd37b687
"Pg457-av. Fernández Albano / Esq. Iquique, La Cisterna, Región Metropolitana, Chile, El Parrón, La Cisterna, RM (Metropolitana)",560.000,Gastos comunes aproximados $ 80.000,80 m² totales / 3 dormitorios / 2 baños,3,2023-06-13,Publicado hace 32 días,Fernández Albano / El Parrón,https://www.portalinmobiliario.com/MLC-1383747333-fernandez-albano-el-parron-_JM#position=27&search_layout=stack&type=item&tracking_id=752ea300-1214-4099-ae3e-1207dd37b687
"Avenida Diagonal Travesia 600 - 900, Pudahuel, Chile, Barrancas, Pudahuel, RM (Metropolitana)",550.000,,70 m² totales / 3 dormitorios / 2 baños,3,2023-06-13,Publicado hace 27 días, Gc Incluidos Claudio Arrau Diag. Travesia Metro,https://www.portalinmobiliario.com/MLC-1678435304-gc-incluidos-claudio-arrau-diag-travesia-metro-_JM#position=28&search_layout=stack&type=item&tracking_id=752ea300-1214-4099-ae3e-1207dd37b687
"San Francisco 300 - 600, Santiago, Chile, San Diego, Santiago, RM (Metropolitana)",530.000,Gastos comunes aproximados $ 100.000,52 m² totales / 2 dormitorios / 2 baños,3,2023-06-13,Publicado hace 33 días,Departamento Mariposa Remodelado - Full Equipado,https://www.portalinmobiliario.com/MLC-1383364327-departamento-mariposa-remodelado-full-equipado-_JM#position=29&search_layout=stack&type=item&tracking_id=752ea300-1214-4099-ae3e-1207dd37b687
"Avenida Cristóbal Colón 5267, Las Condes, Chile, Sebastián Elcano, Las Condes, RM (Metropolitana)",16,Gastos comunes aproximados $ 120.000,60 m² totales / 1 dormitorio / 1 baño,3,2023-06-13,Publicado hace 21 días,Imperdible Av. Colon 5267 1 Dormitorio,https://www.portalinmobiliario.com/MLC-1691647568-imperdible-av-colon-5267-1-dormitorio-_JM#position=30&search_layout=stack&type=item&tracking_id=752ea300-1214-4099-ae3e-1207dd37b687
"Colombia 7738, La Florida, Chile, Vicente Valdés, La Florida, RM (Metropolitana)",520.000,Gastos comunes aproximados $ 90.000,56 m² totales / 2 dormitorios / 2 baños,3,2023-06-13,Publicado hace 12 días,Hermoso Departamento La Florida,https://www.portalinmobiliario.com/MLC-1717939724-hermoso-departamento-la-florida-_JM#position=31&search_layout=stack&type=item&tracking_id=752ea300-1214-4099-ae3e-1207dd37b687
"Fray Camilo Hernandez 650, Barrio Diez de Julio, Santiago, RM (Metropolitana)",590.000,,65 m² totales / 2 dormitorios / 2 baños,3,2023-06-13,Publicado hace 37 días,Dpto De 2 Dorm 2 Baños Con Bodega En Stgo Centro,https://www.portalinmobiliario.com/MLC-1381320687-dpto-de-2-dorm-2-banos-con-bodega-en-stgo-centro-_JM#position=32&search_layout=stack&type=item&tracking_id=752ea300-1214-4099-ae3e-1207dd37b687
"Coquimbo 14, Santiago, Ñuñoa, Chile, Barrio Diez de Julio, Santiago, RM (Metropolitana)",550.000,Gastos comunes aproximados $ 90.000,69 m² totales / 3 dormitorios / 1 baño,3,2023-06-13,Publicado hace 15 días,Oportunidad De Arriendo En Stgo Centro ( Metro Irarrazaval),https://www.portalinmobiliario.com/MLC-1389328157-oportunidad-de-arriendo-en-stgo-centro-metro-irarrazaval-_JM#position=33&search_layout=stack&type=item&tracking_id=752ea300-1214-4099-ae3e-1207dd37b687
"Avenida Macul 2301, Macul, Chile, Las Dalias, Macul, RM (Metropolitana)",520.000,Gastos comunes aproximados $ 95.000,67 m² totales / 2 dormitorios / 2 baños,3,2023-06-13,Publicado hace 22 días,Excelente Departamento En Condominio Seguro,https://www.portalinmobiliario.com/MLC-1386579817-excelente-departamento-en-condominio-seguro-_JM#position=34&search_layout=stack&type=item&tracking_id=752ea300-1214-4099-ae3e-1207dd37b687
"Pg457-av. Fernández Albano / Esq. Iquique, La Cisterna, Región Metropolitana, Chile, El Parrón, La Cisterna, RM (Metropolitana)",560.000,Gastos comunes aproximados $ 80.000,80 m² totales / 3 dormitorios / 2 baños,3,2023-06-13,Publicado hace 21 días,Fernández Albano,https://www.portalinmobiliario.com/MLC-1386834043-fernandez-albano-_JM#position=35&search_layout=stack&type=item&tracking_id=752ea300-1214-4099-ae3e-1207dd37b687
"Exequiel Fernández, Macul, Chile, Escuela Agrícola, Macul, RM (Metropolitana)",550.000,Gastos comunes aproximados $ 65.000,55 m² totales / 2 dormitorios / 2 baños,3,2023-06-13,Publicado hace 19 días,Departamento Casi Nuevo,https://www.portalinmobiliario.com/MLC-1699256616-departamento-casi-nuevo-_JM#position=36&search_layout=stack&type=item&tracking_id=752ea300-1214-4099-ae3e-1207dd37b687
