direccion,precio,gastos_comunes,caracteristicas,num_caracteristicas,fecha_descarga,fecha_publicacion,titulo,url
"Hipódromo Chile 1876, Plaza Chacabuco, Independencia, RM (Metropolitana)",390.000,Gastos comunes aproximados $ 65.000,50.4 m² totales / 2 dormitorios / 1 baño,3,2023-06-12,Publicado hace 25 días por Assetplan Chile,Edificio Hipódromo Chile Vista Sur Piso 12,https://www.portalinmobiliario.com/MLC-1385361309-edificio-hipodromo-chile-vista-sur-piso-12-_JM#position=8&search_layout=stack&type=item&tracking_id=7ed970e0-3ff9-4287-823c-fe1b9e586212
"Av. Vicuña Mackenna Pte. 6456, Metro Mirador, La Florida, RM (Metropolitana)",390.000,Gastos comunes aproximados $ 85.000,38 m² totales / 2 dormitorios / 1 baño,3,2023-06-12,Publicado hace 24 días por Assetplan Chile,Edificio Torres De Vicuña Mackenna Vista Oriente Piso 21,https://www.portalinmobiliario.com/MLC-1683166992-edificio-torres-de-vicuna-mackenna-vista-oriente-piso-21-_JM#position=9&search_layout=stack&type=item&tracking_id=7ed970e0-3ff9-4287-823c-fe1b9e586212
"Jorge Cáceres 1 - 300, La Cisterna, Chile, Lo Ovalle, La Cisterna, RM (Metropolitana)",389.818,Gastos comunes aproximados $ 106.000,62.3 m² totales / 2 dormitorios / 2 baños,3,2023-06-12,Publicado hace 1 año,"Dpto Nuevo, Estilo Hotelero Para Arrendatarios - 2d 2b",https://www.portalinmobiliario.com/MLC-1143564792-dpto-nuevo-estilo-hotelero-para-arrendatarios-2d-2b-_JM#position=10&search_layout=stack&type=item&tracking_id=7ed970e0-3ff9-4287-823c-fe1b9e586212
"Jorge Cáceres 1 - 300, La Cisterna, Chile, Lo Ovalle, La Cisterna, RM (Metropolitana)",408.797,Gastos comunes aproximados $ 106.000,59.6 m² totales / 2 dormitorios / 2 baños,3,2023-06-12,Publicado hace 1 año,"Dpto Nuevo, Estilo Hotelero Para Arrendatarios - 2d 2b",https://www.portalinmobiliario.com/MLC-1143138395-dpto-nuevo-estilo-hotelero-para-arrendatarios-2d-2b-_JM#position=11&search_layout=stack&type=item&tracking_id=7ed970e0-3ff9-4287-823c-fe1b9e586212
"Hipódromo Chile 1876, Plaza Chacabuco, Independencia, RM (Metropolitana)",390.000,Gastos comunes aproximados $ 60.000,51.31 m² totales / 2 dormitorios / 1 baño,3,2023-06-12,Publicado hace 33 días por Assetplan Chile,Edificio Hipódromo Chile Vista Poniente Piso 3,https://www.portalinmobiliario.com/MLC-1649578624-edificio-hipodromo-chile-vista-poniente-piso-3-_JM#position=12&search_layout=stack&type=item&tracking_id=7ed970e0-3ff9-4287-823c-fe1b9e586212
"Radal 1227, Blanqueado, Quinta Normal, RM (Metropolitana)",389.000,Gastos comunes aproximados $ 84.000,63.1 m² totales / 3 dormitorios / 1 baño,3,2023-06-12,Publicado hace 26 días por Assetplan Chile,Edificio Borgetto Vista Poniente Piso 14,https://www.portalinmobiliario.com/MLC-1674757102-edificio-borgetto-vista-poniente-piso-14-_JM#position=13&search_layout=stack&type=item&tracking_id=7ed970e0-3ff9-4287-823c-fe1b9e586212
"Nicasio Retamales 048, San Alberto Hurtado, Estación Central, RM (Metropolitana)",395.000,Gastos comunes aproximados $ 95.000,49.9 m² totales / 2 dormitorios / 2 baños,3,2023-06-12,Publicado hace 33 días por Assetplan Chile,Edificio Nicasio Retamales (1 Est.) Vista Norte Piso 7,https://www.portalinmobiliario.com/MLC-1649858916-edificio-nicasio-retamales-1-est-vista-norte-piso-7-_JM#position=14&search_layout=stack&type=item&tracking_id=7ed970e0-3ff9-4287-823c-fe1b9e586212
"Manuel Antonio Tocornal 600 - 900, Santiago, Chile, Barrio Diez de Julio, Santiago, RM (Metropolitana)",404.000,Gastos comunes aproximados $ 87.000,53 m² totales / 2 dormitorios / 2 baños,3,2023-06-12,Publicado hace 2 meses por Blue Home,"Tocornal 661 -  Departamento 2d2b(4c), Santiago",https://www.portalinmobiliario.com/MLC-1479563570-tocornal-661-departamento-2d2b4c-santiago-_JM#position=15&search_layout=stack&type=item&tracking_id=7ed970e0-3ff9-4287-823c-fe1b9e586212
"Maule 150, Santiago, Chile, Bogotá - Sierra Bella, Santiago, RM (Metropolitana)",391.000,Gastos comunes aproximados $ 85.000,40 m² totales / 2 dormitorios / 1 baño,3,2023-06-12,Publicado hace 46 días por Blue Home,"Maule 150 -  Departamento 2d1b, Santiago",https://www.portalinmobiliario.com/MLC-1594148644-maule-150-departamento-2d1b-santiago-_JM#position=16&search_layout=stack&type=item&tracking_id=7ed970e0-3ff9-4287-823c-fe1b9e586212
"General Saavedra 1247, Plaza Chacabuco, Independencia, RM (Metropolitana)",395.000,Gastos comunes aproximados $ 55.000,39.99 m² totales / 1 dormitorio / 1 baño,3,2023-06-12,Publicado hace 27 días por Assetplan Chile,Edificio General Saavedra (1 Est. 1 Bod.) Vista Sur Piso 4,https://www.portalinmobiliario.com/MLC-1674698502-edificio-general-saavedra-1-est-1-bod-vista-sur-piso-4-_JM#position=17&search_layout=stack&type=item&tracking_id=7ed970e0-3ff9-4287-823c-fe1b9e586212
"Radal 66, Metro Ecuador, Estación Central, RM (Metropolitana)",395.000,Gastos comunes aproximados $ 105.000,52.08 m² totales / 2 dormitorios / 2 baños,3,2023-06-12,Publicado hace 28 días por Assetplan Chile,Edificio Radal (1 Est. 1 Bod.) Vista Oriente Piso 11,https://www.portalinmobiliario.com/MLC-1669032900-edificio-radal-1-est-1-bod-vista-oriente-piso-11-_JM#position=18&search_layout=stack&type=item&tracking_id=7ed970e0-3ff9-4287-823c-fe1b9e586212
"Av. Lazo 1200 - 1500, Lo Vial, San Miguel, RM (Metropolitana)",380.000,Gastos comunes aproximados $ 65.000,37 m² totales / 1 dormitorio / 1 baño,3,2023-06-12,Publicado hace 56 días por Isbast,Edificio Lazo- Orientación Sur Piso 2,https://www.portalinmobiliario.com/MLC-1551728948-edificio-lazo-orientacion-sur-piso-2-_JM#position=19&search_layout=stack&type=item&tracking_id=7ed970e0-3ff9-4287-823c-fe1b9e586212
"Av. Ecuador 4578, Metro Ecuador, Estación Central, RM (Metropolitana)",390.000,Gastos comunes aproximados $ 80.000,54 m² totales / 2 dormitorios / 2 baños,3,2023-06-12,Publicado hace 34 días por Assetplan Chile,Edificio Av. Ecuador (1 Est.) Vista Norte Piso 5,https://www.portalinmobiliario.com/MLC-1382436209-edificio-av-ecuador-1-est-vista-norte-piso-5-_JM#position=20&search_layout=stack&type=item&tracking_id=7ed970e0-3ff9-4287-823c-fe1b9e586212
"San Carlos De Ancud 74, Plaza Vespucio, La Florida, RM (Metropolitana)",380.000,Gastos comunes aproximados $ 88.000,37.91 m² totales / 2 dormitorios / 1 baño,3,2023-06-12,Publicado hace 34 días por Assetplan Chile,Edificio San Carlos Vista Norte Piso 10,https://www.portalinmobiliario.com/MLC-1640277738-edificio-san-carlos-vista-norte-piso-10-_JM#position=21&search_layout=stack&type=item&tracking_id=7ed970e0-3ff9-4287-823c-fe1b9e586212
"Carmen Mena 1050, Ciudad del Niño, San Miguel, RM (Metropolitana)",385.000,Gastos comunes aproximados $ 85.000,38.52 m² totales / 2 dormitorios / 1 baño,3,2023-06-12,Publicado hace 32 días por Assetplan Chile,Edificio Carmen Mena (1 Est. 1 Bod.) Vista Norte Piso 13,https://www.portalinmobiliario.com/MLC-1654503846-edificio-carmen-mena-1-est-1-bod-vista-norte-piso-13-_JM#position=22&search_layout=stack&type=item&tracking_id=7ed970e0-3ff9-4287-823c-fe1b9e586212
"Av Libertador Bernardo O'higgins 4103, San Alberto Hurtado, Estación Central, RM (Metropolitana)",380.000,Gastos comunes aproximados $ 85.000,45.88 m² totales / 2 dormitorios / 1 baño,3,2023-06-12,Publicado hace 32 días por Assetplan Chile,Edificio Av Libertador Bernardo O'higgins (1 Est.) Vista Po,https://www.portalinmobiliario.com/MLC-1383416687-edificio-av-libertador-bernardo-ohiggins-1-est-vista-po-_JM#position=23&search_layout=stack&type=item&tracking_id=7ed970e0-3ff9-4287-823c-fe1b9e586212
"Matucana 31, Barrio Yungay, Santiago, RM (Metropolitana)",400.000,Gastos comunes aproximados $ 80.000,50.47 m² totales / 2 dormitorios / 2 baños,3,2023-06-12,Publicado hace 33 días por Assetplan Chile,Edificio Matucana Vista Sur Piso 10,https://www.portalinmobiliario.com/MLC-1382947465-edificio-matucana-vista-sur-piso-10-_JM#position=24&search_layout=stack&type=item&tracking_id=7ed970e0-3ff9-4287-823c-fe1b9e586212
"Matucana 31, Barrio Yungay, Santiago, RM (Metropolitana)",398.000,Gastos comunes aproximados $ 80.000,51.59 m² totales / 2 dormitorios / 2 baños,3,2023-06-12,Publicado hace 33 días por Assetplan Chile,Edificio Matucana Vista Oriente Piso 8,https://www.portalinmobiliario.com/MLC-1382972205-edificio-matucana-vista-oriente-piso-8-_JM#position=25&search_layout=stack&type=item&tracking_id=7ed970e0-3ff9-4287-823c-fe1b9e586212
"Juan Mitjans 135, Metro Rodrigo de Araya, Macul, RM (Metropolitana)",394.000,Gastos comunes aproximados $ 62.000,40 m² totales / 1 dormitorio / 1 baño,3,2023-06-12,Publicado hace 35 días por Assetplan Chile,Edificio Activa Juan Mitjans Vista Poniente Piso 16,https://www.portalinmobiliario.com/MLC-1639991600-edificio-activa-juan-mitjans-vista-poniente-piso-16-_JM#position=26&search_layout=stack&type=item&tracking_id=7ed970e0-3ff9-4287-823c-fe1b9e586212
"Av Libertador Bernardo O'higgins 4103, San Alberto Hurtado, Estación Central, RM (Metropolitana)",410.000,Gastos comunes aproximados $ 95.000,51.75 m² totales / 2 dormitorios / 2 baños,3,2023-06-12,Publicado hace 27 días por Assetplan Chile,Edificio Av Libertador Bernardo O'higgins (1 Est. 1 Bod.) V,https://www.portalinmobiliario.com/MLC-1384667071-edificio-av-libertador-bernardo-ohiggins-1-est-1-bod-v-_JM#position=27&search_layout=stack&type=item&tracking_id=7ed970e0-3ff9-4287-823c-fe1b9e586212
"Radal 66, Metro Ecuador, Estación Central, RM (Metropolitana)",380.000,Gastos comunes aproximados $ 90.000,45.96 m² totales / 2 dormitorios / 1 baño,3,2023-06-12,Publicado hace 35 días por Assetplan Chile,Edificio Radal (1 Est. 1 Bod.) Vista Poniente Piso 8,https://www.portalinmobiliario.com/MLC-1381997487-edificio-radal-1-est-1-bod-vista-poniente-piso-8-_JM#position=28&search_layout=stack&type=item&tracking_id=7ed970e0-3ff9-4287-823c-fe1b9e586212
"Fresia 6955, Plaza Vespucio, La Florida, RM (Metropolitana)",380.000,Gastos comunes aproximados $ 101.000,49.95 m² totales / 2 dormitorios / 1 baño,3,2023-06-12,Publicado hace 33 días por Assetplan Chile,Edificio Antonia (1 Est.) Vista Poniente Piso 4,https://www.portalinmobiliario.com/MLC-1382994481-edificio-antonia-1-est-vista-poniente-piso-4-_JM#position=29&search_layout=stack&type=item&tracking_id=7ed970e0-3ff9-4287-823c-fe1b9e586212
"Alcalde Pedro Alarcon 834, El Llano, San Miguel, RM (Metropolitana)",390.000,Gastos comunes aproximados $ 200.000,49 m² totales / 2 dormitorios / 2 baños,3,2023-06-12,Publicado hace 39 días por Assetplan Chile,Edificio Alcalde Pedro Alarcon Vista Poniente Piso 4,https://www.portalinmobiliario.com/MLC-1379943481-edificio-alcalde-pedro-alarcon-vista-poniente-piso-4-_JM#position=30&search_layout=stack&type=item&tracking_id=7ed970e0-3ff9-4287-823c-fe1b9e586212
"Alvarez De Toledo 830, El Llano, San Miguel, RM (Metropolitana)",400.000,Gastos comunes aproximados $ 95.000,44.68 m² totales / 2 dormitorios / 1 baño,3,2023-06-12,Publicado hace 33 días por Assetplan Chile,Edificio Alvarez De Toledo (1 Est. 1 Bod.) Vista Poniente P,https://www.portalinmobiliario.com/MLC-1649881080-edificio-alvarez-de-toledo-1-est-1-bod-vista-poniente-p-_JM#position=31&search_layout=stack&type=item&tracking_id=7ed970e0-3ff9-4287-823c-fe1b9e586212
"Matucana 31, Barrio Yungay, Santiago, RM (Metropolitana)",402.000,Gastos comunes aproximados $ 80.000,51.59 m² totales / 2 dormitorios / 2 baños,3,2023-06-12,Publicado hace 38 días por Assetplan Chile,Edificio Matucana Vista Oriente Piso 10,https://www.portalinmobiliario.com/MLC-1380131019-edificio-matucana-vista-oriente-piso-10-_JM#position=32&search_layout=stack&type=item&tracking_id=7ed970e0-3ff9-4287-823c-fe1b9e586212
"Av. Vicuña Mackenna Pte. 6456, Metro Mirador, La Florida, RM (Metropolitana)",396.000,Gastos comunes aproximados $ 85.000,39 m² totales / 2 dormitorios / 1 baño,3,2023-06-12,Publicado hace 39 días por Assetplan Chile,Edificio Torres De Vicuña Mackenna Vista Oriente Piso 20,https://www.portalinmobiliario.com/MLC-1614937514-edificio-torres-de-vicuna-mackenna-vista-oriente-piso-20-_JM#position=33&search_layout=stack&type=item&tracking_id=7ed970e0-3ff9-4287-823c-fe1b9e586212
"Apóstol Santiago 32, San Alberto Hurtado, Estación Central, RM (Metropolitana)",380.000,Gastos comunes aproximados $ 80.000,47.31 m² totales / 2 dormitorios / 1 baño,3,2023-06-12,Publicado hace 33 días por Assetplan Chile,Edificio Apóstol Santiago (1 Est. 1 Bod.) Vista Norte Piso,https://www.portalinmobiliario.com/MLC-1382947557-edificio-apostol-santiago-1-est-1-bod-vista-norte-piso-_JM#position=34&search_layout=stack&type=item&tracking_id=7ed970e0-3ff9-4287-823c-fe1b9e586212
"Chiloé 1951, Franklin - Biobío, Santiago, RM (Metropolitana)",390.000,Gastos comunes aproximados $ 85.000,48 m² totales / 2 dormitorios / 2 baños,3,2023-06-12,Publicado hace 35 días por Assetplan Chile,Edificio Chiloé Vista Sur Piso 4,https://www.portalinmobiliario.com/MLC-1639980642-edificio-chiloe-vista-sur-piso-4-_JM#position=35&search_layout=stack&type=item&tracking_id=7ed970e0-3ff9-4287-823c-fe1b9e586212
"La Virgen 133, Cerro Blanco, Recoleta, RM (Metropolitana)",396.000,Gastos comunes aproximados $ 40.000,37.16 m² totales / 1 dormitorio / 1 baño,3,2023-06-12,Publicado hace 32 días por Assetplan Chile,Edificio La Virgen (1 Bod.) Vista Sur Piso 11,https://www.portalinmobiliario.com/MLC-1654285956-edificio-la-virgen-1-bod-vista-sur-piso-11-_JM#position=36&search_layout=stack&type=item&tracking_id=7ed970e0-3ff9-4287-823c-fe1b9e586212
"Av. Vicuña Mackenna Pte. 6456, Metro Mirador, La Florida, RM (Metropolitana)",391.000,Gastos comunes aproximados $ 85.000,39 m² totales / 2 dormitorios / 1 baño,3,2023-06-12,Publicado hace 27 días por Assetplan Chile,Edificio Torres De Vicuña Mackenna Vista Oriente Piso 16,https://www.portalinmobiliario.com/MLC-1384716641-edificio-torres-de-vicuna-mackenna-vista-oriente-piso-16-_JM#position=37&search_layout=stack&type=item&tracking_id=7ed970e0-3ff9-4287-823c-fe1b9e586212
"Av. Américo Vespucio 4641, Metro Las Torres, Macul, RM (Metropolitana)",390.000,Gastos comunes aproximados $ 50.000,35.43 m² totales / 1 dormitorio / 1 baño,3,2023-06-12,Publicado hace 35 días por Assetplan Chile,Edificio Av. Américo Vespucio Vista Norte Piso 21,https://www.portalinmobiliario.com/MLC-1382009457-edificio-av-americo-vespucio-vista-norte-piso-21-_JM#position=38&search_layout=stack&type=item&tracking_id=7ed970e0-3ff9-4287-823c-fe1b9e586212
"Av. Vicuña Mackenna Pte. 6456, Metro Mirador, La Florida, RM (Metropolitana)",390.000,Gastos comunes aproximados $ 85.000,40 m² totales / 2 dormitorios / 1 baño,3,2023-06-12,Publicado hace 39 días por Assetplan Chile,Edificio Torres De Vicuña Mackenna Vista Oriente Piso 21,https://www.portalinmobiliario.com/MLC-1379775867-edificio-torres-de-vicuna-mackenna-vista-oriente-piso-21-_JM#position=39&search_layout=stack&type=item&tracking_id=7ed970e0-3ff9-4287-823c-fe1b9e586212
"Apóstol Santiago 32, San Alberto Hurtado, Estación Central, RM (Metropolitana)",400.000,Gastos comunes aproximados $ 80.000,47.31 m² totales / 2 dormitorios / 1 baño,3,2023-06-12,Publicado hace 33 días por Assetplan Chile,Edificio Apóstol Santiago (1 Est. 1 Bod.) Vista Norte Piso,https://www.portalinmobiliario.com/MLC-1649835558-edificio-apostol-santiago-1-est-1-bod-vista-norte-piso-_JM#position=40&search_layout=stack&type=item&tracking_id=7ed970e0-3ff9-4287-823c-fe1b9e586212
"Conde Del Maule 4175, San Alberto Hurtado, Estación Central, RM (Metropolitana)",395.000,Gastos comunes aproximados $ 60.000,50 m² totales / 2 dormitorios / 2 baños,3,2023-06-12,Publicado hace 32 días por Assetplan Chile,Edificio Conde Del Maule (1 Est. 1 Bod.) Vista Norte Piso 8,https://www.portalinmobiliario.com/MLC-1654310566-edificio-conde-del-maule-1-est-1-bod-vista-norte-piso-8-_JM#position=41&search_layout=stack&type=item&tracking_id=7ed970e0-3ff9-4287-823c-fe1b9e586212
"Av. Francisco Bilbao 489, Barrio Italia, Providencia, RM (Metropolitana)",410.000,Gastos comunes aproximados $ 85.000,30 m² totales / 1 dormitorio / 1 baño,3,2023-06-12,Publicado hace 38 días por Assetplan Chile,Edificio Factoria Italia Vista Oriente Piso 3,https://www.portalinmobiliario.com/MLC-1380064813-edificio-factoria-italia-vista-oriente-piso-3-_JM#position=42&search_layout=stack&type=item&tracking_id=7ed970e0-3ff9-4287-823c-fe1b9e586212
"Lord Cochrane 220, Bulnes, Santiago, RM (Metropolitana)",380.000,Gastos comunes aproximados $ 45.000,33.77 m² totales / 1 dormitorio / 1 baño,3,2023-06-12,Publicado hace 33 días por Assetplan Chile,Edificio Lord Cochrane (1 Bod.) Vista Norte Piso 14,https://www.portalinmobiliario.com/MLC-1382984453-edificio-lord-cochrane-1-bod-vista-norte-piso-14-_JM#position=43&search_layout=stack&type=item&tracking_id=7ed970e0-3ff9-4287-823c-fe1b9e586212
"Nicasio Retamales 115, Universidad de Santiago, Estación Central, RM (Metropolitana)",390.000,Gastos comunes aproximados $ 65.000,50.11 m² totales / 2 dormitorios / 2 baños,3,2023-06-12,Publicado hace 33 días por Assetplan Chile,Edificio Nicasio Retamales Vista Norte Piso 6,https://www.portalinmobiliario.com/MLC-1649858892-edificio-nicasio-retamales-vista-norte-piso-6-_JM#position=44&search_layout=stack&type=item&tracking_id=7ed970e0-3ff9-4287-823c-fe1b9e586212
"San Carlos De Ancud 74, Plaza Vespucio, La Florida, RM (Metropolitana)",410.000,Gastos comunes aproximados $ 103.000,39.8 m² totales / 2 dormitorios / 2 baños,3,2023-06-12,Publicado hace 33 días por Assetplan Chile,Edificio San Carlos Vista Surponiente Piso 1,https://www.portalinmobiliario.com/MLC-1382994347-edificio-san-carlos-vista-surponiente-piso-1-_JM#position=45&search_layout=stack&type=item&tracking_id=7ed970e0-3ff9-4287-823c-fe1b9e586212
"Coquimbo 777, San Diego, Santiago, RM (Metropolitana)",400.000,Gastos comunes aproximados $ 60.000,46 m² totales / 2 dormitorios / 1 baño,3,2023-06-12,Publicado hace 33 días por Assetplan Chile,Edificio Coquimbo (1 Bod.) Vista Poniente Piso 10,https://www.portalinmobiliario.com/MLC-1649881196-edificio-coquimbo-1-bod-vista-poniente-piso-10-_JM#position=46&search_layout=stack&type=item&tracking_id=7ed970e0-3ff9-4287-823c-fe1b9e586212
"Av. Lo Ovalle 150, Lo Ovalle, La Cisterna, RM (Metropolitana)",400.000,Gastos comunes aproximados $ 65.000,46.77 m² totales / 2 dormitorios / 2 baños,3,2023-06-12,Publicado hace 33 días por Assetplan Chile,Edificio Av. Lo Ovalle (1 Est. 1 Bod.) Vista Sur Piso 8,https://www.portalinmobiliario.com/MLC-1649735888-edificio-av-lo-ovalle-1-est-1-bod-vista-sur-piso-8-_JM#position=47&search_layout=stack&type=item&tracking_id=7ed970e0-3ff9-4287-823c-fe1b9e586212
"Av. Vicuña Mackenna Pte. 6456, Metro Mirador, La Florida, RM (Metropolitana)",392.000,Gastos comunes aproximados $ 85.000,39 m² totales / 2 dormitorios / 1 baño,3,2023-06-12,Publicado hace 33 días por Assetplan Chile,Edificio Torres De Vicuña Mackenna Vista Oriente Piso 18,https://www.portalinmobiliario.com/MLC-1649859178-edificio-torres-de-vicuna-mackenna-vista-oriente-piso-18-_JM#position=48&search_layout=stack&type=item&tracking_id=7ed970e0-3ff9-4287-823c-fe1b9e586212
"Radal 0102, Metro Ecuador, Estación Central, RM (Metropolitana)",410.000,Gastos comunes aproximados $ 80.000,43 m² totales / 2 dormitorios / 2 baños,3,2023-06-12,Publicado hace 33 días por Assetplan Chile,Edificio Radal (1 Est. 1 Bod.) Vista Oriente Piso 15,https://www.portalinmobiliario.com/MLC-1649847260-edificio-radal-1-est-1-bod-vista-oriente-piso-15-_JM#position=49&search_layout=stack&type=item&tracking_id=7ed970e0-3ff9-4287-823c-fe1b9e586212
"La Coruña 4855, Metro Ecuador, Estación Central, RM (Metropolitana)",405.000,Gastos comunes aproximados $ 70.000,51 m² totales / 2 dormitorios / 1 baño,3,2023-06-12,Publicado hace 33 días por Assetplan Chile,Edificio La Coruña (1 Est. 1 Bod.) Vista Sur Piso 13,https://www.portalinmobiliario.com/MLC-1382947641-edificio-la-coruna-1-est-1-bod-vista-sur-piso-13-_JM#position=50&search_layout=stack&type=item&tracking_id=7ed970e0-3ff9-4287-823c-fe1b9e586212
